DateTime,AddedIPs,RemovedIPs
1460472124,1,0
1460473322,0,49
1460474523,4,25
1460475722,5,27
1460476922,6,5
1460478123,0,2
1460479323,1,4
1460480522,1,4
1460481722,0,24
1460482924,0,30
1460484122,0,6
1460485322,3,19
1460487122,1,9
1460488322,1,2
1460490122,0,1
1460491323,0,22
1460492524,1,12
1460493723,7,4
1460494923,1,0
1460496125,1,5
1460497330,0,14
1460498522,15,3
1460499723,0,1
1460500937,0,4
1460502122,0,15
1460504523,58,7
1460505724,35,5
1460506922,10,2
1460508122,9,0
1460509322,5,38
1460510522,5,38
1460515922,2,0
1460517123,6,22
1460518322,1,0
1460519522,17,3
1460520722,0,5
1460521922,0,4
1460523122,1,0
1460525522,0,11
1460526722,3,3
1460527922,0,2
1460529122,0,3
1460530322,0,3
1460531522,0,2
1460532721,1,9
1460533922,1,4
1460535122,1,0
1460536922,0,22
1460538121,2,4
1460539322,1,2
1460540522,0,2
1460541724,0,9
1460542922,5,17
1460544122,1,1
1460545324,0,6
1460546522,0,4
1460547721,1,3
1460548921,2,7
1460550122,0,4
1460551322,21,1
1460552522,1,1
1460553722,1,0
1460554922,0,1
1460556121,0,3
1460558522,0,4
1460559723,3,90
1460562122,0,15
1460563322,9,23
1460564522,0,25
1460565722,0,12
1460568122,2,6
1460570522,0,1
1460571727,0,2
1460572921,8,0
1460574122,5,32
1460575322,3,40
1460576522,0,24
1460577722,0,5
1460578922,2,7
1460580122,2,1
1460582522,0,1
1460583723,0,11
1460584922,6,5
1460586121,4,3
1460587322,3,6
1460588522,0,2
1460589723,13,4
1460590922,8,0
1460592123,2,21
1460593321,0,6
1460594522,4,0
1460595722,7,12
1460598123,0,23
1460599323,1,0
1460600522,2,16
1460601722,1,6
1460602923,6,0
1460604122,0,3
1460605322,2,11
1460606522,2,4
1460607722,0,2
1460608922,6,18
1460610122,1,4
1460612522,10,0
1460613722,0,6
1460614922,0,5
1460616122,4,20
1460617322,1,0
1460618521,0,5
1460619722,0,14
1460620922,1,0
1460622122,1,7
1460623324,2,0
1460625722,0,28
1460626921,3,0
1460628122,2,3
1460629321,0,7
1460630522,3,9
1460631721,16,0
