DateTime,AddedIPs,RemovedIPs
1460871722,11,14
1460872922,2,15
1460874122,10,0
1460875321,3,12
1460876522,3,3
1460877722,4,7
1460878922,6,0
1460880122,2,20
1460881322,2,0
1460882522,8,3
1460883722,8,23
1460884922,5,3
1460886122,3,0
1460887922,2,74
1460889123,0,6
1460890322,6,9
1460891522,2,6
1460892722,7,24
1460893922,2,26
1460895722,4,13
1460896922,2,0
1460898123,2,2
1460899322,1,3
1460900522,3,2
1460901722,3,4
1460902922,1,6
1460904122,4,9
1460905322,4,2
1460906522,8,33
1460907722,1,12
1460909523,1,1
1460910722,3,0
1460912522,1,12
1460913722,8,7
1460914922,1,0
1460916122,0,39
1460917326,3,24
1460918522,3,19
1460919722,2,10
1460920922,1,0
1460922123,5,1
1460923322,2,10
1460924522,0,5
1460925722,5,15
1460928122,0,4
1460929328,4,14
1460930522,3,50
1460931722,3,10
1460932922,2,10
1460934122,14,0
1460935322,5,21
1460937122,4,2
1460938323,5,3
1460939522,7,8
1460940722,4,5
1460941922,8,11
1460943122,8,2
1460944322,4,4
1460945522,5,2
1460946727,0,2
1460947923,9,10
1460949122,2,4
1460950327,3,0
1460951522,1,9
1460952722,3,0
1460953922,12,1
1460955122,1,4
1460956322,9,17
1460957522,5,0
1460958723,3,0
1460959922,7,15
1460961722,2,44
1460962922,19,28
1460964122,6,6
1460965328,1,0
1460966522,6,0
1460967722,13,3
1460968922,9,2
1460970122,1,8
1460971322,5,29
1460972522,6,26
1460973723,2,20
1460975524,5,5
1460976722,21,0
1460977922,4,13
1460979121,9,2
1460980322,5,2
1460981522,4,24
1460982722,6,4
1460983922,3,6
1460985122,2,0
1460986322,3,3
1460987525,8,2
1460989322,9,1
1460990522,11,13
1460991722,5,6
1460992922,3,0
1460994122,3,3
1460995322,5,8
1460996522,4,10
1460997722,1,2
1460998922,16,4
1461000122,6,0
1461001322,5,2
1461002522,1,21
1461003723,6,3
1461004922,4,4
1461006123,5,1
1461007322,13,4
1461008522,3,8
1461009722,4,3
1461010922,3,21
1461012122,5,41
1461013324,2,14
1461015722,2,13
1461016930,4,0
1461018122,3,4
1461019321,3,8
1461020522,3,10
1461021722,1,0
1461022922,6,18
1461024122,7,5
1461025322,6,9
1461026524,4,15
1461027723,2,12
1461028922,12,14
1461030122,7,32
1461031322,2,0
1461032522,11,10
1461033723,6,1
1461034925,6,30
1461036122,9,1
1461037322,5,2
1461038523,11,0
1461039722,6,10
1461040922,4,0
1461042122,14,12
1461043322,12,6
1461044522,10,18
1461045722,5,9
1461046922,6,1
1461049322,1,9
1461050521,1,4
1461051729,8,11
1461052922,9,9
1461054122,4,0
1461055323,3,23
1461056522,3,4
1461057723,2,4
1461058922,1,2
1461060122,4,30
1461061323,17,5
1461062526,10,1
1461063726,3,0
1461064922,4,24
1461066123,6,5
1461067322,6,0
1461069122,15,34
1461070323,4,7
1461071522,3,11
1461072722,5,0
1461073922,6,0
1461075122,4,3
1461076922,13,6
1461078122,3,19
1461079322,2,0
1461080522,6,5
1461081725,26,8
1461082922,3,3
1461084122,0,5
1461085323,9,0
1461086522,4,2
1461087729,8,11
1461088922,11,4
1461090123,3,20
1461091326,5,0
1461092523,10,4
1461093722,4,21
1461094922,7,2
1461096123,2,0
1461097323,10,16
1461098526,13,0
1461099723,3,19
1461100922,9,0
1461104523,1,28
1461105722,3,4
1461106922,5,0
1461108123,11,2
1461109322,14,6
1461110522,0,7
1461111722,4,4
1461112922,13,4
1461114123,1,3
1461115322,2,1
1461116522,3,0
1461117723,1,0
1461118922,2,0
1461120122,4,0
1461121322,2,13
1461122522,5,6
1461123722,7,15
1461124922,3,4
1461126122,3,4
1461127331,2,2
1461128522,6,3
1461129722,5,11
1461130922,2,7
1461132122,2,5
1461133323,5,4
1461134522,5,10
1461135722,4,12
1461136921,5,13
1461138121,3,5
1461139321,3,23
1461140522,0,9
1461141722,2,0
1461142922,13,8
1461144123,1,2
1461145322,6,29
1461146522,1,0
1461162722,13,135
1461171725,11,29
1461174722,18,5
1461175922,9,12
1461177122,7,7
1461178322,2,14
1461179523,14,3
1461180722,2,7
1461181922,11,2
1461183122,6,1
1461184322,17,3
1461185522,4,25
1461186722,7,3
1461187922,8,3
1461189132,6,12
1461190322,5,1
1461191523,4,1
1461192722,6,3
1461193922,1,1
1461195122,10,8
1461196322,4,3
1461197523,8,3
1461198722,5,3
1461199922,3,1
1461201123,1,2
1461202322,15,1
1461203522,10,1
1461204723,5,6
1461205922,4,4
1461207122,5,4
1461208322,1,0
1461209522,9,7
1461210722,3,3
1461211922,2,2
1461213122,7,1
1461214322,3,2
1461215522,2,6
1461216724,11,23
1461217922,5,18
1461219123,2,1
1461220322,5,1
1461221523,6,2
1461222722,7,3
1461223922,2,11
1461225122,19,4
1461226322,7,8
1461227522,14,3
1461228722,6,6
1461229923,5,0
1461231122,2,1
1461232324,4,6
1461233522,8,5
1461234722,6,1
1461235922,7,1
1461237122,5,0
1461238322,5,2
1461239522,8,1
1461240722,1,5
1461244322,11,33
1461245522,4,17
1461246724,7,7
1461247922,3,4
1461249122,3,6
1461250322,3,8
