DateTime,AddedIPs,RemovedIPs
1458546964,5,0
1458550564,0,8
1458554163,8,10
1458561364,5,11
1458564963,1,6
1458572164,15,11
1458575763,11,4
1458582963,16,3
1458586564,8,5
1458593763,8,15
1458597364,11,12
1458604564,12,7
1458608165,2,10
1458615364,7,5
1458618965,4,7
1458626164,6,20
1458629763,6,19
1458636963,10,5
1458640563,5,15
1458647765,6,2
1458651364,3,15
1458658564,7,7
1458662164,9,14
1458669363,15,8
1458672964,8,6
1458680163,9,6
1458683763,16,17
1458690963,57,13
1458694564,15,7
1458701764,8,4
1458705365,7,5
1458708964,4,8
1458712564,4,13
1458719763,10,9
1458723364,8,9
1458730564,15,11
1458734166,3,11
1458741364,8,7
1458744964,8,20
1458748563,6,0
1458752164,8,9
1458755763,10,0
1458759365,5,7
1458766563,9,12
1458770164,6,10
1458777364,12,7
1458780963,4,5
1458788164,3,10
1458795364,6,5
1458798964,5,5
1458806164,9,8
1458809765,5,10
1458813364,7,0
1458816963,6,20
1458824164,21,4
1458827764,7,4
1458831364,4,1
1458834964,6,13
1458842164,19,0
1458845764,11,18
1458852963,13,4
1458856563,9,10
1458863764,9,6
1458867363,3,15
1458874565,7,0
1458878164,6,7
1458885364,9,17
1458888964,8,13
1458896164,16,0
1458899763,11,10
1458906966,14,13
1458910564,8,7
1458917763,13,6
1458921367,10,0
1458928564,6,10
1458932164,4,19
1458939363,10,0
1458942963,5,14
1458950164,9,16
1458953763,9,19
1458960963,11,2
1458964563,5,8
1458968164,2,9
1458971763,7,0
1458978963,9,20
1458982564,5,5
1458989764,12,0
1458993364,5,7
1459000565,11,16
1459004163,2,0
1459011364,6,5
1459014964,6,10
1459022164,11,6
1459025764,4,12
1459032963,5,9
1459036564,8,6
1459043763,3,4
1459047363,0,5
1459054564,5,4
1459058164,6,8
1459065364,1,6
1459068964,6,8
1459076164,13,14
1459079773,6,6
1459086963,21,18
1459090565,16,4
1459097763,20,5
1459101363,14,6
1459108564,52,8
1459112163,12,7
1459119364,23,14
1459126564,9,8
1459130163,7,5
1459137364,11,6
1459140967,5,4
1459148163,6,12
1459151764,9,5
1459158964,16,11
1459162571,6,4
1459169777,7,11
1459173363,13,3
1459176964,7,0
1459180576,5,7
1459187777,13,7
1459191377,4,9
1459198565,9,27
1459202164,8,16
1459209363,12,11
1459212969,4,11
1459220164,4,6
1459223764,4,9
1459230964,5,8
1459234570,4,9
1459241764,14,5
1459245367,12,12
1459248964,8,3
1459252576,10,0
1459259776,12,16
1459263364,8,20
1459270577,13,5
1459274163,6,15
1459281364,11,15
1459284964,2,22
1459288563,10,10
1459292164,7,8
1459299364,5,10
1459302963,2,12
1459310164,6,12
1459313764,2,26
1459320964,7,15
1459324564,9,22
1459331764,11,5
1459335364,11,15
1459342563,9,15
1459346164,7,13
1459353364,7,7
1459356963,7,16
1459364163,15,17
1459367763,10,23
1459371364,8,10
1459374964,4,18
1459382163,8,13
1459385763,4,32
1459392964,13,15
1459396564,3,34
1459400164,2,0
1459403764,4,11
1459410964,12,42
1459414564,4,24
1459421763,33,17
1459425363,8,27
1459432564,13,38
1459436165,2,0
1459443364,10,28
1459450564,11,121
1459454163,3,0
1459461364,7,0
1459464964,7,0
1459472164,8,0
1459482964,1,0
1459486564,7,0
1459493763,5,0
1459500964,13,0
1459504564,5,0
1459511764,8,0
1459515363,5,0
1459518963,7,0
1459522563,12,0
1459529764,12,0
1459533364,6,0
1459540564,16,0
1459544164,4,0
1459551363,11,0
1459554963,15,0
1459562164,6,0
1459565764,3,0
1459572964,9,0
1459576564,7,0
1459583764,8,0
1459587363,3,0
1459594563,13,0
1459598164,9,0
1459601764,6,0
1459605363,6,0
1459612564,16,0
1459616163,3,0
1459623365,14,0
1459626963,3,0
1459634165,6,0
1459637765,8,0
1459644964,8,0
1459652163,3,0
1459655764,1,0
1459662964,1,0
1459670164,1,0
1459680964,6,0
1459684564,5,0
1459691763,12,0
1459695363,6,0
1459698963,26,0
1459702563,18,0
1459709764,22,0
1459713364,10,0
1459720564,14,0
1459724163,7,0
1459731364,8,0
1459734963,3,0
1459738564,5,0
1459742164,3,0
1459745763,8,0
1459749363,5,0
1459756563,11,0
1459760163,11,0
1459767364,25,0
1459770964,6,0
1459778164,21,0
1459785364,15,0
1459788964,6,0
1459796163,12,0
1459799763,3,0
1459806964,14,0
1459810564,12,0
1459814166,8,0
1459824964,3,0
1459828564,4,0
1459835763,34,0
1459839365,9,0
1459846563,7,0
1459850163,3,0
1459857363,8,0
1459860963,4,0
1459868164,18,0
1459871764,4,0
1459875364,4,0
1459878964,2,0
1459886164,9,0
1459889764,6,0
1459896963,14,0
1459900563,8,0
1459904163,2,0
1459907763,1,0
1459914965,4,0
1459918564,4,0
1459925765,8,0
1459929364,6,0
1459936564,15,0
1459940164,6,0
1459947364,9,0
1459950964,6,0
1459958164,9,0
1459961764,4,0
1459968967,10,0
1459972563,5,0
1459979764,10,0
1459986965,11,0
1459990564,4,0
1459997763,6,0
1460001364,14,0
1460008563,6,0
1460012165,17,0
1460019363,2,0
1460022966,8,0
1460026563,22,0
1460030166,12,0
1460037364,10,0
1460040964,7,0
1460048163,7,0
1460051765,5,0
1460058964,9,0
1460062564,2,0
1460066163,10,0
1460069764,7,0
1460073364,4,0
1460076963,2,0
1460084164,4,0
1460087764,3,0
1460094964,7,0
1460098563,2,0
1460105764,1,0
1460109364,4,0
1460116564,8,0
1460120163,3,0
1460123764,5,0
1460130964,8,0
1460134563,4,0
1460141764,11,0
1460145363,12,0
1460152563,16,0
1460156164,6,0
1460163364,11,0
1460166963,1,0
1460174164,4,0
1460177764,4,0
1460184964,6,0
1460188563,5,0
1460195765,9,0
1460199364,6,0
1460206564,6,0
1460210165,5,0
1460217382,11,0
1460220973,3,0
1460228164,6,0
1460231764,5,0
1460238964,3,0
1460242564,2,0
1460246164,8,0
1460249764,1,0
1460256963,1,0
1460267764,3,0
1460271363,2,0
1460278564,13,0
1460285764,12,0
1460289364,3,0
1460296564,5,0
1460300164,4,0
1460303763,9,0
1460307364,5,0
1460314564,13,0
1460318164,5,0
1460321763,8,0
1460325363,9,0
1460328963,7,0
1460332563,6,0
1460339764,3,0
1460346963,4,0
1460350564,5,0
1460357763,15,0
1460361363,7,0
1460364964,3,0
1460375764,6,0
1460379364,8,0
1460386570,38,0
1460390164,10,0
1460397363,14,0
1460404564,10,0
1460408163,5,0
1460415364,6,0
1460418964,7,0
1460426164,8,0
1460429764,3,0
1460436964,9,0
1460440564,2,0
1460447764,6,0
1460451365,5,0
1460458564,8,0
1460462164,9,0
1460465764,2,0
1460469364,11,0
1460476563,18,0
1460480163,9,0
1460483764,11,0
1460487364,7,0
1460494564,26,0
1460498164,9,0
1460505363,20,0
1460508964,6,0
1460516164,10,0
1460519764,5,0
1460526964,13,0
1460530563,10,0
1460534164,5,0
1460537763,10,0
1460541364,9,0
1460544964,16,0
1460552164,26,0
1460555763,10,0
1460562965,21,7
1460566564,6,18
1460573763,18,0
1460577364,16,6
1460584564,20,8
1460588163,14,13
1460595363,12,5
1460598964,4,5
1460606164,19,1
1460609764,4,9
1460616964,16,20
1460620564,10,7
1460624165,7,0
1460627764,9,6
1460634963,23,7
1460638564,6,7
1460642165,1,2
1460645764,1,10
1460652963,9,4
1460656564,6,9
1460663763,16,8
1460667363,11,14
1460670963,5,0
1460674564,7,8
1460681764,2,9
1460685364,0,7
1460692564,6,10
1460696163,7,7
1460703364,9,10
1460706963,6,8
1460714163,9,13
1460717764,4,11
1460721364,4,0
1460724964,3,7
1460732163,13,12
1460735766,7,5
1460739364,6,0
1460742964,12,6
1460746564,9,11
1460750165,17,0
1460757364,10,5
1460760965,14,5
1460768163,9,17
1460771764,3,0
1460778963,19,10
1460782563,2,13
1460786163,10,0
1460789763,5,5
1460796964,9,12
1460800564,11,6
1460804164,5,0
1460811365,10,9
1460814964,13,5
1460822163,21,7
1460825764,2,4
1460832963,6,0
1460836566,5,3
1460843763,9,10
1460847364,10,0
1460854564,10,8
1460858164,2,0
1460865363,11,11
1460868964,5,10
1460872563,2,0
1460876164,1,5
1460883363,2,9
1460886963,5,2
1460894164,16,1
1460897763,8,7
1460904964,20,7
1460908564,9,6
1460912164,4,0
1460915763,14,9
1460922964,13,3
1460926563,23,10
1460930163,14,8
1460933763,7,0
1460940964,13,12
1460944564,3,7
1460951764,5,0
1460955364,6,11
1460962563,7,11
1460966164,12,0
1460973364,18,18
1460976964,29,9
1460980563,11,0
1460984165,11,3
1460987767,7,0
1460991364,4,5
1460998564,14,2
1461002164,5,9
1461009364,1,5
1461012963,1,10
1461020163,10,7
1461023763,2,10
1461027366,4,13
1461034565,0,2
1461041763,0,7
1461048964,0,18
1461052563,0,5
1461059763,1,5
1461066965,2,10
1461070564,6,4
1461077764,11,7
1461081364,10,8
1461084963,8,0
1461088564,5,12
1461095764,10,8
1461102963,10,16
1461106564,8,0
1461113763,7,10
1461117364,3,6
1461124564,0,7
1461128164,5,0
