DateTime,AddedIPs,RemovedIPs
1460845322,7,15
1460846522,0,9
1460847722,2,6
1460848922,11,2
1460850122,0,26
1460851322,5,1
1460852522,0,4
1460853723,0,7
1460854923,1,9
1460856121,1,25
1460857322,4,13
1460858522,1,1
1460859722,2,5
1460860922,2,10
1460862122,5,5
1460863321,6,2
1460864522,2,2
1460865722,1,7
1460866921,3,4
1460868122,1,9
1460869322,2,15
1460870522,20,11
1460871722,11,9
1460872922,1,10
1460874122,4,14
1460875321,3,5
1460876522,0,29
1460877722,4,3
1460878922,5,12
1460880122,2,8
1460881322,2,10
1460882522,6,14
1460883722,7,10
1460884922,4,4
1460886122,3,5
1460887922,1,9
1460889123,0,10
1460890322,5,0
1460891522,2,11
1460892722,5,38
1460893922,1,36
1460895722,3,6
1460896922,2,4
1460898123,2,9
1460899322,1,6
1460900522,2,22
1460901722,2,3
1460902922,1,6
1460904122,3,4
1460905322,3,6
1460906522,7,2
1460907722,1,11
1460909523,1,6
1460910722,1,0
1460912522,1,18
1460913722,5,3
1460914922,1,8
1460916122,0,39
1460917326,1,2
1460918522,3,6
1460919722,1,0
1460920922,0,7
1460922123,3,28
1460923322,1,21
1460924522,0,5
1460925722,5,0
1460928122,0,19
1460929328,2,31
1460930522,2,2
1460931722,1,16
1460932922,0,6
1460934122,12,0
1460935322,3,24
1460937122,0,4
1460938323,3,17
1460939522,4,21
1460940722,3,5
1460941922,6,10
1460943122,4,6
1460944322,3,0
1460945522,4,3
1460946727,0,8
1460947923,8,0
1460949122,2,21
1460950327,2,1
1460951522,1,2
1460952722,2,15
1460953922,12,0
1460955122,0,3
1460956322,6,28
1460957522,4,5
1460958723,3,47
1460959922,7,13
1460961722,1,5
1460962922,16,14
1460964122,5,12
1460965328,0,7
1460966522,5,6
1460967722,11,4
1460968922,4,2
1460970122,1,9
1460971322,5,1
1460972522,4,12
1460973723,2,11
1460975524,5,21
1460976722,17,8
1460977922,2,0
1460979121,3,21
1460980322,5,0
1460981522,1,14
1460982722,3,6
1460983922,3,3
1460985122,1,0
1460986322,2,9
1460987525,7,6
1460989322,8,0
1460990522,5,0
1460991722,4,12
1460992922,3,7
1460994122,2,0
1460995322,4,2
1460996522,3,0
1460997722,1,3
1460998922,14,10
1461000122,5,4
1461001322,5,1
1461002522,1,3
1461003723,1,1
1461004922,4,1
1461006123,5,8
1461007322,3,0
1461008522,3,2
1461009722,3,7
1461010922,2,0
1461012122,2,0
1461013324,2,24
1461015722,0,8
1461016930,1,29
1461019321,2,7
1461020522,2,27
1461021722,0,2
1461022922,4,2
1461024122,5,23
1461025322,3,19
1461026524,3,1
1461027723,0,14
1461028922,9,2
1461030122,5,0
1461031322,2,6
1461032522,7,2
1461033723,5,0
1461034925,5,16
1461036122,5,18
1461037322,3,1
1461038523,5,2
1461039722,3,24
1461040922,1,0
1461042122,13,2
1461043322,7,33
1461044522,9,3
1461045722,2,0
1461046922,4,7
1461048122,0,20
1461050521,1,11
1461051729,6,0
1461052922,6,6
1461054122,4,0
1461055323,1,28
1461056522,3,0
1461057723,1,3
1461058922,0,4
1461060122,0,1
1461061323,14,3
1461062526,5,11
1461063726,1,34
1461064922,4,13
1461066123,6,1
1461067322,1,1
1461069122,12,22
1461070323,2,13
1461071522,1,1
1461072722,5,0
1461073922,2,6
1461075122,1,4
1461076922,6,2
1461078122,2,20
1461079322,1,7
1461080522,5,0
1461081725,10,0
1461082922,3,8
1461084122,0,7
1461085323,6,21
1461086522,3,9
1461087729,6,1
1461088922,5,0
1461090123,1,3
1461091326,4,11
1461092523,7,10
1461094922,5,4
1461096123,2,7
1461097323,5,2
1461098526,4,3
1461099723,2,14
1461100922,3,28
1461104523,1,12
1461105722,3,5
1461106922,4,7
1461108123,10,1
1461109322,8,4
1461110522,0,23
1461111722,4,6
1461112922,12,8
1461115322,1,0
1461116522,2,10
1461117723,0,19
1461118922,2,3
1461120122,3,3
1461121322,1,10
1461122522,2,3
1461123722,5,6
1461124922,2,6
1461126122,3,2
1461127331,2,20
1461128522,4,6
1461129722,3,4
1461130922,1,7
1461132122,2,2
1461133323,3,9
1461134522,5,2
1461135722,3,2
1461136921,4,29
1461138121,2,24
1461139321,2,1
1461141722,2,6
1461142922,10,6
1461144123,1,12
1461145322,5,7
1461146522,1,18
1461162722,7,88
1461171725,8,54
1461174722,7,16
1461175922,7,8
1461177122,3,0
1461178322,1,6
1461179523,6,19
1461180722,0,1
1461181922,5,5
1461183122,4,13
1461184322,8,1
1461185522,3,1
1461186722,3,2
1461187922,4,20
1461189132,1,1
1461190322,5,5
1461191523,1,8
1461192722,4,8
1461193922,1,2
1461195122,9,23
1461196322,3,0
1461197523,6,0
1461198722,2,6
1461199922,3,9
1461201123,1,29
1461202322,12,1
1461203522,5,1
1461204723,2,9
1461205922,3,3
1461207122,4,3
1461208322,1,23
1461209522,9,1
1461210722,2,2
1461211922,1,20
1461213122,5,9
1461214322,2,3
1461215522,2,3
1461216724,9,8
1461217922,5,2
1461219123,1,6
1461220322,5,14
1461221523,4,6
1461222722,7,13
1461223922,1,8
1461225122,17,0
1461226322,6,11
1461227522,12,1
1461228722,5,5
1461229923,2,8
1461231122,2,17
1461232324,2,10
1461233522,7,6
1461234722,3,2
1461235922,4,5
1461237122,3,3
1461238322,3,5
1461239522,4,7
1461240722,1,9
1461244322,10,25
1461245522,3,9
1461246724,5,5
1461247922,3,6
1461249122,3,14
1461250322,2,5
1461251522,2,6
1461258123,4,41
1461261122,7,16
1461262322,6,12
1461262923,2,5
1461286923,1,208
1461288123,25,1
1461289322,3,10
1461290523,10,0
1461291722,6,18
1461292921,7,2
1461294123,7,7
1461295322,5,19
1461296522,7,2
1461297722,3,4
1461298922,3,25
1461300122,1,5
1461301322,5,9
1461302522,8,5
1461303721,4,12
1461304921,2,8
1461306122,6,4
1461307322,16,2
1461308522,3,2
1461309722,4,3
1461310922,4,14
1461312123,2,16
1461313322,7,2
1461314521,12,19
1461315722,2,2
1461316922,0,2
1461318122,4,3
1461319324,8,26
1461320521,3,7
1461321722,3,9
1461322922,5,1
1461324121,1,0
1461325322,2,8
1461326522,1,3
1461327722,2,8
1461328922,0,9
1461330122,6,2
1461331327,5,16
1461332522,3,1
1461336122,4,36
1461337322,3,0
1461338522,0,2
1461342122,6,48
1461345122,14,37
1461346321,6,6
1461347522,5,13
1461348722,6,0
1461349922,5,7
1461351122,5,21
1461352322,2,0
1461353521,2,2
1461354722,2,4
1461355922,4,4
1461357122,3,7
1461358322,2,22
1461359522,3,0
1461360722,4,16
1461361921,6,1
1461363122,5,6
1461364322,4,12
1461365522,3,12
1461366722,2,10
1461367922,3,13
1461369122,2,17
1461370322,5,10
1461371522,6,7
1461372722,4,5
1461373922,6,4
1461375122,0,16
1461376322,3,4
1461377522,7,3
1461378722,9,0
1461379922,5,15
1461381122,2,0
1461382322,4,13
1461383522,3,10
1461384722,3,0
1461385922,8,1
1461387122,6,33
1461388322,3,11
1461389522,5,0
1461390722,1,18
1461391922,1,17
1461393122,2,2
1461394322,0,18
1461395522,9,2
1461396721,6,6
1461397922,2,8
1461399122,5,0
1461400922,2,9
1461402122,0,20
1461403322,2,13
1461404521,8,9
1461405722,3,18
1461406922,3,4
1461408122,1,6
1461409322,2,5
1461410521,3,9
1461411722,2,27
1461412922,7,7
1461414122,0,8
1461415322,0,15
1461416522,4,8
1461417722,2,4
1461418922,0,23
1461420122,1,6
1461421322,2,8
1461422522,1,10
1461423722,2,5
1461424922,12,4
1461426123,3,36
1461427322,1,22
1461428522,3,9
1461429722,0,15
1461430922,1,15
1461432121,4,23
1461433322,5,7
1461434522,4,4
1461435722,4,21
1461436923,7,4
1461438122,4,17
1461439322,7,21
1461440521,6,19
1461441722,2,9
1461442922,8,29
1461444122,3,17
1461445322,0,1
1461446522,2,6
1461447722,2,12
1461448922,6,44
1461450122,3,6
1461451322,3,14
1461452523,0,20
1461453722,2,12
1461454922,4,17
1461456123,1,11
1461457321,3,7
1461458522,6,3
1461459723,3,33
1461460922,5,3
1461462122,5,2
1461463323,5,4
1461464522,5,6
1461465722,4,11
1461466922,7,15
1461468122,7,2
1461469322,6,1
1461470522,5,7
1461471722,6,2
1461472921,5,11
1461474122,6,6
1461475322,9,4
1461476522,4,12
1461477722,5,28
1461478922,4,14
1461480122,4,6
1461481323,3,10
1461482522,2,4
1461483722,6,11
1461484922,4,26
1461486122,0,24
1461487322,3,29
1461488522,6,17
1461489722,4,8
1461490922,3,16
1461492123,6,0
1461493322,8,2
1461494522,3,33
1461495722,12,1
1461496922,9,21
1461498122,11,23
1461499322,8,0
1461500522,5,15
1461501722,4,27
1461502922,4,2
1461504122,8,4
1461505323,7,35
1461506522,3,0
1461507721,10,2
1461508922,3,17
1461510122,4,5
1461511321,8,0
1461512522,4,7
1461513722,10,7
1461514922,6,8
1461516122,2,6
1461517322,6,11
1461518522,1,12
1461519722,6,0
1461520922,0,4
1461522122,5,37
1461523322,3,27
1461524522,5,0
