DateTime,AddedIPs,RemovedIPs
1441341002,3072,3072
1441686602,3328,3328
1441773001,3584,3584
1441859401,3072,3072
1441945802,3584,3584
1442032201,3328,3328
1442205001,3072,3072
1442291401,3328,3328
1442377801,3328,3328
1442550601,2816,2816
1442723401,3328,3328
1442809801,3328,3328
1442896201,3072,3072
1442982601,3072,3072
1443069001,3584,3584
1443155401,3328,3328
1443414601,3840,3840
1443501001,3840,3840
1443587402,3840,3840
1443673801,3584,3584
1443760201,3328,3328
1444019402,3072,3072
1444105801,3328,3328
1444192201,3072,3072
1444278601,3840,3840
1444365001,3840,3840
1444624201,3840,3840
1444710601,4096,4096
1444797001,3584,3584
1444883401,3840,3840
1444969801,3840,3840
1445056201,4096,4096
1445229001,3584,3584
1445315401,3328,3328
1445401802,3840,3840
1445488201,3072,3072
1445574601,3584,3584
1445747401,3584,3584
1445833801,3840,3840
1445920201,3840,3840
1446006601,3840,3840
1446093001,4096,4096
1446179401,4096,4096
1446265801,3840,3840
1446442202,4096,4096
1446528601,3840,3840
1446615002,4352,4352
1446701401,3584,3584
1446787801,4352,4352
1447047002,4352,4352
1447133401,4096,4096
1447219801,4352,4352
1447306201,4096,4096
1447392601,4096,4096
1447651801,4352,4352
1447738201,4352,4352
1447824601,3840,3840
1447911002,4096,4096
1447997401,3840,3840
1448256601,4096,4096
1448343001,3584,3584
1448515801,3840,3840
1448861401,4096,4096
1448947801,3328,3328
1449034201,4352,4352
1449120601,3584,3584
1449207001,4352,4352
1449379801,4608,4608
1449466202,3328,3328
1449552601,4096,4096
1449639001,3328,3328
1449725401,4096,4096
1449811801,4352,4352
1450071001,4608,4608
1450243802,4352,4352
1450330201,4096,4096
1450416602,4608,4608
1450675802,4096,4096
1450762201,3584,3584
1450848601,3328,3328
1450935001,3840,3840
1451280601,4352,4352
1451367001,3584,3584
1451453401,4096,4096
1451626201,4864,4864
1451885401,4352,4352
1451971802,3840,3840
1452058201,3584,3584
1452144601,3072,3072
1452231001,3072,3072
1452403801,3840,3840
1452490201,3584,3584
1452576601,4096,4096
1452749402,4096,4096
1452835801,4608,4608
1453008601,4352,4352
1453095001,2560,2560
1453181401,3584,3584
1453267801,3584,3584
1453354201,3328,3328
1453440601,2048,2048
1453699801,3072,3072
1453786201,2816,2816
1453872601,2816,2816
1453959001,2560,2560
1454045402,3328,3328
1454304601,3328,3328
1454391001,3328,3328
1454477402,2304,2304
1454563801,2816,2816
1454650201,2304,2304
1454909401,3840,3840
1454995801,4096,4096
1455082201,3328,3328
1455168602,3840,3840
1455255001,3840,3840
1455341401,3840,3840
1455514201,4352,4352
1455600601,4352,4352
1455687001,4096,4096
1455773401,4096,4096
1455859801,4608,4608
1456032601,4352,4352
1456119001,3840,3840
1456205402,3840,3840
1456291801,3840,3840
1456378201,3840,3840
1456464602,3072,3072
1456637401,3840,3840
1456723801,4352,4352
1456810201,3840,3840
1456896601,3328,3328
1456983001,3840,3840
1457069401,4096,4096
1457242201,4096,4096
1457328601,2816,2816
1457415001,3328,3328
1457501401,2304,2304
1457587802,2560,2560
1457674201,3072,3072
1457760601,3584,3584
1457929801,3584,3584
1458016201,4608,4608
1458102601,4608,4608
1458189005,4864,4864
1458275401,4352,4352
1458361801,4608,4608
1458534601,5120,5120
1458621001,4352,4352
1458707401,4096,4096
1458793801,4608,4608
1458880201,3584,3584
1459053001,4864,4864
1459139402,4352,4352
1459225801,4608,4608
1459312201,4864,4864
1459398602,5120,5120
1459485001,5120,5120
1459657801,5120,5120
1459744201,5120,5120
1459830601,5120,5120
1459917002,4608,4608
1460003402,4096,4096
1460089801,4864,4864
1460435402,4864,4864
1460521801,4096,4096
1460608201,4352,4352
1460694601,4608,4608
1460953801,4608,4608
1461040202,4608,4608
