DateTime,AddedIPs,RemovedIPs
1441551249,77,79
1441559017,53,53
1441575764,44,44
1441601484,71,69
1441630024,78,79
1441637231,47,46
1441662954,46,46
1441686019,82,82
1441695848,54,54
1441716335,40,40
1441733626,61,62
1441750595,35,35
1441772418,46,46
1441800656,72,71
1441819235,66,66
1441844806,54,54
1441848593,49,49
1441859645,42,42
1441887884,51,51
1441896473,38,38
1441924518,76,76
1441945822,87,87
1441947834,47,47
1441973129,71,71
1441982496,46,46
1442009039,47,47
1442022469,46,46
1442033357,60,61
1442069152,67,67
1442076743,50,50
1442095551,47,47
1442115975,72,73
1442126035,54,54
1442152542,78,77
1442154427,25,26
1442180214,52,51
1442203392,71,70
1442211617,44,44
1442241458,77,77
1442253605,64,65
1442267648,54,54
1442283810,55,54
1442291770,44,44
1442302851,48,48
1442319364,48,48
1442329323,37,37
1442352687,44,44
1442369468,64,65
1442377797,59,59
1442406515,68,67
1442417254,54,54
1442440451,40,40
1442455972,67,67
1442464498,59,59
1442493578,57,58
1442503223,51,51
1442525472,64,63
1442551748,83,87
1442560759,57,55
1442585297,74,72
1442597502,59,60
1442614954,49,50
1442635532,72,70
1442638717,42,43
1442672807,76,76
1442675922,40,39
1442700529,55,55
1442717135,76,76
1442735570,51,51
1442752332,46,45
1442761641,52,52
1442786519,52,53
1442802622,53,54
1442810617,48,47
1442836281,52,51
1442854741,67,67
1442872744,47,47
1442896991,93,94
1442933483,107,106
1442943434,63,64
1442959973,49,49
1442974332,52,52
1443027713,106,105
1443075184,95,95
1443116079,97,97
1443147814,84,84
1443193228,94,94
1443233566,92,92
1443290650,98,98
1443320622,73,73
1443376935,105,105
1443407456,92,93
1443462374,107,106
1443499333,102,103
1443537484,110,109
1443580535,93,93
1443625189,103,103
1443661766,99,102
1443719796,117,114
1443754480,100,103
1443808874,97,95
1443838555,95,95
1443891590,104,103
1443933048,103,104
1443981855,99,98
1444014290,100,101
1444064065,99,99
1444109466,85,84
1444148435,66,67
1444182544,78,77
1444230874,66,66
1444269366,60,61
1444325672,81,81
1444355665,76,75
1444410537,80,80
1444443006,92,93
1444488075,96,96
1444529870,79,80
1444573450,94,92
1444614513,95,95
1444670219,129,129
1444710108,118,119
1444746478,92,92
1444788472,107,106
1444833074,75,75
1444875699,107,107
1444920041,98,98
1444960598,118,118
1445007385,105,106
1445047984,120,119
1445094432,118,118
1445137316,132,132
1445189602,124,124
1445220809,135,136
1445266581,106,105
1445307984,130,130
1445361889,125,128
1445391155,125,122
1445450174,108,108
1445480082,101,101
1445525539,67,68
1445565325,98,100
1445623863,95,93
1445660031,105,104
1445696549,81,83
1445738300,102,102
1445787305,96,95
1445823444,114,114
1445871173,86,86
1445909641,116,115
1445954955,89,89
1445995778,99,99
1446042168,75,75
1446083332,100,100
1446129265,110,112
1446170345,117,116
1446215866,73,75
1446255157,82,82
1446301554,83,80
1446340801,101,102
1446388161,76,77
1446432586,118,117
1446478578,82,82
1446518092,122,121
1446575824,93,93
1446608504,126,126
1446655265,84,85
1446693358,118,117
1446739639,87,87
1446776526,81,82
1446826460,56,56
1446866113,101,101
1446912625,81,82
1446952177,115,114
1446994928,78,79
1447038369,101,102
1447086007,91,91
1447125614,101,101
1447172766,65,64
1447212682,102,102
1447258040,69,73
1447296574,93,90
