DateTime,AddedIPs,RemovedIPs
1460348033,23,10
1460350071,16,17
1460352107,16,23
1460354122,21,26
1460356130,30,25
1460358079,15,19
1460360045,17,33
1460361975,15,16
1460363843,17,18
1460365793,20,15
1460367717,22,13
1460369593,22,16
1460371495,20,7
1460373503,20,9
1460375389,25,19
1460377320,28,13
1460379199,26,12
1460381337,26,26
1460383278,13,10
1460385210,3,15
1460387096,7,0
1460389175,6,20
1460391209,15,14
1460393091,20,11
1460395030,20,17
1460396963,14,16
1460398846,13,5
1460400765,2,11
1460402689,15,4
1460404641,13,9
1460406554,19,7
1460408483,8,3
1460410367,7,2
1460412304,6,6
1460414212,4,11
1460416290,8,14
1460418294,9,6
1460420221,13,8
1460422202,13,0
1460424045,14,9
1460426081,3,17
1460427971,17,7
1460429824,7,12
1460431738,13,5
1460433668,7,1
1460435606,5,3
1460437802,4,9
1460439668,25,0
1460441591,11,0
1460443608,32,19
1460445477,14,20
1460447458,23,8
1460449512,26,3
1460451427,7,6
1460453338,19,7
1460455260,5,24
1460457182,3,7
1460459362,9,14
1460461263,4,7
1460463210,9,9
1460465382,17,19
1460467781,15,3
1460469739,2,6
1460471754,18,7
1460473730,14,22
1460475633,31,0
1460477675,7,15
1460479731,13,24
1460481900,28,11
1460483823,17,8
1460486738,16,9
1460488885,14,8
1460490777,10,11
1460492696,19,7
1460494616,7,13
1460496535,14,7
1460498516,4,10
1460500389,8,0
1460502312,2,8
1460504215,8,0
1460506148,8,5
1460508066,3,9
1460510276,7,4
1460512165,15,8
1460514285,8,13
1460516205,3,19
1460518132,14,17
1460520078,2,6
1460521978,7,9
1460523912,4,0
1460525821,9,31
1460527749,10,0
1460529648,26,26
1460531576,20,29
1460533493,24,18
1460535830,16,3
1460537815,22,13
1460539739,20,15
1460541682,13,21
1460543580,13,27
1460545495,24,10
1460547407,11,18
1460549351,16,17
1460551271,12,15
1460553213,19,13
1460555085,23,11
1460557015,20,13
1460559017,26,8
1460560860,8,18
1460562803,16,16
1460565459,7,8
1460567371,7,14
1460569269,25,9
1460571184,22,21
1460573083,19,16
1460575029,6,6
1460576959,10,18
1460578845,13,24
1460580816,11,9
1460582679,17,3
1460584621,17,17
1460586527,11,6
