DateTime,AddedIPs,RemovedIPs
1459519967,3,0
1459523012,0,1
1459526560,7,0
1459530149,4,2
1459530703,2,2
1459533748,1,0
1459537408,2,1
1459540946,8,1
1459541626,3,7
1459544604,1,0
1459548205,6,0
1459551804,1,1
1459552418,1,0
1459555402,0,2
1459559004,1,1
1459562542,2,0
1459563157,5,0
1459569800,4,14
1459573338,4,3
1459573955,3,0
1459579005,6,2
1459584197,0,4
1459584749,3,0
1459587733,0,5
1459591333,5,0
1459594995,2,4
1459595610,1,0
1459602193,4,2
1459605792,3,4
1459606349,1,3
1459609389,0,1
1459612995,0,1
1459617232,1,2
1459620186,2,1
1459623783,2,0
1459627384,3,7
1459630981,4,0
1459634580,5,4
1459636107,2,0
1459641779,0,5
1459645376,1,1
1459646843,0,2
1459648976,0,3
1459652576,7,8
1459656174,3,5
1459657701,3,0
1459659774,0,3
1459663372,2,2
1459665512,2,0
1459670572,1,2
1459672039,2,2
1459674173,0,2
1459677771,3,0
1459681369,3,2
1459684973,2,1
1459688568,4,3
1459692167,3,5
1459693696,1,0
1459695766,0,2
1459699427,4,6
1459702966,4,0
1459704373,7,1
1459710224,3,8
1459713762,3,5
1459715289,2,0
1459721021,1,3
1459724559,2,3
1459726089,2,0
1459728217,0,4
1459731756,2,0
1459735356,0,3
1459736884,2,1
1459742554,3,5
1459746152,3,6
1459747620,4,4
1459751815,2,3
1459753349,0,3
1459757011,4,0
1459760618,6,4
1459767746,3,5
1459769215,1,4
1459774945,1,7
1459778605,1,2
1459780134,5,1
1459782205,0,1
1459785803,5,0
1459789340,1,1
1459790810,2,3
1459796599,7,4
1459800200,6,0
1459803807,4,11
1459807397,3,0
1459810997,2,1
1459814599,1,5
1459818193,1,0
1459821733,2,0
1459823265,4,0
1459825331,0,5
1459828992,3,0
1459832590,2,9
1459838410,2,0
1459839788,0,3
1459843387,3,0
1459844919,1,0
1459850588,2,4
1459854186,4,7
1459855716,4,0
1459857784,0,2
1459861383,4,4
1459864987,5,1
1459866515,1,0
1459868649,0,2
1459872181,4,1
1459875781,2,0
1459877250,2,7
1459879380,0,2
1459882978,2,1
1459886577,4,0
1459887862,4,7
1459893776,2,5
1459897374,2,0
1459898842,1,2
1459901033,0,2
1459904633,1,0
1459908171,0,1
1459909638,6,0
1459911831,0,7
1459915370,3,0
1459919029,2,5
1459920129,1,2
1459924903,2,3
1459929766,1,1
1459931294,1,0
1459933366,0,5
1459937025,11,0
1459940623,2,9
1459942154,1,0
1459947762,2,4
1459951422,3,2
1459954966,4,1
1459958559,2,3
1459962158,4,5
1459965757,0,2
1459969357,1,0
1459973019,2,3
1459974423,5,7
1459980215,5,6
1459983814,2,7
1459984975,1,0
1459991012,0,1
1459994550,1,4
1459995836,5,0
1459998210,0,4
1460001811,3,7
1460005410,4,0
1460006877,3,3
1460011030,0,7
1460016209,6,7
1460019565,1,3
1460023405,1,12
1460027005,3,0
1460030610,1,3
1460034202,2,6
1460037801,2,1
1460041408,2,0
1460044939,4,4
1460048599,2,7
1460050126,2,0
1460055795,4,36
1460059336,2,5
1460061232,5,0
1460066593,4,5
1460070191,5,3
1460071658,2,6
1460077390,1,12
1460080990,3,3
1460082518,4,0
1460088190,6,14
1460091788,2,0
1460095028,2,2
1460095386,0,6
1460097440,4,0
1460098986,0,7
1460102585,2,0
1460104665,1,5
1460106185,0,5
1460109785,4,0
1460113383,1,9
1460116988,3,2
1460120580,3,9
1460124179,2,0
1460125710,8,3
1460127779,0,2
1460134977,1,1
1460136507,4,6
1460142176,2,4
1460145837,0,4
1460147366,4,5
1460149374,0,5
1460152974,4,0
1460156634,2,4
1460160177,3,1
1460163770,0,2
1460167370,2,1
1460170973,3,0
1460174568,5,6
1460178228,1,3
1460181769,4,6
1460184200,1,5
1460185366,0,5
1460188965,0,1
1460191226,2,0
1460196163,2,5
1460199763,3,5
1460203361,2,2
1460207021,4,4
1460210559,3,2
1460212822,4,0
1460214220,0,1
1460217757,0,6
1460221419,0,1
1460224964,2,0
1460228617,3,7
1460232215,1,0
1460235814,3,4
1460239415,5,1
1460242953,5,10
1460246614,0,2
1460250152,3,0
1460253813,2,0
1460255402,4,1
1460261014,2,3
1460264548,2,7
1460266139,2,0
1460270477,2,6
1460271869,0,6
1460275347,3,3
1460276387,3,0
1460282606,0,4
1460286143,2,0
1460287674,3,5
1460289802,0,4
1460293404,7,0
1460297002,3,0
1460297921,5,3
1460304199,2,1
1460307799,1,6
1460308659,3,0
1460314997,4,3
1460319513,5,8
1460325794,3,2
1460329331,3,7
1460330313,3,0
1460336529,4,2
1460340128,1,1
1460341109,6,3
1460343788,0,2
1460347388,2,10
1460350987,2,4
1460351907,1,0
