DateTime,Entries,UniqueIPs
1434197235,90,442112
1434283635,90,442112
1434283635,90,442112
1434629234,90,442112
1434629234,90,442112
1435234037,91,443136
1437566840,92,444160
1437826038,93,445184
1438862836,94,446208
1439122061,94,446208
1439122061,94,446208
1439122061,94,446208
1439208442,94,446208
1439467637,95,447232
1439554041,96,448256
1439640436,96,448256
1440158843,96,448256
1440590838,96,448256
1442405238,98,450304
1443096438,100,452352
1443355635,101,453376
1445515642,102,454400
1445688443,103,455424
1446984440,104,456448
1450267629,105,457472
1451650029,107,459008
1452341228,108,460032
1452773231,109,460288
1452946030,110,461312
1453032430,111,462336
1453118828,111,462336
1453205231,111,462336
1453291628,111,462336
1453378031,112,463360
1453464429,112,463360
1453550832,112,463360
1453637228,112,463360
1453723630,112,463360
1455970028,113,464384
1456574828,114,465408
1456661229,115,466432
1458216431,116,467456
1458475637,117,468480
1458821236,118,469504
1459512429,119,470528
1459598829,120,471552
1460117231,121,472576
