DateTime,AddedIPs,RemovedIPs
1449821113,0,2
1449835515,3,0
1449860713,5,0
1449875113,5,0
1449903909,0,2
1449932710,7,0
1449990311,0,1
1450004713,2,0
1450019114,2,0
1450033509,1,0
1450076710,0,3
1450091112,1,0
1450105508,5,0
1450119910,3,0
1450134310,5,0
1450148710,1,0
1450163114,0,10
1450191912,10,0
1450206311,3,0
1450220711,2,0
1450235110,1,0
1450249510,0,19
1450278309,5,0
1450292717,2,0
1450307109,4,0
1450335910,0,20
1450350314,4,0
1450368314,5,0
1450382709,9,0
1450397108,3,0
1450425908,0,13
1450440311,1,0
1450454709,1,0
1450469108,5,0
1450483509,3,0
1450497912,2,0
1450512309,1,12
1450598709,0,2
1450670708,1,0
1450685110,0,2
1450699510,1,0
1450713908,1,0
1450728308,5,0
1450742707,3,0
1450771509,0,20
1450785911,2,0
1450800308,3,0
1450814708,3,0
1450843508,3,0
1450857910,1,6
1450872310,2,0
1450886708,2,0
1450901108,1,0
1450915508,2,0
1450944308,1,14
1450958710,1,0
1450973109,1,0
1451016308,1,0
1451030712,0,17
1451045111,1,0
1451059508,1,0
1451081109,1,0
1451109908,0,11
1451207109,0,7
1451221509,1,0
1451293507,0,3
1451307910,3,0
1451322309,6,0
1451340311,4,0
1451369108,0,16
1451412308,3,0
1451426708,2,0
1451455508,0,13
1451469911,1,0
1451484310,4,0
1451498708,4,0
1451513108,2,0
1451527508,1,0
1451541908,0,17
1451570711,1,0
1451585108,3,0
1451599508,2,0
1451628308,0,20
1451642710,1,0
1451714708,0,6
1451743509,1,0
1451801108,0,1
1451887509,0,1
1451916309,2,0
1451930708,8,0
1451945108,4,0
1451959508,1,0
1451973908,0,8
1452006309,12,0
1452020708,1,0
1452035110,2,0
1452049510,1,0
1452063910,0,11
1452078311,1,0
1452092712,4,0
1452107112,5,0
1452121512,4,0
1452135911,2,0
1452150314,0,6
1452164714,2,0
1452179109,4,0
1452193509,4,0
1452236710,0,10
1452251111,1,0
1452276308,1,0
1452290708,1,0
1452405908,0,1
1452463509,1,0
1452506713,3,0
1452535512,9,0
1452549911,5,0
1452578708,0,8
1452593111,1,0
1452607510,2,0
1452621911,4,0
1452636308,1,0
1452665108,0,2
1452679510,1,0
1452693909,4,0
1452708308,6,0
1452722709,6,0
1452751508,0,10
1452765909,1,0
1452780311,3,0
1452794711,4,0
1452816308,4,0
1452830708,1,0
1452845108,1,4
1452859511,1,0
1452873909,3,0
1452888309,2,0
1452902708,1,0
1452917109,2,0
1452949514,3,0
1453093508,2,0
1453107909,1,0
1453122310,1,0
1453136709,6,0
1453151109,2,0
1453179909,1,0
1453194308,1,21
1453208709,2,0
1453223107,7,0
1453237516,1,0
1453280708,0,16
1453295110,3,0
1453309509,4,0
1453323907,8,0
1453338308,1,0
1453367109,1,15
1453381512,10,0
1453395908,4,0
1453410309,4,0
1453453508,1,11
1453467910,2,0
1453482309,1,0
1453496708,7,0
1453511108,3,0
1453539908,0,6
1453554312,3,0
1453626308,0,1
1453698308,1,0
1453712708,0,3
1453741508,4,0
1453784708,1,0
1453799108,0,8
1453827909,2,0
1453842309,2,0
1453856709,1,0
1453885508,1,18
1453899911,1,0
1453914309,3,24
