DateTime,AddedIPs,RemovedIPs
1459329232,5,1
1459332829,3,1
1459336460,4,6
1459340099,2,3
1459343659,2,3
1459347269,6,1
1459350862,2,5
1459354485,1,1
1459358070,2,2
1459361704,2,7
1459365333,4,2
1459368855,5,1
1459372457,3,3
1459376034,3,4
1459379644,1,5
1459383317,11,7
1459386843,8,2
1459390421,4,7
1459393978,4,11
1459397592,1,4
1459401295,2,3
1459404754,3,3
1459408371,1,4
1459411989,4,3
1459415588,2,6
1459419215,5,8
1459422853,10,3
1459426405,5,1
1459430006,0,2
1459433647,1,9
1459437216,13,3
1459440813,3,6
1459444447,3,2
1459448097,2,0
1459451679,7,3
1459455256,3,2
1459458822,2,4
1459462479,2,2
1459466080,2,3
1459469616,5,9
1459473258,16,1
1459476831,5,1
1459480442,2,2
1459484054,0,18
1459487740,1,1
1459491238,4,4
1459494885,1,4
1459498479,0,6
1459502008,4,2
1459505606,4,1
1459509289,3,1
1459512889,3,2
1459516429,1,6
1459520026,4,4
1459523621,4,7
1459527258,6,2
1459530889,2,2
1459534401,5,6
1459538042,0,3
1459541642,8,2
1459545254,3,2
1459548921,2,5
1459552453,11,0
1459556168,14,1
1459559690,1,0
1459563374,0,1
1459566843,3,24
1459570483,4,7
1459574104,5,5
1459577630,5,0
1459581254,2,6
1459584856,2,2
1459588391,3,4
1459592002,8,4
1459595653,3,1
1459599200,2,1
1459602876,2,2
1459606439,1,1
1459610016,1,2
1459613615,3,2
1459617259,6,4
1459620811,2,4
1459624512,2,4
1459628007,2,3
1459631649,4,8
1459635360,0,5
1459638812,8,1
1459642377,5,2
1459646083,13,2
1459649672,2,0
1459653140,4,7
1459656774,0,18
1459660499,6,3
1459664062,4,3
1459667642,2,2
1459671244,3,1
1459674823,6,6
1459678508,1,9
1459681998,6,5
1459685807,11,2
1459689284,2,0
1459692852,2,2
1459696491,2,4
1459700064,5,2
1459703683,1,2
1459707217,2,3
1459710823,2,4
1459714502,1,3
1459718011,3,1
1459721648,2,6
1459725214,5,11
1459728970,28,4
1459732543,5,4
1459736039,9,1
1459739650,2,18
1459743457,4,2
1459746847,1,2
1459750468,3,4
1459754057,4,9
1459757626,8,7
1459761283,6,2
1459764831,5,6
1459768440,5,6
1459772020,6,5
1459775620,6,2
1459779252,4,3
1459782854,4,5
1459786444,4,1
1459790058,2,5
1459793594,5,2
1459797193,3,3
1459800827,2,4
1459804463,1,3
1459808082,4,8
1459811663,4,4
1459815344,22,1
1459818843,3,3
1459822446,3,3
1459826033,4,9
1459829676,3,1
1459833258,2,3
1459836874,3,3
1459840387,6,2
1459844057,3,2
1459847640,2,4
1459851284,2,3
1459854877,3,2
1459858457,4,3
1459862147,1,2
1459865705,5,4
1459869238,3,6
1459872804,4,4
1459876415,5,2
1459880054,3,5
1459883599,5,1
1459887300,1,5
1459890834,6,5
1459894507,1,1
1459898037,3,4
1459901755,15,2
1459905283,4,5
1459908986,4,2
1459912507,1,14
1459916168,2,4
1459919684,4,4
1459923281,2,2
1459926849,3,5
1459930489,3,2
1459934044,3,4
1459937742,5,1
1459941282,2,3
1459944887,2,1
1459948514,2,5
1459952094,4,3
1459955672,2,2
1459959294,3,8
1459962880,6,3
1459966518,3,5
1459970166,5,1
1459973665,2,5
1459977270,1,2
1459980908,2,3
1459984469,3,4
1459988128,25,2
1459991772,5,3
1459995354,3,3
1459998862,3,21
1460002498,1,2
1460006092,1,2
1460009743,2,4
1460013273,3,1
1460016907,0,2
1460020505,2,2
1460024042,3,2
1460027623,1,4
1460031239,4,0
1460034839,2,3
1460038509,4,3
1460042096,1,1
1460045676,0,3
1460049300,0,2
1460052917,3,14
1460056456,7,0
1460060180,9,0
1460063679,2,1
1460067314,1,2
1460070923,1,1
1460074507,14,1
1460078081,2,4
1460081858,3,1
1460085248,2,19
1460088875,0,4
1460092494,0,3
1460096089,1,4
1460099711,2,2
1460103310,4,4
1460106853,5,1
1460110483,2,2
1460114110,1,3
1460117682,2,5
1460121347,5,2
1460124948,3,0
1460128493,2,1
1460132072,1,2
1460135711,0,1
1460142881,0,2
1460146510,1,4
1460150062,1,1
1460153740,2,3
1460157252,2,1
1460160928,12,1
1460164452,1,2
1460168343,7,0
1460171621,1,13
1460175246,0,4
1460178882,2,3
1460182459,2,0
1460186040,2,3
1460189639,1,2
1460193230,2,2
1460196826,2,3
1460200432,5,1
1460203999,1,1
1460207597,1,8
1460211267,7,2
1460214811,2,1
1460218416,0,4
1460222013,2,5
1460225649,1,2
1460229212,2,1
1460232828,1,3
1460236448,0,1
1460240021,2,1
1460243607,1,0
1460247365,46,5
1460250831,5,0
1460254543,1,0
1460258033,0,18
1460261729,0,2
1460265251,3,2
1460268857,6,1
1460272506,0,1
1460276074,1,1
1460279608,3,1
1460283226,1,2
1460286855,0,2
1460290447,1,1
1460294133,1,3
1460297620,3,3
1460301217,4,1
1460304876,0,3
1460308461,1,1
1460312062,1,4
1460315616,1,0
1460319287,1,3
1460322798,1,2
1460326538,2,5
1460330029,4,6
1460333663,22,1
1460337262,0,1
1460340905,1,1
1460344395,2,11
1460348061,1,2
1460351773,0,1
1460355241,4,3
1460358816,0,4
1460362398,1,1
1460366006,3,0
1460369607,0,4
1460373280,4,4
1460376813,3,2
1460380453,4,1
1460384051,0,1
1460387820,2,2
1460391235,2,4
1460394822,3,5
1460398429,1,0
1460402036,2,0
1460405635,1,3
1460409208,1,1
1460412830,2,1
1460416399,2,1
1460420053,18,1
1460423644,1,2
1460427260,0,2
1460430805,2,13
1460434519,1,2
1460438017,2,3
1460441648,1,0
1460445214,3,3
1460448829,1,2
1460452441,2,0
1460456040,0,3
1460463255,2,0
1460466870,3,4
1460470478,1,1
1460474002,2,1
1460477635,1,2
1460481281,3,3
1460484878,1,0
1460488473,3,2
1460492081,1,1
1460495630,1,4
1460499243,2,1
1460502875,3,3
1460506484,34,0
1460510043,5,1
1460513690,1,4
1460517197,0,39
1460520854,0,1
1460524459,3,2
1460528110,1,0
1460531630,1,3
1460535298,0,1
1460538892,3,5
1460542468,4,3
1460546055,4,1
1460549669,1,2
1460553243,1,4
1460556884,4,0
1460560474,2,4
1460564184,2,3
1460567685,2,2
1460571281,5,1
1460574892,1,2
1460578508,1,1
1460582110,0,1
1460585768,2,4
1460589258,3,4
1460592927,26,0
1460596476,1,1
1460600099,1,2
1460603634,1,14
1460607414,2,7
1460611054,2,3
1460614467,2,3
1460618065,4,4
1460621701,4,3
1460625314,3,4
1460628946,1,1
1460632466,3,1
1460636125,3,3
1460639688,2,0
1460643273,2,0
1460646821,0,1
1460650459,2,1
1460654026,2,2
1460657715,1,0
1460661229,2,1
1460664861,1,0
1460668463,1,1
1460672056,1,3
1460675690,2,4
1460679267,16,2
1460682903,2,2
1460686471,3,4
1460690002,4,18
1460693662,2,0
1460697218,0,3
1460700849,0,2
1460704429,1,4
1460707989,1,6
1460711542,5,1
1460715198,1,0
1460718884,2,1
1460722553,2,0
1460726016,3,1
1460729684,1,0
1460733278,2,0
1460736813,2,4
1460744009,1,0
1460747662,3,3
1460751238,1,4
1460754832,0,1
1460758432,5,2
1460762042,3,0
1460765663,25,0
1460769305,5,1
1460772932,0,3
1460776494,0,30
1460780102,2,3
1460783701,0,10
1460787258,6,4
1460790845,3,1
1460794438,2,5
1460798096,4,1
1460801627,2,0
1460805262,2,4
1460808837,0,2
1460812406,1,4
1460816049,4,2
1460819644,3,1
1460823251,1,1
1460826828,5,1
1460830463,0,3
1460834132,2,1
1460837631,3,1
1460841247,2,4
1460844864,3,1
1460848446,1,2
1460852089,16,2
1460855681,1,0
1460859308,0,3
1460862796,2,22
1460866455,4,6
1460870024,8,3
1460873598,2,0
1460877179,1,4
1460880793,1,6
1460884342,4,9
1460888000,8,6
1460891617,9,1
1460895275,3,1
1460898842,1,5
1460902460,3,0
1460906063,2,2
1460909603,2,2
1460913223,2,5
1460916805,6,5
1460920472,1,0
1460924024,3,2
1460927612,1,2
1460931261,1,4
1460934830,5,2
1460938391,2,3
1460942074,20,0
1460945716,3,3
1460949225,5,3
1460952868,1,17
1460956477,2,2
1460963667,4,2
1460967237,0,1
1460970853,3,1
1460974434,2,1
1460978028,1,6
1460981606,1,1
1460985257,1,1
1460988840,0,6
1460992454,3,6
1460995991,10,1
1460999646,3,2
1461003237,2,0
1461006845,1,2
1461010470,1,3
1461014008,3,2
1461017726,1,2
1461021235,1,2
1461024909,32,0
1461028514,2,3
1461032043,4,0
1461035605,1,21
1461039273,0,4
1461042917,0,5
1461046446,3,1
1461049986,2,2
1461053594,0,1
1461057244,1,2
1461060849,3,3
1461064418,1,2
1461068045,3,1
1461075211,0,2
1461078827,1,0
1461082411,3,2
1461086032,5,1
1461089615,0,1
1461093224,0,1
1461096859,3,3
1461104078,2,4
1461107603,4,1
1461111358,20,3
