DateTime,AddedIPs,RemovedIPs
1450224226,18,0
1450255547,33,34
1450285244,25,10
1450324454,16,50
1450361947,33,26
1450380251,22,15
1450409827,8,0
1450439655,29,31
1450454440,0,24
1450469672,23,6
1450484388,5,0
1450499254,0,31
1450514331,30,0
1450529309,22,0
1450562060,27,26
1450576844,34,0
1450591777,7,34
1450606732,1,21
1450621663,13,26
1450636604,5,0
1450674038,33,41
1450703911,20,14
1450718884,22,6
1450755604,9,32
1450770322,0,23
1450785648,34,0
1450800612,17,23
1450817263,13,9
1450848015,28,0
1450862846,0,29
1450885576,31,19
1450900473,7,13
1450930238,4,25
1450945110,1,0
1450960054,32,12
1450989944,26,33
1451004855,7,0
1451019640,12,1
1451034578,0,30
1451049561,31,27
1451082100,20,7
1451096844,1,12
1451129183,33,32
1451146729,20,19
1451194731,20,30
1451209530,31,0
1451231275,19,23
1451255253,23,23
1451270201,1,0
1451292450,0,26
1451307045,29,20
1451321695,2,26
1451342353,6,1
1451372071,3,1
1451386853,35,25
1451409556,29,11
1451424469,26,0
1451439396,10,4
1451476854,31,62
1451491775,30,0
1451529177,2,69
1451551525,35,0
1451566458,26,30
1451596720,25,2
1451619427,11,35
1451634327,1,0
1451672323,31,50
1451702229,18,10
1451717142,2,1
1451732182,31,20
1451746825,21,0
1451761794,10,30
1451784444,2,0
1451807145,3,23
1451829255,32,26
1451859023,16,17
1451873918,11,4
1451897168,1,22
1451912079,30,0
1451926847,21,23
1451950068,23,11
1451994942,29,30
1452024583,23,44
1452077671,34,29
1452100173,27,27
1452137266,18,29
1452159949,35,0
1452174874,29,29
1452199163,26,19
1452213924,21,0
1452229264,3,31
1452244189,5,0
1452278960,33,60
1452293684,9,21
1452308422,12,3
1452323586,2,5
1452338334,35,30
1452353261,24,0
1452368216,11,9
1452383788,13,12
1452398454,6,6
1452421116,32,31
1452436064,19,24
1452459685,21,25
1452474567,1,7
1452490073,9,33
1452505047,35,0
1452519768,29,19
1452534360,31,21
1452549415,12,1
1452578997,3,43
1452593921,33,29
1452608888,33,31
1452623831,21,12
1452638768,10,3
1452653666,2,0
1452668457,0,34
1452691143,34,32
1452706058,25,22
1452721044,0,10
1452735924,11,2
1452750880,7,0
1452765620,1,30
1452780648,33,29
1452795510,23,0
1452825402,26,19
1452840344,7,1
1452854914,34,31
1452872921,8,22
1452887651,26,26
1452917400,15,8
1452936888,35,32
1452951954,15,8
1452966853,2,28
1452981680,34,17
1452996810,1,0
1453011540,2,35
1453026472,33,15
1453043500,20,2
1453058203,0,32
1453072816,8,1
1453087453,5,2
1453102093,3,34
1453116749,33,18
1453131377,7,0
1453160658,31,14
1453175293,0,3
1453190082,35,33
1453204635,27,7
1453219223,22,32
1453233841,9,0
1453248491,8,1
1453277782,34,61
1453307771,16,30
1453322660,7,9
1453337306,9,34
1453366580,29,16
1453381212,28,0
1453395860,31,7
1453410516,5,9
1453425401,10,29
1453440008,10,0
1453469301,34,60
1453483963,16,5
1453498581,11,10
1453513221,15,10
1453527857,6,33
1453542489,35,0
1453557129,19,16
1453571767,20,11
1453586417,8,15
1453601312,0,6
1453615968,3,34
1453645228,34,40
1453659858,9,9
1453689385,2,3
1453704014,0,32
1453733293,31,8
1453748049,7,1
1453762572,5,2
1453791869,3,28
1453821138,34,8
1453850374,13,12
1453879697,5,31
1453908970,33,15
1453923631,9,0
1453938256,4,0
1453952896,3,6
1453982174,35,31
1453996862,25,9
1454011451,17,4
1454026164,4,2
1454040735,0,28
1454055379,4,0
1454070024,33,33
1454084658,21,18
1454099321,0,5
1454113941,9,0
1454143222,33,33
1454173221,33,23
1454187864,28,11
1454202501,4,29
1454217653,6,0
1454232263,33,33
1454261552,29,30
1454276187,20,4
1454305457,9,38
1454320092,34,29
1454334743,24,0
1454349388,27,20
1454364045,12,11
1454393323,0,29
1454407940,34,24
1454422830,29,27
1454437459,26,17
1454466750,7,1
1454496020,30,60
1454510645,32,25
1454525314,13,0
1454539941,5,8
1454554572,8,31
1454569214,1,0
1454583913,33,30
1454598493,28,12
1454613156,7,5
1454627790,1,12
1454642410,0,1
1454657059,2,31
1454671690,32,27
1454686347,0,9
1454700975,33,1
1454730270,4,2
1454744895,2,32
1454774175,24,25
1454788840,13,0
1454803463,31,4
1454818094,0,3
1454847380,35,32
1454876650,27,43
1454891288,4,0
1454905944,7,33
1454935248,33,30
1454949849,12,0
1454964509,10,4
1454979148,16,4
