DateTime,AddedIPs,RemovedIPs
1457836104,1,1
1457845052,0,1
1457854940,0,1
1457856860,1,0
1457858541,0,2
1457861304,1,0
1457872944,0,1
1457873903,1,0
1457878461,0,1
1457889265,1,0
1457904503,0,1
1457905341,0,1
1457908234,0,1
1457910736,1,1
1457912546,0,1
1457918061,0,1
1457924299,1,0
1457926233,1,0
1457930550,1,0
1457936064,1,0
1457939178,0,2
1457941345,0,1
1457945905,0,1
1457949500,1,0
1457951436,0,1
1457953938,1,0
1457955742,1,0
1457964865,1,0
1457969275,1,0
1457981902,0,1
1457994506,0,1
1458000866,0,1
1458006143,0,1
1458022461,1,0
1458026901,1,0
1458034936,1,0
1458040461,4,0
1458043821,1,1
1458045742,0,1
1458047661,2,0
1458052103,0,1
1458052936,0,2
1458054625,0,2
1458063750,0,1
1458074548,0,1
1458085341,0,1
1458093498,0,1
1458097099,1,0
1458098064,1,0
1458120506,0,1
1458122300,1,0
1458124940,0,2
1458130461,1,1
1458131307,0,1
1458132143,0,1
1458134900,1,1
1458135746,1,0
1458139346,0,1
1458141264,2,0
1458144861,1,0
1458146546,0,1
1458149301,1,0
1458151940,0,1
1458160104,1,0
1458171741,2,0
1458176324,1,0
1458178946,0,1
1458192498,0,1
1458207736,1,0
1458211347,1,1
1458213261,0,1
1458221302,0,1
1458231259,1,0
1458232102,1,1
1458240144,1,1
1458248190,0,1
1458250944,0,1
1458273384,0,1
1458275305,0,1
1458290540,0,1
1458292221,0,1
1458292461,1,0
1458294996,0,1
1458298697,1,0
1458300633,1,0
1458304100,0,1
1458304943,0,1
1458308538,2,0
1458313016,1,0
1458314896,1,1
1458315740,0,1
1458317422,1,0
1458324858,2,0
1458328461,1,0
1458330141,1,1
1458333744,1,0
1458345396,1,0
1458346462,0,1
1458361701,0,1
1458363501,1,0
1458365431,0,1
1458376942,1,0
1458384149,1,0
1458398538,0,1
1458402147,0,1
1458412101,1,0
1458412948,0,1
1458413796,1,0
1458414861,1,0
1458416554,1,0
1458434550,1,0
1458442585,1,0
1458460588,1,0
1458477749,0,1
1458484101,0,1
1458484943,0,1
1458492147,0,2
1458495744,0,1
1458499343,0,1
1458502106,1,0
1458503904,0,1
1458515537,1,1
1458517342,1,2
1458534498,0,1
1458537262,1,0
1458545309,1,1
1458547824,0,1
1458551660,1,0
1458553336,1,1
1458554293,1,0
1458571344,0,1
1458577702,0,1
1458578544,1,0
1458580462,1,0
1458584065,0,2
1458585746,0,3
1458587661,1,1
1458588506,1,0
1458589348,0,1
1458598462,0,1
1458600138,1,0
1458619101,0,1
1458621737,0,1
1458636140,0,1
1458647904,1,0
1458650544,1,0
1458663258,1,0
1458664948,1,0
1458665907,1,0
1458667705,1,0
1458694642,1,0
1458700941,1,1
1458703696,1,0
1458708147,1,2
1458714504,0,1
1458715342,1,0
1458722539,1,1
1458724463,1,0
1458728059,1,0
1458728904,0,1
1458731660,1,0
1458735264,1,0
1458736103,1,0
1458742462,1,0
1458746069,1,0
1459034904,18,24
1459038504,0,1
1459056504,0,2
1459064540,1,0
1459070414,0,1
1459074637,1,1
1459079138,0,1
1459081314,0,1
1459082540,0,2
1459086170,0,1
1459087092,1,0
