DateTime,AddedIPs,RemovedIPs
1441551249,29,37
1441559017,17,0
1441575764,18,0
1441601484,28,65
1441630024,33,39
1441637231,16,0
1441662954,15,47
1441686019,24,49
1441695848,18,0
1441716335,14,33
1441733626,20,31
1441750595,10,0
1441772418,21,66
1441800656,31,19
1441819235,23,35
1441844806,26,18
1441848593,18,0
1441859645,8,43
1441887884,16,13
1441896473,10,10
1441924518,21,32
1441945822,32,22
1441947834,16,0
1441973129,17,47
1441982496,18,0
1442009039,17,14
1442022469,11,16
1442033357,18,21
1442069152,24,41
1442076743,15,0
1442095551,17,45
1442115975,28,0
1442126035,20,25
1442152542,32,27
1442154427,8,0
1442180214,23,38
1442203392,26,28
1442211617,15,33
1442241458,31,14
1442253605,19,18
1442267648,14,30
1442283810,14,0
1442291770,9,0
1442302851,18,26
1442319364,16,0
1442329323,14,19
1442352687,15,15
1442369468,29,21
1442377797,15,26
1442406515,18,21
1442417254,19,0
1442440451,10,16
1442455972,24,34
1442464498,23,16
1442493578,18,10
1442503223,16,19
1442525472,16,0
1442551748,30,37
1442560759,15,21
1442585297,26,14
1442597502,15,11
1442614954,12,9
1442635532,23,24
1442638717,18,22
1442672807,26,0
1442675922,8,16
1442700529,21,22
1442717135,20,22
1442735570,18,44
1442752332,15,0
1442761641,17,23
1442786519,15,24
1442802622,27,0
1442810617,19,13
1442836281,14,26
1442854741,9,16
1442872744,15,39
1442896991,34,36
1442933483,34,27
1442943434,17,16
1442959973,15,24
1442974332,17,0
1443027713,45,66
1443075184,38,59
1443116079,34,52
1443147814,34,30
1443193228,48,61
1443233566,40,34
1443290650,40,75
1443320622,33,28
1443376935,37,65
1443407456,41,22
1443462374,42,83
1443499333,37,36
1443537484,52,48
1443580535,39,72
1443625189,48,49
1443661766,46,49
1443719796,56,68
1443754480,43,42
1443808874,48,42
1443838555,54,41
1443891590,46,0
1443933048,40,78
1443981855,44,34
1444014290,42,43
1444064065,41,0
1444109466,29,100
1444148435,18,44
1444182544,35,0
1444230874,22,97
1444269366,20,57
1444325672,42,46
1444355665,38,0
1444410537,52,45
1444443006,55,38
1444488075,66,44
1444529870,47,48
1444573450,58,46
1444614513,57,46
1444670219,82,89
1444710108,58,0
1444746478,51,32
1444788472,63,74
1444833074,40,0
1444875699,56,82
1444920041,57,0
1444960598,65,49
1445007385,43,36
1445047984,64,99
1445094432,57,47
1445137316,73,41
1445189602,68,53
1445220809,80,74
1445266581,59,0
1445307984,76,67
1445361889,67,106
1445391155,52,0
1445450174,55,85
1445480082,47,47
1445525539,31,49
1445565325,51,53
1445623863,43,46
1445660031,58,63
1445696549,40,0
1445738300,57,65
1445787305,39,72
1445823444,52,73
1445871173,54,64
1445909641,55,69
1445954955,36,70
1445995778,54,63
1446042168,45,54
1446083332,66,55
1446129265,71,41
1446170345,71,49
1446215866,40,52
1446255157,44,48
1446301554,41,103
1446340801,60,0
1446388161,36,40
1446432586,73,122
1446478578,39,57
1446518092,80,54
1446575824,53,60
1446608504,68,46
1446655265,49,48
1446693358,64,60
1446739639,53,62
1446776526,44,60
1446826460,26,50
1446866113,58,42
1446912625,39,48
1446952177,69,51
1446994928,36,52
1447038369,57,0
1447086007,50,115
1447125614,39,62
1447172766,37,0
1447212682,60,67
1447258040,34,37
1447296574,44,66
1447344103,46,58
1447381931,41,47
1447427988,48,35
1447467296,38,63
1447517048,55,44
1447563361,57,90
1447601470,67,58
1447641195,70,0
1447685468,53,47
1447725757,44,57
1447775224,35,35
1447812822,47,44
1447858214,43,38
1447898898,31,58
1447965658,41,73
1447984706,37,0
1448029162,40,47
1448071064,65,99
1448116919,50,0
1448157516,43,61
1448208323,33,132
1448241577,49,0
1448288930,38,111
1448328766,36,33
1448374488,31,0
1448412223,36,54
1448462305,66,52
1448504004,85,80
1448548457,80,0
1448590507,79,71
1448634115,90,55
1448675078,75,0
1448720335,86,51
1448760978,84,44
1448807228,61,30
1448847898,66,79
1448895569,63,35
1448933351,72,0
1448981062,54,33
1449020513,50,85
1449067187,43,0
1449102419,48,65
1449153969,46,57
1449204104,61,140
1449241887,38,90
1449279970,55,78
1449328947,54,77
1449365558,46,76
1449415105,56,69
1449452981,60,63
1449500317,49,0
1449554672,58,122
1449592521,48,64
1449623153,51,0
1449675080,67,94
1449723057,85,52
1449759711,46,60
1449799167,48,0
1449845918,48,53
1449886746,71,42
1449931856,65,50
1449978449,73,110
1450018425,67,0
1450060326,61,111
1450104022,35,0
1450143849,47,47
1450190137,45,58
1450242905,61,95
1450277470,44,0
1450326520,51,129
1450363816,63,46
1450403244,58,47
1450452099,42,75
1450489993,78,67
1450546670,62,63
1450576477,71,0
1450623523,43,149
1450663001,61,0
1450709668,35,101
1450748320,66,42
1450794175,43,58
1450834541,52,0
1450887968,51,105
1450919667,53,0
1450969243,57,46
1451008399,72,56
1451056296,36,51
1451095093,62,139
1451144122,55,0
1451182805,53,125
1451229611,42,0
1451268589,46,119
1451314318,40,45
1451354153,41,0
1451409373,68,120
1451440831,48,0
1451490565,62,110
1451529066,43,46
1451574601,59,58
1451614813,49,42
1451665983,51,50
1451701502,52,0
1451745248,53,43
1451788312,76,60
1451839601,44,103
1451878974,49,39
1451920560,29,43
1451961628,56,53
1452007107,51,0
1452045576,54,123
1452102206,42,56
1452133772,26,0
1452178545,34,48
1452220891,58,97
1452267603,33,67
1452306446,43,0
1452351919,57,108
1452402373,53,47
1452441682,49,0
1452484908,52,101
1452527998,37,56
1452575186,47,66
1452612450,34,62
1452656639,63,48
1452706521,31,40
1452740944,49,34
1452786428,37,54
1452825135,43,23
1452872299,37,0
1452913042,56,87
1452957441,26,57
1453001633,57,0
1453055015,34,103
1453088922,44,0
1453132874,32,36
1453171702,49,52
1453213195,36,29
1453254508,40,59
1453311980,46,39
1453343795,42,50
1453400566,45,89
1453431198,35,0
1453489569,52,80
1453521252,52,25
1453563611,37,0
1453604782,68,46
1453665869,36,70
1453691404,49,0
1453739126,32,94
1453788314,36,34
1453824992,29,49
1453873410,59,32
1453907351,33,0
1453945816,57,39
1454002067,36,38
1454042765,43,85
1454080473,44,0
1454170616,59,153
1454220648,47,49
1454254176,61,0
1454310962,55,75
1454342840,32,0
1454412768,40,83
1454434882,32,39
1454486558,64,40
1454517250,46,40
1454556724,46,37
1454602683,49,0
1454646382,51,77
1454688023,46,66
1454728751,44,0
1454771831,48,0
1454811389,51,31
1454858155,36,113
1454895628,55,0
1454944525,28,40
1454983994,44,50
1455045442,47,81
1455077546,45,0
1455132431,44,103
1455160011,66,0
1455215234,40,96
1455246420,46,0
1455288430,29,33
1455327781,71,50
1455380569,28,94
1455416348,36,0
1455470551,29,90
1455500778,36,36
1455554442,38,49
1455588812,55,0
1455641670,35,33
1455676306,52,47
1455729009,37,45
1455760720,38,62
1455814641,31,49
1455855847,36,83
1455901577,34,56
1455936923,37,55
1455987725,29,48
1456025868,41,27
1456069562,37,0
1456115624,48,83
1456161551,49,0
1456194138,57,91
1456243746,37,0
1456285033,41,88
1456325888,26,0
1456365652,49,36
1456421896,26,69
1456459705,29,0
1456499082,19,28
1456548027,43,78
1456583308,19,0
1456627967,37,49
1456675669,36,90
1456722500,47,31
1456761663,36,0
1456798435,30,76
1456846083,20,99
1456886309,50,0
1456935701,32,77
1456986674,37,29
1457015821,19,0
1457058320,31,43
1457126434,33,55
1457144266,37,0
1457190861,38,56
1457233747,52,40
1457281857,31,40
1457317131,35,0
1457361321,28,29
1457402491,30,44
1457448642,15,26
1457486901,31,51
1457534158,21,30
1457573241,29,42
