DateTime,AddedIPs,RemovedIPs
1441559017,12,0
1441575764,11,28
1441601484,20,18
1441630024,23,24
1441637231,10,0
1441662954,10,13
1441686019,16,26
1441695848,9,8
1441716335,6,6
1441733626,16,12
1441750595,9,10
1441772418,15,6
1441800656,22,11
1441819235,13,11
1441844806,15,24
1441848593,12,0
1441859645,6,23
1441887884,12,15
1441896473,5,0
1441924518,12,15
1441945822,19,25
1441947834,9,0
1441973129,9,27
1441982496,11,0
1442009039,11,15
1442022469,7,11
1442033357,12,21
1442069152,12,16
1442076743,9,40
1442095551,14,0
1442115975,17,28
1442126035,12,21
1442152542,24,0
1442154427,6,14
1442180214,18,27
1442203392,19,22
1442211617,10,0
1442241458,17,18
1442253605,15,23
1442267648,7,0
1442283810,11,12
1442291770,4,0
1442302851,10,16
1442319364,10,0
1442329323,9,0
1442352687,7,17
1442369468,16,9
1442377797,9,0
1442406515,12,26
1442417254,11,17
1442440451,5,12
1442455972,18,5
1442464498,14,10
1442493578,13,27
1442503223,9,0
1442525472,13,31
1442551748,21,49
1442560759,10,24
1442585297,16,26
1442597502,10,25
1442614954,6,0
1442635532,11,24
1442638717,13,15
1442672807,10,47
1442675922,7,0
1442700529,9,19
1442717135,16,33
1442735570,11,0
1442752332,10,26
1442761641,10,0
1442786519,11,26
1442802622,19,23
1442810617,12,0
1442836281,8,10
1442854741,8,31
1442872744,13,0
1442896991,25,18
1442933483,19,8
1442943434,11,23
1442959973,13,5
1442974332,6,0
1443027713,28,52
1443075184,25,54
1443116079,27,16
1443147814,22,34
1443193228,33,21
1443233566,27,22
1443290650,28,33
1443320622,28,20
1443376935,28,29
1443407456,32,12
1443462374,28,42
1443499333,24,29
1443537484,40,48
1443580535,26,31
1443625189,21,42
1443661766,30,32
1443719796,29,74
1443754480,20,36
1443808874,27,51
1443838555,27,11
1443891590,25,41
1443933048,20,42
1443981855,26,38
1444014290,21,7
1444064065,28,49
1444109466,11,39
1444148435,9,41
1444182544,21,36
1444230874,14,38
1444269366,15,14
1444325672,27,27
1444355665,16,26
1444410537,38,34
1444443006,37,35
1444488075,56,16
1444529870,36,28
1444573450,51,30
1444614513,43,25
1444670219,66,38
1444710108,44,24
1444746478,38,28
1444788472,51,24
1444833074,32,29
1444875699,41,40
1444920041,40,43
1444960598,45,24
1445007385,36,35
1445047984,45,39
1445094432,46,28
1445137316,55,46
1445189602,54,47
1445220809,54,10
1445266581,46,36
1445307984,55,34
1445361889,49,41
1445391155,28,14
1445450174,40,62
1445480082,30,27
1445525539,22,60
