DateTime,AddedIPs,RemovedIPs
1461117382,6,17
1461118110,6,6
1461118809,5,1
1461119580,8,7
1461120250,3,0
1461120981,6,17
1461121744,4,9
1461122427,7,3
1461123155,10,16
1461123854,8,9
1461124477,3,0
1461125320,6,4
1461126021,4,5
1461126751,4,6
1461127482,3,7
1461128192,2,6
1461128909,5,0
1461129612,7,7
1461130342,6,5
1461131327,5,10
1461132043,2,8
1461133009,10,2
1461133702,7,2
1461134421,5,3
1461135180,4,6
1461135852,6,7
1461136581,5,0
1461137296,3,3
1461138024,6,10
1461138842,3,3
1461139448,3,0
1461140180,1,3
1461140803,3,4
1461141634,3,14
1461142345,10,6
1461143052,6,0
1461143776,7,4
1461144717,8,3
1461145454,5,4
1461146171,5,13
1461162462,74,126
1461171483,63,101
1461174112,32,27
1461174730,9,0
1461175454,6,3
1461176183,8,11
1461176926,9,8
1461177614,5,0
1461178337,10,11
1461179067,5,11
1461179824,4,18
1461180505,9,0
1461181216,5,7
1461181938,5,4
1461182656,7,14
1461183385,14,9
1461184109,6,0
1461184825,3,9
1461185599,6,11
1461186253,2,0
1461186976,7,16
1461187693,3,6
1461188430,6,25
1461189142,5,0
1461189857,6,6
1461190594,6,8
1461191353,2,8
1461192024,7,8
1461192747,4,12
1461193453,4,11
1461194176,10,8
1461194895,4,6
1461195627,6,13
1461196344,4,3
1461197110,5,5
1461197773,4,7
1461198510,2,9
1461199217,4,9
1461199941,7,6
1461200652,4,11
1461201386,7,5
1461202113,6,6
1461202863,1,4
1461203534,7,10
1461204257,6,8
1461204982,8,9
1461205708,13,5
1461206415,4,7
1461207136,4,14
1461207853,1,11
1461208639,13,4
1461209304,4,9
1461210018,5,2
1461210734,5,2
1461211591,4,4
1461212482,4,7
1461213152,6,4
1461213856,9,7
1461214571,5,5
1461215302,2,8
1461216023,4,6
1461216753,5,3
1461217459,5,7
1461218239,4,0
1461218909,5,7
1461219613,8,9
1461220351,7,3
1461221055,6,6
1461221782,6,3
1461222511,4,3
1461223209,7,5
1461223974,11,3
1461224651,11,1
1461225386,3,5
1461226104,6,7
1461226813,9,8
1461227540,2,4
1461228255,6,6
1461228987,5,2
1461229765,8,13
1461230409,5,2
1461231142,9,0
1461231850,3,9
1461232585,2,4
1461233309,7,4
1461234013,6,0
1461234746,5,10
1461235507,5,13
1461236185,3,0
1461236911,9,6
1461237609,6,4
1461238342,5,5
1461239052,5,5
1461239775,5,2
1461240517,7,6
1461243964,17,30
1461244585,3,2
1461245308,5,4
1461246015,4,4
1461246734,2,4
1461247455,9,8
1461248203,5,16
1461248907,3,0
1461249663,4,6
1461250343,4,5
1461251057,5,7
1461257880,49,66
1461260514,20,24
1461261144,9,5
1461261855,5,10
1461262575,8,0
1461263294,6,5
1461264026,8,14
1461265581,18,16
1461266184,5,0
1461266910,11,3
1461267615,6,8
1461268336,6,4
1461269054,4,8
1461269793,9,28
1461270504,7,9
1461271274,4,0
1461271934,1,23
1461272655,8,7
1461273385,6,6
1461274125,5,7
1461274816,4,10
1461275534,7,12
1461276252,3,8
1461277155,9,0
1461277963,3,20
1461279375,4,6
1461280102,4,8
1461280883,3,15
1461281548,7,6
1461282251,2,0
1461282974,1,7
1461283702,7,5
1461284420,5,9
1461285147,6,9
1461285849,5,21
1461286758,8,14
1461287563,8,2
1461288247,5,8
1461288880,12,9
1461289699,3,6
1461290459,8,8
1461291154,10,7
1461291850,6,9
1461292600,3,5
1461293296,6,6
1461294034,6,11
1461294904,6,10
1461295699,7,8
1461296691,7,9
1461297372,4,0
1461298111,7,9
1461298873,1,10
1461299553,9,0
1461300253,4,6
1461300972,5,3
1461301712,3,7
1461302422,1,4
1461303154,3,1
1461303865,7,3
1461304920,7,6
1461305559,2,3
1461306249,3,0
1461306991,2,4
1461307730,9,8
1461308432,1,2
1461309155,10,5
1461309846,4,0
1461310739,3,6
1461311568,3,10
1461312255,12,4
1461312988,6,6
1461313707,2,7
1461314421,9,3
1461315197,4,1
1461315851,4,8
1461316599,4,4
1461317314,8,2
1461318015,6,6
1461318738,7,10
1461319450,10,3
1461320198,3,8
1461320918,6,6
1461321615,10,0
1461322387,5,9
1461323064,4,0
1461323786,2,5
1461324507,3,16
1461325215,6,0
1461325939,5,11
1461326669,8,2
1461327388,5,8
1461328137,7,10
1461328821,7,0
1461329545,8,9
1461330252,8,0
1461331008,9,12
1461331696,9,0
1461335673,30,32
1461336500,12,6
1461337243,6,11
1461337952,6,4
1461338650,4,6
1461341873,25,40
1461344515,24,35
1461345149,7,16
1461345859,9,0
1461347079,11,14
1461347787,4,5
1461348499,7,8
1461349215,7,5
1461349948,5,6
1461350668,6,2
1461351381,5,9
1461352359,8,13
1461353055,9,0
1461353784,4,12
1461354507,4,9
1461355220,7,0
1461355941,7,9
1461356650,11,11
1461357389,11,4
1461358157,2,11
1461358856,6,5
1461359545,6,10
1461360252,3,12
1461360997,1,7
1461361712,1,6
1461362421,7,8
1461363140,2,11
1461363871,3,0
1461364581,2,5
1461365297,2,14
1461366034,2,22
1461367031,5,9
1461367697,5,8
1461368429,6,6
1461369147,1,10
1461369851,7,7
1461370597,5,0
1461371298,6,9
1461372026,6,6
1461372774,6,8
1461373455,4,5
1461374189,6,3
1461374905,4,3
1461375615,3,9
1461376361,1,6
1461377054,11,9
1461377786,3,11
1461378534,6,6
1461379230,10,7
1461379946,5,13
1461380654,4,10
1461381375,8,0
1461382121,7,10
1461382817,8,5
1461383536,6,5
1461384286,2,5
1461384977,4,4
1461385594,3,6
1461386201,3,6
1461386904,0,4
1461387631,3,6
1461388350,0,7
1461389049,8,0
1461389794,3,10
1461390503,2,0
1461391228,3,8
1461391970,4,11
1461392654,5,0
1461393383,3,0
1461394105,6,12
1461394834,5,0
1461395569,3,6
1461396251,5,1
1461396974,2,4
1461397726,8,9
1461398435,4,7
1461399147,7,6
1461399921,5,3
1461400609,3,1
1461401318,8,18
1461402047,7,0
1461402718,11,1
1461403448,9,2
1461404182,9,12
1461404907,8,5
1461405635,7,6
1461406340,10,0
1461407061,9,8
1461407786,11,5
1461408536,9,8
1461409245,4,6
1461409952,2,4
1461410646,7,0
1461411388,3,13
1461412109,2,10
1461412838,5,4
1461413538,5,0
1461414276,7,17
1461415000,2,10
1461415711,1,8
1461416422,7,0
1461417147,12,0
1461417861,5,6
1461418589,8,5
1461419309,5,9
1461420029,6,11
1461420760,9,0
1461421454,8,5
1461422217,8,18
1461422904,7,0
1461423631,1,12
1461424624,7,19
1461425310,4,0
1461426043,4,14
1461426744,10,0
1461427453,0,8
1461428183,6,9
1461428905,8,6
1461429616,2,8
1461430348,8,14
1461431053,10,0
1461431812,4,10
1461432508,10,0
1461433217,3,6
1461433950,9,14
1461434649,5,0
1461435390,4,10
1461436131,6,6
1461436827,2,6
1461437574,9,4
1461438252,7,4
1461438978,5,11
1461439698,4,4
1461440422,9,5
1461441150,2,3
1461441868,6,15
1461442578,1,0
1461443577,10,5
1461444252,8,11
1461444978,1,5
1461445730,5,16
1461446422,8,8
1461447156,10,5
1461447848,5,8
1461448581,8,5
1461449320,2,7
1461450021,10,11
1461450758,5,10
1461451477,9,6
1461452181,2,9
1461452902,0,6
1461453619,4,0
1461454356,5,12
1461455079,3,8
1461455774,3,0
1461456497,4,9
1461457249,15,15
1461457953,2,7
1461458652,7,9
1461459381,6,0
1461460115,4,14
1461460855,3,6
1461461543,7,0
1461462249,3,8
1461462889,9,3
1461463706,8,7
1461464420,6,5
1461465170,3,4
1461465856,5,10
1461466591,3,10
1461467306,2,4
1461468012,8,5
1461468767,4,3
1461469456,4,3
1461470181,4,7
1461470921,5,6
1461471625,1,5
1461472458,6,7
1461473299,4,4
1461474021,2,5
1461474752,3,8
1461475453,2,4
1461476189,3,3
1461476905,3,5
1461477626,8,9
1461478374,3,4
1461479075,5,2
1461479776,3,4
1461480517,5,8
1461481247,7,5
1461481942,7,0
1461482669,4,1
1461483382,9,6
1461484108,5,9
1461484833,13,3
1461485541,7,4
1461486279,5,3
1461486991,3,8
1461487714,7,4
1461488438,8,0
1461489139,10,3
1461489850,12,4
1461490583,11,7
1461491299,9,3
1461492104,6,11
1461492754,14,5
1461493452,4,0
1461494111,10,2
1461494899,12,11
1461495627,6,10
1461496354,3,0
1461497047,6,5
1461497783,5,12
1461498512,15,12
1461499238,3,0
1461499964,7,15
1461500668,1,0
1461501380,7,5
1461502286,5,9
1461503079,4,5
1461503813,5,10
1461504505,11,6
1461505216,5,3
1461505942,12,0
1461506655,3,5
1461507378,10,2
1461508117,4,12
1461508828,5,0
1461509567,2,17
1461510269,8,0
1461510983,6,6
1461511695,15,8
1461512423,6,8
1461513151,5,14
1461513864,4,4
1461514583,8,8
1461515328,12,11
1461516028,2,5
1461516747,5,4
1461517454,6,8
1461518175,6,3
1461518899,6,10
1461519826,7,7
1461520576,4,6
1461521249,7,9
1461522024,9,6
1461522765,5,9
1461523453,7,5
1461524181,9,3
1461524899,6,10
1461525641,0,1
1461526353,12,2
