DateTime,AddedIPs,RemovedIPs
1440155212,0,0
1440659215,0,0
1446296799,0,0
1446300390,0,0
1446401197,0,0
1446912390,0,0
1446944786,0,0
1447041991,0,0
1453060291,0,0
1453061058,0,0
1453079194,0,0
1453082798,0,0
1453086413,0,0
1453104399,0,0
1453111596,0,0
1453118791,0,0
1453125999,0,0
1453143998,0,0
1453154814,0,0
1453165602,0,0
1453187206,0,0
1453190804,0,0
1453198009,0,0
1453201583,0,0
1453205196,0,0
1453212412,0,0
1453216016,0,0
1453226810,0,0
1453237619,0,0
1453241212,0,0
1453259203,0,0
1453262807,0,0
1453270005,0,0
1453273615,0,0
1453280808,0,0
1453284380,0,0
1453305996,0,0
1453316776,0,0
1453327618,0,0
1453338398,0,0
1453341990,0,0
1453349198,0,0
1453352798,0,0
1453363605,0,0
1453370792,0,0
1453392402,0,0
1453396006,0,0
1453399586,0,0
1453417584,0,0
1453421203,0,0
1453424800,0,0
1453428408,0,0
1453442792,0,0
1453449996,0,0
1453453602,0,0
1453457198,0,0
1453468009,0,0
1453482405,0,0
1453486006,0,0
1453493200,0,0
1453496805,0,0
1453500406,0,0
1453507604,0,0
1453511205,0,0
1453525618,0,0
1453529207,0,0
1453536410,0,0
1453554412,0,0
1453558009,0,0
1453572400,0,0
1453575992,0,0
1453583212,0,0
1453586798,0,0
1453597616,0,0
1453608400,0,0
1453612018,0,0
1453619216,0,0
1453630014,0,0
1453633600,0,0
1453637218,0,0
1453644396,0,0
1453662403,0,0
1453676819,0,0
1453684003,0,0
1453687599,0,0
1453694827,0,0
1453720001,0,0
1453723596,0,0
1453730799,0,0
1453745195,0,0
