DateTime,AddedIPs,RemovedIPs
1455767239,6,1
1455778203,6,2
1455789086,8,2
1455799768,5,1
1455810712,3,8
1455821748,8,11
1455832409,7,5
1455843343,5,6
1455854332,3,4
1455864907,3,4
1455875389,5,7
1455886107,3,4
1455897843,5,2
1455908338,2,3
1455919369,5,6
1455929614,7,6
1455940388,4,7
1455951082,6,3
1455961966,1,2
1455972906,3,4
1455983988,4,5
1455995043,5,4
1456005438,5,3
1456015949,5,3
1456026436,9,6
1456037277,6,5
1456048180,6,6
1456058973,5,1
1456069551,6,2
1456080346,7,8
1456091170,6,8
1456101839,4,3
1456112669,3,3
1456123679,6,3
1456134633,6,4
1456145517,9,4
1456156560,2,3
1456167708,5,9
1456178641,4,5
1456189787,3,1
1456199674,0,1
1456210799,1,3
1456221790,7,6
1456232793,6,3
1456243800,2,2
1456254921,5,3
1456265934,2,5
1456276667,2,3
1456287522,5,0
1456298442,2,6
1456309258,1,6
1456319850,4,1
1456330807,7,3
1456341177,2,2
1456352406,1,4
1456363417,7,4
1456374262,6,9
1456382811,2,4
1456393007,3,3
1456403603,4,4
1456414471,2,7
1456425575,3,7
1456436615,5,7
1456447668,4,6
1456458553,5,0
1456469129,2,3
1456479688,2,1
1456490656,6,5
1456501595,2,4
1456512673,3,6
1456523613,7,3
1456534508,2,6
1456545458,4,1
1456555776,2,3
1456566633,8,3
1456577740,6,2
1456588824,6,5
1456599761,5,4
1456610917,7,7
1456620694,3,8
1456631351,3,2
1456642266,5,6
1456652758,4,6
1456663291,7,7
1456674434,7,3
1456685469,9,2
1456696560,6,5
1456707102,2,2
1456717922,3,2
1456728556,1,4
1456739422,6,1
1456750510,3,5
1456761702,5,4
1456772431,6,5
1456783316,3,2
1456794197,4,3
1456805123,1,4
1456815991,5,5
1456827049,1,2
1456837741,4,5
1456849147,2,4
1456859820,4,5
1456870272,8,10
1456881320,2,6
1456892043,6,5
1456902797,4,4
1456913772,2,1
1456924673,3,5
1456935489,6,6
1456946362,3,3
1456957346,2,12
1456968183,2,8
1456977657,3,6
1456988613,3,2
1456999295,7,3
1457010159,6,6
1457021294,5,2
1457032529,6,5
1457043386,8,9
1457054401,3,3
1457065421,3,5
1457076412,4,7
1457086650,5,4
1457097582,5,3
1457108159,3,5
1457118933,4,5
1457129855,4,4
1457140029,9,1
1457150882,3,9
1457161458,2,4
1457170777,5,0
1457181034,2,3
1457191791,2,6
1457202744,4,5
1457213386,5,7
1457224098,6,4
1457234752,7,8
1457245181,1,5
1457256265,9,2
1457266912,6,3
1457277444,2,3
1457288311,3,5
1457299408,4,6
1457310486,10,7
1457320960,2,3
1457331478,5,2
1457342264,5,4
1457353214,3,4
1457363108,4,5
1457373980,3,5
1457384678,10,2
1457395230,3,3
1457405338,1,5
1457416133,2,4
1457426782,10,7
1457437853,4,9
1457448925,6,6
1457460001,25,6
1457470856,7,7
1457481746,9,9
1457492732,3,3
1457503641,5,1
1457514710,4,4
1457531279,8,8
1457542062,3,5
1457553148,7,5
1457564157,1,8
1457574864,5,5
1457585661,8,3
1457596709,9,1
1457607476,2,6
1457618389,5,2
1457629369,10,3
1457640314,7,8
1457651220,5,7
1457662372,2,15
1457672128,5,6
1457683084,3,4
1457693904,5,7
1457704486,6,6
1457715024,6,9
1457725907,7,6
1457736899,8,8
1457747677,2,10
1457758808,0,9
1457769217,5,9
1457780134,4,4
1457791226,8,9
1457802190,15,5
1457812774,7,5
1457823439,6,11
1457834412,11,8
1457845457,7,4
1457856155,7,6
1457867495,9,3
1457878558,7,3
1457889548,8,3
1457900512,1,2
1457911339,8,5
1457922228,5,4
1457933270,11,5
1457944253,6,5
1457953781,4,0
1457964614,2,4
1457975520,8,4
1457985903,3,5
1457996981,4,6
1458007942,5,8
1458018932,5,6
1458029909,6,4
1458041042,4,6
1458052048,2,7
1458062947,3,3
1458072794,4,4
1458083363,2,9
1458094276,3,1
1458105515,2,3
1458116491,2,3
1458127311,2,8
1458138100,3,5
1458149001,5,5
1458160082,7,2
1458169862,3,5
1458180897,0,4
1458192013,12,4
1458202910,4,4
1458213424,8,6
1458223585,6,5
1458234508,5,5
1458245480,9,12
1458256592,5,3
1458267456,6,1
1458276942,3,4
1458287376,2,5
1458298048,1,8
1458308979,2,2
1458319864,3,7
1458330856,4,4
1458342005,0,6
1458352774,3,5
1458363391,3,12
1458373681,5,4
1458383630,5,7
1458394347,6,3
1458405150,9,4
1458415930,3,6
1458426977,2,12
1458437817,2,2
1458448638,7,3
1458459215,4,3
1458469046,3,4
1458480492,4,5
1458491239,6,5
1458502358,7,4
1458512492,3,5
1458522801,4,7
1458533722,3,3
1458545223,3,6
1458556278,0,5
1458566715,7,1
1458577532,1,8
1458588419,11,3
1458599463,6,7
1458609977,5,4
1458620896,7,8
1458631919,9,3
1458642956,4,6
1458653948,3,4
1458664940,10,6
1458676025,11,3
1458686808,8,8
1458697891,3,5
1458708774,6,3
1458719652,5,3
1458730417,7,5
1458741620,5,5
1458752542,9,5
1458763674,12,6
1458774616,3,7
1458784890,4,2
1458795442,3,0
1458806349,5,6
1458817186,3,4
1458828150,1,1
1458838911,6,4
1458849846,6,6
1458860762,5,5
1458871689,3,3
1458882594,7,7
1458893252,5,2
1458904335,1,0
1458915081,6,3
1458926155,6,3
1458937172,6,4
1458947956,4,3
1458957659,3,6
1458968786,7,4
1458979842,1,0
1458990725,3,5
1459001201,5,5
1459012134,3,3
1459023095,5,7
1459033647,5,6
1459043480,1,8
1459054474,3,2
1459065617,3,4
1459076273,4,4
1459086945,5,5
1459097994,5,4
1459108968,4,6
1459120072,3,3
1459130253,4,7
1459141032,3,4
1459151711,2,3
1459162703,2,8
1459172539,4,6
1459183535,12,3
1459194468,3,7
1459204935,7,6
1459216069,8,4
1459227141,8,11
1459237786,4,5
1459248635,5,8
1459259712,14,8
1459270343,6,7
1459281378,6,9
1459292243,3,2
1459302529,3,1
1459313275,3,2
1459324195,2,6
1459334889,2,3
1459345566,5,5
1459356285,7,5
1459366796,6,7
1459377668,15,5
1459387941,5,2
1459399005,1,2
1459410012,5,2
1459421015,6,3
1459432117,10,3
1459443131,2,4
1459454202,3,5
1459465109,4,3
1459475838,7,2
1459486803,3,1
1459497470,6,7
1459508193,7,5
1459518680,2,3
1459529942,4,6
1459540880,5,3
1459551770,4,0
1459562198,4,4
1459572483,1,1
1459583313,4,5
1459592663,3,8
1459603561,4,2
1459614364,2,5
1459625248,5,7
1459636295,9,4
1459646878,2,5
1459657021,0,3
1459667397,4,5
1459678308,5,8
1459688952,8,6
1459699583,6,3
1459711143,3,4
1459721984,9,2
1459731731,4,6
1459742506,2,2
1459753338,6,4
1459764047,2,6
1459774887,1,2
1459785492,1,13
1459794525,3,5
1459805094,0,5
1459815733,8,7
1459826318,3,3
1459836647,2,2
1459847446,4,7
1459858369,8,4
1459869357,4,4
1459879599,5,5
1459890682,6,2
1459901503,0,2
1459911565,4,2
1459921997,5,3
1459932886,4,3
1459943960,7,1
1459954363,5,8
1459965079,5,7
1459976096,6,5
1459987050,4,3
1459997497,5,5
1460008329,5,6
1460018644,4,9
1460029587,0,3
1460040917,4,6
1460051994,5,24
1460062974,2,6
1460074476,8,6
1460085319,3,2
1460096364,4,6
1460107302,5,5
1460117875,4,2
1460128476,4,9
1460139625,4,7
1460150188,5,0
1460160849,6,7
1460171187,3,4
1460180784,1,4
1460191782,3,5
1460202721,9,1
1460213257,1,7
1460224281,1,10
1460235339,4,6
1460246080,6,6
1460256868,3,5
1460267766,1,3
1460278551,4,3
1460289003,3,4
1460299587,5,4
1460310446,2,5
1460321450,7,6
1460332371,3,8
1460342930,9,0
1460353976,4,6
1460364484,4,5
1460375445,3,7
1460386544,8,8
1460397591,7,4
1460408662,8,6
1460419217,4,7
1460430064,3,9
1460440895,1,6
1460451669,4,3
1460463080,1,7
1460474005,2,7
1460485184,1,4
1460496460,12,6
1460507535,2,13
1460518330,4,10
1460529329,3,4
1460540183,2,3
1460550432,6,5
1460561415,4,8
1460572306,6,6
1460583302,5,7
1460594190,1,2
1460605059,4,1
1460615416,3,6
1460626340,4,5
1460637287,4,4
1460647908,2,6
1460658950,3,6
1460668407,3,5
1460679221,2,4
1460689550,4,4
1460700288,5,2
1460711232,4,4
1460722143,6,4
1460732910,7,6
1460743922,3,8
1460754270,7,3
1460764909,2,4
1460775698,5,9
1460786598,5,11
1460797947,3,3
1460808701,12,4
1460819792,11,7
1460830777,3,5
1460841663,7,4
1460852585,3,3
1460863556,2,3
1460874213,7,3
1460885299,3,2
1460896005,8,4
1460906709,3,6
1460917442,11,6
1460928413,4,3
1460938705,3,3
1460949812,2,2
1460960895,2,3
1460971944,5,5
1460982384,6,7
1460993221,7,6
1461004021,3,6
1461015376,6,2
1461026309,6,2
1461037228,5,3
1461048289,2,7
1461059111,5,3
1461068521,1,3
1461079213,5,3
1461090154,4,5
1461104256,9,6
1461114993,4,5
1461125924,3,6
1461136125,1,0
1461161666,6,11
1461174000,6,12
