DateTime,AddedIPs,RemovedIPs
1442462932,5888,11264
1442549325,256,15360
1442635733,0,10240
1442894948,1024,18432
1442981310,0,11264
1443067744,1536,12288
1443154147,3072,10240
1443241941,0,8192
1443499766,2560,12288
1443587617,2560,13312
1443674923,512,9216
1443760409,544,11776
1443847109,512,13312
1444105988,512,5376
1444190925,256,16384
1444277343,1024,10240
1444365171,1024,15360
1444451646,512,26880
1444710808,256,15360
1444797188,0,12544
1444883576,288,13312
1444970044,2304,13312
1445056459,256,8192
1445314165,256,11264
1445402294,256,14592
1445486948,512,16384
1445573321,0,18432
1445659732,0,12288
1445918937,2304,15360
1446005341,0,24576
1446091776,0,14336
1446178173,0,18432
1446264557,1024,9472
1446523754,2048,10240
1446698072,0,33024
1446784508,512,11264
1446872032,0,10240
1447216397,0,29696
1447302874,0,22528
1447387785,0,11264
1447560620,512,14336
1447733749,0,26624
1447820186,0,12288
1447906290,512,7168
1447992597,256,25600
1448166809,0,19456
1448426046,1024,22528
1448599274,768,37888
1448683774,0,15360
1448943000,0,16384
1449117751,1280,93184
1449203702,256,17408
1449374984,0,8192
1449549382,0,15616
1449635824,0,16384
1449720582,16384,11520
1449806958,27648,10240
1449893349,2048,10496
1450154112,256,12288
1450238978,0,6144
1450326429,1024,27648
1450411768,3072,11264
1450498270,0,19968
1450757638,0,10496
1450931460,3072,33792
1451016571,0,5120
1451363225,17408,14336
1451448596,0,4096
1451621398,68608,7168
1451968652,4096,41984
1452055613,256,14336
1452141898,2048,8192
1452226192,0,6144
1452312693,512,8192
1452571877,1024,10240
1452744704,2304,20480
1452917470,2560,27648
1453176580,18432,11264
1453263036,1024,8192
1453350659,0,19456
1453437505,0,9216
1453522300,0,11264
1453867830,1024,30208
1453955873,256,11264
1454042338,0,9216
1454127374,256,9216
1454386241,0,15360
1454472678,0,17408
1454559027,256,10240
1454645421,0,15360
1454731834,32768,15360
1454994791,0,22528
1455079875,0,13312
1455163799,0,11520
1455250211,1280,12288
1455336645,2048,9216
1455595934,0,12288
1455682501,0,15360
1455768654,0,10240
1455855009,0,20480
1455941425,0,10240
1456287062,512,31744
1456373484,256,15872
1456459859,0,9216
1456546319,1536,12288
1456805448,0,15360
1456891902,2304,15360
1456978227,114688,19456
1457064674,25600,16384
1457151448,0,19456
1457410334,512,14336
1457496636,512,10240
1457583048,0,18432
1457669460,0,17408
1457756002,32768,18432
1458015346,0,16384
1458101521,0,10240
1458187883,0,9216
1458274238,1280,15360
1458361327,0,13312
1458620295,0,5120
1458706710,0,9216
1458792707,0,10240
1458879033,0,8192
1459311373,256,12544
1459398150,0,17408
1459483935,0,13312
1459570981,5120,19456
1459829459,0,8192
1459916572,0,19456
1460002253,0,13312
1460088625,0,11520
1460175593,1024,16384
1460434496,0,16384
1460520967,0,15360
1460607561,256,12288
1460694160,0,14336
1460780581,1024,16384
1461039075,0,17408
