DateTime,AddedIPs,RemovedIPs
1461248958,98,0
1461249728,69,74
1461249848,1790,0
1461250571,54,0
1461250924,5,3
1461251402,51,59
1461257822,2120,204
1461260511,3676,2779
1461260653,305,1622
1461261121,3,1
1461261422,1,3
1461261548,0,1024
1461262278,3379,56
1461262452,46,0
1461263282,36,0
1461263349,0,3072
1461265577,1693,2218
1461265802,37,40
1461266232,2303,0
1461266882,58,1
1461267437,22,18
1461267722,33,70
1461267850,768,2299
1461268751,38,256
1461268923,2,1
1461269391,20,35
1461269663,3635,802
1461270554,51,0
1461271323,43,87
1461271455,1535,2560
1461272162,44,0
1461272524,1,5
1461273002,27,1558
1461273444,1279,0
1461274082,61,0
1461275108,90,219
1461276005,1588,1791
1461276123,4,3
1461276842,39,44
1461277100,4095,1021
1461277757,40,0
1461278178,14,30
1461278522,30,58
1461278658,1792,3328
1461279362,39,1
1461279723,2,5
1461280202,33,1585
1461280662,2272,0
1461281282,34,0
1461281355,0,1789
1461282123,33,94
1461282255,1530,0
1461283148,33,0
1461283326,3,1
1461283802,41,41
1461284279,3836,0
1461284882,56,0
1461284963,0,4093
1461285722,46,89
1461285856,1790,0
1461286923,51,4
1461287402,35,49
1461287909,1535,2300
1461288482,61,0
1461288554,0,1279
1461289323,56,109
1461289446,1018,0
1461290162,50,0
1461290524,1,1
1461291002,44,1359
1461291392,4096,0
1461292082,45,0
1461292923,45,230
1461293057,2301,3327
1461293947,38,0
1461294124,3,4
1461294602,48,40
1461295047,1791,3067
1461295682,49,0
1461296522,39,1628
1461296654,1535,0
1461297363,48,0
1461297723,0,3
1461298203,33,1587
1461298643,4095,0
1461299282,61,0
1461300123,22,79
1461300346,2560,3583
1461300989,37,1
1461301802,16,64
1461302291,1791,2302
1461302883,38,1
1461302950,0,1786
1461303723,41,135
1461303852,507,0
1461305223,3618,514
1461305402,34,60
1461306482,38,0
1461306549,0,4352
1461307323,29,121
1461307458,2045,0
1461308350,34,1
1461308821,2,2
1461309122,23,74
1461309402,2559,2300
1461310082,49,0
1461310923,39,1662
1461311762,43,0
1461312422,2,2
1461312603,47,71
1461312721,1,1
1461313052,4096,253
1461313682,45,0
1461314524,59,138
1461314648,1535,3804
1461315549,69,0
1461316022,3,2
1461316203,99,69
1461316322,3,0
1461316648,2559,768
1461317352,92,1
1461318127,82,131
1461318258,1279,2560
1461319149,87,0
1461319622,1,2
1461320059,3920,1325
1461321004,74,0
1461321723,48,84
1461321853,2047,4094
1461322572,80,0
1461323222,2,1788
1461323402,77,77
1461323521,3,1
1461323851,1532,0
1461324485,28,0
1461324549,0,1534
1461325328,44,116
1461325449,766,0
1461326349,46,0
1461326822,3,5
1461327009,16,63
1461327121,1,3
1461327261,3327,1023
1461328203,69,0
1461328925,48,112
1461329053,2302,0
1461329951,60,1
1461330724,6,2
1461330855,2347,2865
1461331689,32,1
1461335523,3473,2719
1461336124,39,112
1461336261,2042,3839
1461336963,42,0
1461337803,39,39
1461338245,1497,2045
1461341869,4768,891
1461344512,1673,1375
1461345242,47,49
1461345422,5,3
1461346096,1306,0
1461346939,30,1638
1461347312,808,42
1461347762,32,0
1461348613,43,47
1461348721,1,2
1461349212,24,55
1461349932,4401,767
1461350652,2144,4694
1461351139,20,19
1461351402,201,0
1461351610,1790,2048
1461352510,25,53
1461353052,28,18
1461353355,45,0
1461354258,2559,2303
1461354986,14,34
1461355148,70,78
1461355819,31,44
1461355921,2,0
1461356222,2,1
1461356909,4120,26
1461356954,51,3072
1461357730,44,81
1461357853,1279,0
1461358853,75,19
1461359412,41,32
1461359521,4,4
1461359821,2,1
1461360487,2106,1277
1461360754,26,16
1461361459,1535,1531
1461362349,94,93
1461363002,44,54
1461363121,0,1
1461363446,0,1279
1461364082,76,0
1461364155,0,4351
1461364922,39,71
1461365065,2047,0
1461366005,47,0
1461367022,36,58
1461367058,3066,1792
1461367682,38,0
1461368523,43,97
1461368648,512,1535
1461369548,54,0
1461370202,55,66
1461370622,3,1
1461370695,3840,1022
1461371282,73,0
1461372122,62,126
1461372258,1278,4352
1461372963,56,1
1461373153,0,1790
1461373802,59,46
1461374222,2,2
1461374246,768,0
1461374882,79,0
1461374954,0,2301
1461375723,58,92
1461375856,1024,0
1461376750,64,0
1461377402,61,57
1461377822,0,1
1461377823,4351,1275
1461378482,71,0
1461379322,50,102
1461379455,1792,3584
1461380353,54,0
1461381002,57,55
1461381422,0,1
1461381426,3067,2045
1461382085,75,0
1461382961,59,127
1461383059,1024,2045
1461383948,73,0
1461384602,73,70
1461385022,3,0
1461385099,3584,1279
1461385751,67,0
1461386498,63,124
1461386750,2047,3839
1461387362,80,0
1461387553,0,3070
1461388202,73,86
1461388621,1,2
1461389408,2668,0
1461390135,75,2444
1461390747,1162,1265
1461391149,1090,766
1461391802,73,60
1461392222,1,3
1461392223,4096,0
1461392882,93,0
1461393648,183,59
1461393723,59,101
1461393851,2304,3327
1461395566,66,27
1461395740,238,52
1461395822,0,3
1461395845,2559,2557
1461396482,65,1
1461396546,0,2559
1461397478,144,124
1461398347,294,0
1461399054,90,87
1461399724,0,2
1461400082,4175,510
1461400346,95,43
1461400927,66,209
1461401055,2048,3840
1461401762,90,0
1461401953,0,1280
1461402864,2657,149
1461403021,4,3
1461403324,0,2
1461403750,96,0
1461404522,84,228
1461405548,1871,2304
1461406202,92,170
1461406622,1,2
1461406923,3839,1024
1461407283,97,0
1461408247,314,452
1461408257,1792,3840
1461408962,104,0
1461409802,91,88
1461410221,1,1
1461410524,2815,2049
