DateTime,AddedIPs,RemovedIPs
1450220421,104,0
1450242015,96,1
1450263617,120,0
1450285215,100,10147
1450306827,84,0
1450328415,85,0
1450350015,74,0
1450378814,111,7293
1450402213,76,0
1450423813,83,0
1450445414,56,0
1450467013,82,7864
1450488613,197,0
1450510213,266,0
1450531813,72,0
1450553412,66,9091
1450575013,90,0
1450596613,72,0
1450618213,60,0
1450639812,52,7086
1450661412,77,0
1450683012,88,0
1450704612,72,0
1450726212,62,8826
1450747811,76,0
1450769411,70,0
1450791011,206,0
1450816210,54,9161
1450837810,70,0
1450859410,74,0
1450881010,75,0
1450902610,58,9863
1450924210,44,0
1450945809,33,0
1450967410,64,0
1450989011,50,12153
1451010609,135,0
1451032208,67,0
1451053809,54,0
1451080808,65,10356
1451102408,68,0
1451127609,83,0
1451154606,93,12833
1451176207,57,0
1451197806,86,0
1451219407,61,0
1451241003,80,20269
1451262603,65,0
1451284202,78,0
1451305803,71,0
1451327403,52,207
1451349003,48,0
1451370603,47,0
1451392203,37,0
1451413803,36,219
1451435404,45,0
1451457003,28,0
1451478602,62,0
1451500203,46,221
1451521804,37,0
1451543403,192,0
1451565002,85,0
1451586602,39,223
1451608203,53,0
1451629803,65,0
1451651403,28,0
1451673003,36,187
1451694603,36,0
1451716203,45,0
1451737802,35,0
1451759403,178,234
1451781002,43,0
1451802603,55,0
1451824202,50,0
1451845803,28,255
1451867403,32,0
1451889003,39,0
1451910604,35,0
1451932202,42,389
1451953803,29,0
1451975402,38,0
1451997003,30,0
1452018603,33,435
1452040203,49,0
1452061803,25,0
1452083402,26,0
1452105003,36,305
1452126603,23,0
1452148202,27,0
1452169803,47,0
1452191403,36,237
1452213002,40,0
1452234603,39,0
1452256202,20,0
1452277802,58,333
1452299402,50,0
1452321003,48,0
1452342603,26,0
1452364202,32,250
1452385803,69,0
1452407402,34,0
1452429002,236,0
1452450603,46,326
1452472203,63,0
1452493803,47,0
1452515403,112,0
1452537003,189,733
1452558602,151,0
1452580203,96,0
1452601803,158,0
1452623402,113,486
1452645002,51,0
1452666602,31,0
1452688203,35,0
1452709802,62,344
1452731402,72,0
1452753002,55,0
1452774603,44,0
1452796203,86,378
1452817804,89,0
1452839403,62,0
1452861002,45,0
1452882602,38,422
1452904203,109,0
1452925803,36,0
1452949202,38,0
1452970802,44,688
1452992402,35,0
1453014002,49,0
1453035603,40,0
1453057202,58,224
1453078802,52,0
1453100402,36,0
1453122003,162,0
1453143603,49,214
1453165203,84,0
1453186802,37,0
1453208402,45,0
1453230003,97,189
1453251602,50,0
1453273203,62,0
1453294802,53,0
1453316403,52,161
1453338003,58,0
1453359602,39,0
1453381202,67,0
1453402803,47,190
1453424402,50,7
1453446002,182,0
1453467603,76,0
1453489202,79,346
1453510802,92,0
1453532403,94,0
1453554003,82,0
1453575602,120,234
1453597202,66,0
1453618803,85,0
1453640402,79,0
1453662002,64,304
1453683602,41,0
1453705202,80,0
1453726803,49,0
1453748404,50,200
1453770002,41,0
1453791604,61,0
1453813203,141,0
1453834803,33,483
1453856402,49,0
1453878004,34,0
1453899603,65,0
1453921203,54,353
1453942802,46,0
1453964404,45,0
1453986003,47,0
1454007604,40,155
1454029203,35,0
1454050803,54,0
1454072403,63,0
1454094003,28,119
1454115602,56,0
1454137203,48,0
1454158802,45,0
1454180403,52,193
1454202003,49,0
1454223603,43,0
1454245202,41,0
1454266804,53,150
1454288403,34,0
1454310004,39,0
1454331603,33,0
1454353203,28,294
1454374802,45,0
1454396402,47,0
1454418002,40,0
1454439603,42,185
1454461203,37,0
1454482803,58,0
1454504402,323,0
1454526003,25,203
1454547603,46,0
1454569203,37,0
1454590803,31,0
1454612402,55,166
1454634002,32,0
1454655603,39,1
1454677202,31,0
1454698802,24,163
1454720423,51,0
1454742003,36,0
1454763603,29,0
1454785203,30,169
1454806803,24,0
1454828402,46,0
1454850003,41,0
1454871603,27,234
1454893202,27,0
1454914803,32,0
1454936403,25,0
1454958002,26,405
1454979603,32,0
1455001202,277,0
1455022803,183,0
1455044402,62,162
1455066002,32,0
1455087603,52,0
1455109203,32,0
1455130803,24,228
1455152403,34,0
1455174003,59,0
1455195603,55,0
1455217203,47,1626
1455303603,178,197
1455325202,38,0
1455346802,40,0
1455368403,478,0
1455390002,36,198
1455411603,31,0
1455433202,38,0
1455454802,16,0
1455476402,31,204
1455498002,41,0
1455519602,45,0
1455541203,164,0
1455562802,86,231
1455584402,80,0
1455606002,77,0
1455627603,38,0
1455649202,56,203
1455670803,55,0
1455692402,50,0
1455714002,66,0
1455735603,61,210
1455757202,53,0
1455778802,46,0
1455800402,36,0
1455822003,32,217
1455843603,36,0
1455865203,55,0
1455886802,32,0
1455908402,48,258
1455930002,36,0
1455951603,50,0
1455973203,46,0
1455994803,38,204
1456016402,51,0
1456038003,35,0
1456059602,39,0
1456081202,55,207
1456102803,37,0
1456124402,457,0
1456146002,52,0
1456167602,42,176
1456189202,49,0
1456210802,45,0
1456232402,35,0
1456254002,18,356
1456275603,40,0
1456297202,57,0
1456318802,39,0
1456340402,64,222
1456362002,53,0
1456383603,56,0
1456405202,45,0
1456426802,50,213
1456448402,35,0
1456470002,36,0
1456491603,51,0
1456513202,37,150
1456534802,48,0
1456556403,45,0
1456578002,40,0
1456599603,41,163
1456621202,49,0
1456642802,52,0
1456664402,45,0
1456686003,27,147
1456707602,38,0
1456729203,36,0
1456750803,36,0
1456772402,268,166
1456794002,29,0
1456815602,76,0
1456837202,48,0
1456858803,39,132
1456880403,30,0
1456902003,32,0
1456923602,86,0
1456945202,52,152
1456966802,33,0
1456988402,112,0
1457010002,34,0
1457031602,25,331
1457053203,19,0
1457074802,16,0
1457096403,12,0
1457118003,10,141
1457139602,12,0
1457161203,108,0
1457182802,39,0
1457204403,32,107
1457226002,25,0
1457247603,23,0
1457269202,57,0
1457290802,37,690
1457312402,32,0
1457334002,31,0
1457355602,148,0
1457388002,159,139
1457409602,23,0
1457431202,17,0
1457452802,22,0
1457474403,47,257
1457496002,36,0
1457517602,38,0
1457539202,43,0
1457560802,46,200
1457582402,81,0
1457604002,67,0
1457625602,41,0
1457647202,42,209
1457668802,34,0
1457690402,237,0
1457712002,78,0
1457733602,43,183
1457755202,38,0
1457776802,25,0
1457798402,60,0
1457820002,22,173
1457841602,61,0
1457863202,198,0
1457884802,43,0
1457906403,38,425
1457928002,141,0
1457949603,40,0
1457971202,37,0
1457992802,33,308
1458014402,50,0
1458036003,37,0
1458057602,35,0
1458079202,39,311
1458100802,25,0
1458122402,49,0
1458144002,60,0
1458165602,35,261
1458187202,35,0
1458208802,25,0
1458230402,27,0
1458252002,34,283
1458273602,37,0
1458295202,16,0
1458316802,30,0
1458338402,32,218
1458360002,249,0
1458381602,36,0
1458403202,43,0
1458424802,38,255
1458446402,49,0
1458468003,48,0
1458489602,31,0
1458511202,40,476
1458532803,14,0
1458554403,47,0
1458576002,48,0
1458597602,82,125
1458619202,44,0
1458640803,337,0
1458662402,38,0
1458684002,50,265
1458705603,56,0
1458727202,40,0
1458748802,36,0
1458770402,52,180
1458792002,39,0
1458813602,9,0
1458835202,10,0
1458856802,58,273
1458878402,36,0
1458900003,27,0
1458921602,47,0
1458943202,38,65
1458964802,26,0
1458986402,27,0
1459008002,36,0
1459029602,29,130
1459051203,30,0
1459072802,20,0
1459094402,15,0
1459116002,21,130
1459137602,20,0
1459159202,13,0
1459180802,22,0
1459202402,14,221
1459224002,137,0
1459245602,29,0
1459267202,45,0
1459288802,28,192
1459310402,41,0
1459332002,49,0
1459353602,372,0
1459375202,46,146
1459396802,36,0
1459418402,96,0
1459440003,41,0
1459461603,27,317
1459483202,40,0
