DateTime,AddedIPs,RemovedIPs
1457723345,728,594
1457810446,357,807
1457897574,477,370
1457984979,623,448
1458072082,468,613
1458159161,4459,431
1458246298,172,4551
1458333417,40,287
1458420509,42,46
1458507648,9,35
1458594799,984,12
1458681884,3,985
1458769022,2049,2
1458856166,588,1767
1458943251,700,728
1459030384,532,722
1459117500,1414,397
1459204606,941,957
1459291730,624,966
1459378854,188,1215
1459466003,1677,202
1459553099,168,1676
1459640479,719,206
1459727581,620,598
1459814718,2320,381
1459901828,504,2366
1459988957,4546,474
1460076055,852,4221
1460163300,460,1425
1460250566,483,439
1460337683,295,505
1460424782,143,414
1460511884,2511,124
1460599050,788,2138
1460686138,1658,775
1460773292,911,1670
1460860387,1344,997
1460947502,1352,1191
1461034611,90,1782
1461121850,393,109
