DateTime,AddedIPs,RemovedIPs
1437346463,26,26
1437436810,35,35
1437523210,29,29
1437660826,29,29
1437693510,35,35
1437779905,27,27
1437866308,29,29
1437952695,24,24
1438038556,32,32
1438124957,37,37
1438211355,31,31
1438301353,28,28
1438386868,31,31
1438473260,24,24
1438558582,13,13
1438644979,26,26
1438730834,32,32
1438948578,33,33
1438989509,27,27
1439075908,8,8
1439165913,25,25
1439251222,26,26
1439337622,33,33
1439424023,31,31
1439510424,32,32
1439596818,27,27
1439684298,23,23
1439769607,24,24
1439856021,28,28
1440419777,33,33
1440506175,33,33
1440592570,30,30
1440680050,32,32
1440766445,33,33
1440852850,31,31
1440938729,27,27
1441023526,34,34
1441110016,29,29
1441200428,32,32
1441286835,33,33
1441370717,32,32
1441457660,28,28
1441543518,24,24
1441632450,26,26
1441718355,31,31
1441804154,27,27
1441890014,34,34
1441976418,28,28
1442064981,25,25
1442151827,23,23
1442237792,28,28
1442324711,30,30
1442411121,30,30
1442543234,30,30
1442584452,33,33
1442671214,31,31
1442757633,29,29
1442843648,30,30
1442930056,31,31
1443016466,33,33
1443102862,32,32
1443189284,33,33
1443274625,29,29
1443361000,26,26
1443447406,31,31
1443533249,33,33
1443620181,29,29
1443707154,26,26
1443793552,25,25
1443880460,28,28
1443967226,21,21
1444053627,26,26
1444137538,29,29
1444226435,27,27
1444312963,31,31
1444399246,32,32
1444485618,27,27
1444572018,25,25
1444659506,25,25
1444745902,31,31
1444832300,32,32
1444918703,27,27
1445005637,25,25
1445091211,26,26
1445177388,19,19
1445261885,23,23
1445350694,26,26
1445434581,27,27
1445537616,25,25
1445607935,22,22
1445694344,22,22
1445783237,19,19
1445866582,26,26
1445952981,26,26
1446041372,25,25
1446127786,26,26
1446213262,24,24
1446300392,27,27
1446387502,24,24
1446472455,24,24
1446559768,31,31
1446644175,33,33
1446731659,31,31
1446818071,32,32
1447455247,34,34
1447533372,28,28
1447619794,22,22
1447706206,28,28
1447794034,28,28
1447879009,27,27
1447965413,28,28
1448051812,28,28
1448136561,24,24
1448222970,25,25
1448312497,27,27
1448403056,28,28
1448487454,28,28
1448579437,28,28
1448658030,31,31
1448748670,25,25
1448833585,22,22
1448916354,20,20
1449001647,23,23
1449090026,24,24
1449175535,25,25
1449264494,22,22
1449347228,22,22
1449434202,21,21
1449523644,20,20
1449606996,18,18
1449694457,18,18
1449780331,17,17
1449868701,17,17
1449956186,20,20
1450039552,14,14
1450126832,18,18
1450220059,23,23
1450299632,26,26
1450388195,24,24
1450473498,17,17
1450559376,16,16
1450644404,15,15
1450736918,17,17
1450817168,18,18
1450905542,18,18
1450991913,17,17
1451082002,16,16
1451164211,18,18
1451251644,13,13
1451342264,16,16
1451426065,18,18
1451509230,22,22
1451595620,18,18
1451682022,19,19
1451768962,18,18
1451857541,16,16
1451944450,20,20
1452031224,20,20
1452117256,20,20
1452200967,17,17
1452286823,18,18
1452373225,15,15
1452459630,12,12
1452546559,16,16
1452634029,15,15
1452720428,16,16
1452806861,18,18
1452897438,15,15
1452981629,11,11
1453067059,10,10
1453151533,16,16
1453243633,16,16
1453324828,15,15
1453415535,21,21
1453497382,19,19
1453585935,19,19
1453670894,14,14
1453759227,15,15
1453843691,21,21
1453931297,18,18
1454727606,19,19
1454739125,12,12
1454823371,13,13
1454911935,11,11
1454996651,12,12
1455082806,12,12
1455171617,16,16
1455256575,10,10
1455341589,15,15
1455429850,15,15
1455514567,15,15
1455602897,17,17
1455687606,19,19
1455775937,15,15
1455860407,18,18
1455948975,19,19
1456034187,15,15
1456122773,13,13
1456207458,19,19
1456292170,20,20
1456378809,17,17
1456467388,20,20
1456554487,15,15
1456696089,22,22
1456765460,22,22
1456851133,22,22
1456939454,21,21
1457026084,20,20
1457112733,26,26
1457197211,20,20
1457286009,16,16
1457372913,23,23
1457459794,39,39
1457548806,38,38
1457633288,21,21
1457721670,21,21
1457809940,22,22
1457897302,19,19
1457982056,20,20
1458070568,25,25
1458155535,27,27
1458243861,32,32
1458328592,26,26
1458414731,17,17
1458499699,15,15
1458588737,24,24
1458676575,26,26
1458761551,26,26
1458846742,25,25
1458935796,28,28
1459020740,23,23
1459105223,15,15
1459194028,23,23
1459278994,29,29
1459367788,31,31
1459454192,27,27
1459539145,26,26
1459624822,26,26
1459713620,18,18
1459798826,20,20
1459885702,26,26
1459970909,24,24
1460056577,24,24
1460144904,23,23
1460230589,22,22
1460319151,19,19
1460402904,26,26
1460492898,31,31
1460577857,31,31
1460663781,35,35
1460749451,28,28
1460834904,22,22
1460924668,18,18
1461007706,22,22
1461096767,23,23
