DateTime,AddedIPs,RemovedIPs
1459364401,153,149
1459368001,179,172
1459371601,177,170
1459375201,150,203
1459378801,151,230
1459382402,122,278
1459386002,152,93
1459389602,146,142
1459393201,147,138
1459396802,162,144
1459400401,152,245
1459404002,208,143
1459407601,167,163
1459411201,186,155
1459414802,190,159
1459418401,255,145
1459422001,170,179
1459425601,220,164
1459429201,203,158
1459432801,179,308
1459436402,247,143
1459440001,183,251
1459443601,146,174
1459447201,141,225
1459450801,157,173
1459454401,130,171
1459458002,131,150
1459461601,121,145
1459465201,107,175
1459468802,129,163
1459472402,109,125
1459476001,214,141
1459479601,143,152
1459483201,145,159
1459486801,158,157
1459490401,113,190
1459494001,126,170
1459497601,172,152
1459501201,225,191
1459504801,161,268
1459508401,158,174
1459512001,165,224
1459515601,179,197
1459519201,167,182
1459522801,164,257
1459526402,235,178
1459530001,141,165
1459533601,156,137
1459537202,128,138
1459540801,151,139
1459544401,180,152
1459548001,144,137
1459551601,187,109
1459555202,106,162
1459558802,131,99
1459562402,129,197
1459566001,122,156
1459569602,99,160
1459573201,103,145
1459576802,128,119
1459580401,154,130
1459584002,139,183
1459587601,156,149
1459591201,149,212
1459594801,152,155
1459598401,146,187
1459602001,119,166
1459605601,219,188
1459609201,141,163
1459612802,131,257
1459616401,142,152
1459620002,178,153
1459623601,143,134
1459627201,193,157
1459630802,108,199
1459634402,112,136
1459638002,238,200
1459641602,240,126
1459645201,121,96
1459648801,94,126
1459652401,119,126
1459656001,121,108
1459659601,112,108
1459663201,116,144
1459666802,108,156
1459670401,133,140
1459674002,123,152
1459677601,140,134
1459681202,140,142
1459684801,139,163
1459688402,122,118
1459692001,171,222
1459695602,138,156
1459699201,141,134
1459702801,137,125
1459706401,138,219
1459710001,151,139
1459713602,240,190
1459717201,138,121
1459720801,148,119
1459724402,140,225
1459728002,146,258
1459731601,137,98
1459735202,128,105
1459738802,144,95
1459742402,136,115
1459746002,158,119
1459749601,145,105
1459753201,134,83
1459756802,195,127
1459760401,181,126
1459764002,147,139
1459767601,146,130
1459771202,168,114
1459774802,188,137
1459778401,184,115
1459782001,224,184
1459785602,166,138
1459789202,165,150
1459792801,226,135
1459796401,152,117
1459800002,144,235
1459803602,171,139
1459807202,115,130
1459810801,154,139
1459814402,193,147
1459818001,100,117
1459821602,119,117
1459825201,124,141
1459828801,155,164
1459832401,131,162
1459836002,143,136
1459839601,141,135
1459843201,140,189
1459846801,198,180
1459850402,172,141
1459854001,142,139
1459857602,157,175
1459861202,191,189
1459864801,243,188
1459868401,213,226
1459872001,196,164
1459875601,320,171
1459879201,164,229
1459882801,131,139
1459886402,158,185
1459890002,141,175
1459893602,127,107
1459897202,119,150
1459900801,88,236
1459904402,123,91
1459908001,165,117
1459911601,175,134
1459915201,110,148
1459918801,100,128
1459922401,147,127
1459926001,136,143
1459929601,167,132
1459933201,166,179
1459936801,255,174
1459940401,153,136
1459944002,211,138
1459947601,145,197
1459951202,167,267
1459954801,195,175
1459958401,166,255
1459962001,159,260
1459965602,120,221
1459969201,247,135
1459972802,141,164
1459976401,134,141
1459980001,140,137
1459983601,263,105
1459987202,243,109
1459990801,125,107
1459994401,112,152
1459998001,219,203
1460001602,131,111
1460005202,143,121
1460008802,130,127
1460012402,145,155
1460016002,154,135
1460019601,179,152
1460023201,154,235
1460026801,135,177
1460030402,164,198
1460034001,213,156
1460037601,170,183
1460041201,139,144
1460044802,121,208
1460048402,159,183
1460052002,170,113
1460055601,158,241
1460059202,136,144
1460062802,123,146
1460066402,129,130
1460070002,145,179
1460073601,154,389
1460077201,106,111
1460080801,114,118
1460084401,117,179
1460088002,117,153
1460091601,152,127
1460095201,160,130
1460098801,168,130
1460102401,210,143
1460106002,159,162
1460109602,180,142
1460113201,167,125
1460116802,242,154
1460120401,160,206
1460124002,163,182
1460127602,201,173
1460131202,189,122
1460134802,180,157
