DateTime,Entries,UniqueIPs
1434197235,125,530688
1434283635,125,530688
1434283635,125,530688
1434542832,127,532736
1434629234,127,532736
1434629234,127,532736
1436011633,128,533760
1437480442,127,517376
1438085235,128,518400
1438344436,129,519424
1439122061,129,519424
1439122061,129,519424
1439122061,129,519424
1439208442,129,519424
1439640436,129,519424
1440158843,129,519424
1440504438,130,520448
1440590838,130,520448
1440763639,131,521472
1441109235,132,522496
1441800441,133,523520
1443096438,135,525568
1443182843,136,526592
1444219636,137,527616
1445515642,138,528640
1446725237,139,529664
1446811634,140,530688
1447243636,142,533760
1447416435,143,534784
1448021233,144,535808
1448107632,146,537856
1448626036,147,538880
1449662831,148,539904
1450181232,149,540928
1450872443,150,541952
1452946030,151,542976
1453118828,151,542976
1453205231,151,542976
1453291628,151,542976
1453378031,151,542976
1453464429,151,542976
1453550832,151,542976
1453637228,151,542976
1453723630,151,542976
1455710828,152,544000
1457438832,154,546048
1458389234,155,547072
