DateTime,AddedIPs,RemovedIPs
1455472810,2,0
1455478213,1,0
1455500109,0,1
1455544211,1,0
1455553210,0,1
1455559509,1,0
1455566111,1,0
1455568211,0,2
1455572110,1,0
1455583211,1,0
1455596709,1,0
1455599709,0,1
1455602410,1,0
1455611110,1,0
1455618610,2,0
1455628510,0,1
1455633611,0,1
1455647110,0,1
1455696610,0,1
1455699614,1,0
1455710410,1,0
1455714313,1,0
1455715213,1,0
1455715809,1,0
1455720612,1,0
1455723311,0,1
1455726011,1,0
1455727510,1,0
1455730210,1,0
1455738611,1,0
1455741912,0,1
1455765310,1,0
1455786610,1,0
1455787209,1,0
1455796812,1,0
1455821410,1,0
1455827409,1,0
1455829811,0,1
1455843912,1,0
1455859211,0,1
1455878411,1,0
1455882308,1,0
1455887109,1,0
1455890711,1,0
1455891613,1,0
1455893109,1,0
1455893711,1,0
1455895509,0,1
1455897910,0,1
1455898811,0,1
1455902410,0,1
1455903310,1,0
1455917710,1,0
1455919511,1,0
1455934810,1,0
1455961510,1,0
1455979211,0,1
1455987311,1,0
1456030210,1,0
1456076712,1,0
1456120810,1,0
1456122011,0,1
1456141215,0,1
1456151110,1,1
1456163409,1,0
1456164313,1,0
1456168810,2,0
1456173612,0,1
1456179010,1,0
1456229709,1,0
1456233610,0,1
1456235409,1,0
1456235711,1,0
1456244410,1,0
1456247710,0,1
1456251012,1,0
1456257611,0,1
1456258211,1,0
1456262111,1,0
1456266011,1,0
1456293010,0,1
1456308610,0,1
1456322712,1,0
1456331113,0,1
1456333211,0,1
1456333809,1,0
1456341611,1,1
1456347612,1,0
1456351213,0,1
1456351812,0,1
1456357809,1,0
1456359010,1,0
1456376412,1,0
1456378212,0,1
1456380611,1,0
1456392012,1,0
1456414212,0,1
1456419010,1,0
1456430412,1,0
1456430711,1,0
1456433111,0,2
1456438210,0,1
1456442710,1,0
1456443612,1,0
1456446012,1,0
1456451110,1,0
1456472111,1,0
1456491310,1,0
1456491909,1,0
1456499711,1,0
1456500311,1,0
1456502412,0,1
1456507812,1,0
1456591809,0,1
1456673111,0,1
1456691709,1,0
1456692911,1,0
1456751108,0,1
1456753212,1,0
1456756510,1,0
1456758610,0,1
1456759211,2,0
1456764611,1,0
1456768212,1,1
1456771811,1,0
1456775109,0,1
1456778411,0,1
1456780811,1,0
1456787711,0,1
1456810811,1,0
1456819811,1,0
1456832412,1,0
1456838710,0,1
1456839309,1,0
1456840810,1,0
1456859711,1,0
