DateTime,AddedIPs,RemovedIPs
1459306808,244,196
1459308728,328,404
1459314489,75,84
1459316410,81,50
1459320482,49,50
1459324330,71,44
1459328163,53,47
1459332010,63,44
1459333925,55,64
1459339683,68,58
1459341844,47,47
1459345683,51,50
1459349769,64,48
1459353608,45,49
1459355524,64,68
1459359367,82,75
1459363205,72,60
1459367043,70,86
1459371367,74,66
1459377127,84,149
1459380963,79,90
1459384803,46,79
1459388643,84,68
1459392484,95,114
1459395371,80,101
1459399684,89,66
1459405444,82,63
1459407370,47,56
1459411209,70,37
1459413124,98,53
1459416965,61,46
1459420806,50,52
1459424884,67,60
1459430648,47,34
1459432568,53,59
1459436409,59,53
1459440245,63,51
1459442407,68,65
1459446484,62,67
1459450326,71,49
1459454165,69,75
1459458010,69,62
1459460890,57,95
1459464735,50,107
1459468567,110,86
1459470726,54,61
1459474807,104,93
1459478645,108,107
1459482483,103,96
1459486328,87,96
1459490168,102,46
1459494008,67,70
1459495926,80,51
1459499763,68,58
1459503845,49,58
1459507683,72,59
1459511527,69,64
1459515365,63,63
1459519209,53,60
1459521126,66,56
1459525210,66,73
1459529527,77,56
1459533369,66,62
1459537209,63,74
1459539124,65,51
1459542964,56,66
1459546805,51,72
1459550885,47,72
1459554726,81,72
1459558564,47,55
1459562410,86,90
1459564326,83,108
1459570327,83,127
1459572244,77,75
1459576087,103,59
1459579924,59,36
1459583764,63,40
1459587608,72,54
1459589522,70,51
1459593366,77,72
1459597207,69,74
1459601042,64,49
1459604884,56,61
1459608730,59,42
1459613291,55,51
1459615205,59,53
1459619044,67,69
1459624807,70,67
1459626727,71,60
1459630565,58,80
1459634412,50,87
1459636328,54,90
1459640415,84,85
1459644249,49,116
1459648086,98,88
1459652165,105,121
1459656009,96,107
1459657929,116,88
1459661765,69,58
1459665604,55,34
1459669445,49,50
1459673285,56,46
1459677128,60,47
1459680964,79,56
1459684810,61,72
1459686734,75,79
1459690568,81,54
1459694406,103,49
1459698247,59,81
1459702085,76,109
1459705926,71,76
1459709774,67,61
1459711927,41,53
1459715764,71,65
1459719606,54,72
1459723683,65,99
1459727529,82,127
1459731365,65,66
1459735211,116,72
1459737125,89,105
1459741206,98,101
1459745043,79,84
1459748887,106,55
1459752726,48,59
1459756563,77,45
1459760409,65,62
1459764245,48,47
1459766163,63,64
1459770007,58,58
1459773844,54,47
1459777684,65,52
1459781528,81,74
1459785610,67,70
1459787524,105,74
1459791365,89,64
1459795206,64,83
1459799043,71,72
1459803124,75,58
1459806963,61,82
1459810812,49,95
1459812728,76,84
1459816562,47,65
1459820405,81,76
1459824244,101,112
1459828084,80,104
1459831925,87,110
1459836059,92,49
1459837937,53,66
1459842016,49,44
1459847765,60,43
1459849686,70,88
1459853526,59,57
1459857366,101,55
1459861209,58,53
1459863126,52,55
1459866965,47,48
1459871527,56,62
1459875364,78,61
1459879212,83,68
1459881125,75,83
1459885205,78,73
1459889044,73,64
1459893128,62,88
1459895581,58,83
1459899371,74,98
1459903208,50,75
1459907049,76,72
1459910886,92,98
1459914964,109,139
1459918809,88,79
1459920724,110,60
1459924563,61,55
1459928404,52,42
1459932244,52,45
1459936084,57,54
1459939928,101,47
1459943766,63,52
1459947609,42,52
1459949530,44,41
1459953608,53,61
1459957447,72,49
1459961290,58,52
1459965125,69,66
1459969029,57,72
1459972814,67,70
1459974726,74,61
1459978803,66,90
1459982643,41,86
1459986484,84,83
1459990327,47,70
1459994163,78,82
1459998008,85,94
1459999935,98,111
1460003771,87,85
1460009525,77,43
1460011506,48,38
1460015286,63,37
1460021048,68,46
1460022965,44,45
1460026811,62,50
1460028724,56,65
1460032564,54,59
1460038328,54,43
1460041209,66,60
1460045044,68,70
1460046968,67,59
1460050805,88,67
1460056564,75,78
1460058482,70,78
1460060404,64,75
1460066168,59,80
1460070011,44,82
1460071924,86,71
1460075765,43,76
1460079844,78,84
1460085603,95,97
1460087528,92,89
1460091367,81,78
1460095210,73,38
1460097125,55,63
1460101204,67,50
1460105045,50,45
1460108883,60,50
1460112727,39,54
1460116566,59,45
1460120411,53,43
1460122323,46,59
1460126164,200,228
1460128089,260,219
1460130003,53,45
1460134084,66,53
1460137927,74,65
1460141764,56,57
1460145609,69,68
1460147524,59,64
1460151603,59,83
1460155442,49,88
1460159284,83,76
1460163128,51,75
1460166964,64,74
1460170809,101,107
1460172723,97,101
1460176806,74,76
1460180644,73,56
1460184483,51,37
1460188330,69,36
1460192165,61,36
1460196010,53,51
1460198646,64,54
1460202484,65,66
1460210163,62,58
1460212088,59,45
1460214243,59,66
1460216163,66,60
1460221209,59,53
1460223126,47,67
1460226965,50,59
1460230804,68,59
1460234884,55,52
1460238727,43,75
1460242564,39,69
1460246410,76,71
1460250245,49,72
1460252165,75,83
1460256005,93,110
1460259842,91,108
1460263683,68,67
1460267526,69,54
