DateTime,Entries,UniqueIPs
1434197235,105,3741824
1434283635,105,3741824
1434283635,105,3741824
1434629234,105,3741824
1434629234,105,3741824
1438949235,104,3740800
1439122061,104,3740800
1439122061,104,3740800
1439122061,104,3740800
1439208442,104,3740800
1439640436,104,3740800
1440158843,104,3740800
1440590838,104,3740800
1442318841,105,3741824
1444392440,106,3742848
1447416435,107,3743872
1448453236,108,3744896
1450267629,109,3745920
1450354031,111,3747968
1450872443,112,3748992
1450958828,118,3756160
1452082027,117,3723392
1452600431,118,3724416
1453118828,118,3724416
1453205231,118,3724416
1453291628,118,3724416
1453378031,118,3724416
1453464429,118,3724416
1453550832,118,3724416
1453637228,118,3724416
1453723630,118,3724416
1454846830,119,3724672
1456402028,120,3725696
1456920439,122,3727744
1458734832,123,3793280
