DateTime,AddedIPs,RemovedIPs
1439810332,0,1
1440807643,1,0
1441391640,0,1
1443262892,1,0
1443316706,0,1
1443318646,1,0
1443494915,0,1
1443498709,1,0
1443529120,0,1
1443531104,1,0
1443719960,0,1
1443725465,1,0
1443822567,0,1
1443824436,1,0
1443982691,0,1
1443984675,1,0
1444027976,1,0
1444045809,0,1
1444054884,1,0
1444060280,0,1
1444062088,1,0
1444076496,0,1
1444081867,1,0
1444099863,0,1
1444214937,0,1
1444216861,1,0
1444333744,0,1
1444334738,1,0
1444526312,0,1
1444528299,1,0
1444646906,0,1
1444647971,1,0
1444891888,1,0
1444947680,0,1
1444949484,1,0
1444960260,0,1
1444967435,1,0
1444972900,0,1
1444976439,1,0
1444983658,0,1
1444985465,1,0
1444989046,0,1
1444990852,1,0
1444996260,0,1
1445001636,1,0
1445008859,0,1
1445010649,1,0
1445071808,0,1
1445073621,1,0
1445095250,0,1
1445097043,1,0
1445127647,0,1
1445131231,1,0
1445149277,0,1
1445156458,1,0
1445181677,0,1
1445183487,1,0
1445190695,0,1
1445192485,1,0
1445217635,0,1
1445256234,0,1
1445259050,1,0
1445446137,0,1
1445448076,1,0
1445557738,0,1
1445559628,1,0
1445564906,0,1
1445569520,1,0
1445720590,0,1
1445721674,1,0
1445735048,0,1
1445737824,1,0
1445869136,0,1
1445871078,1,0
1446070730,0,1
1446072659,1,0
1446230917,0,1
1446231986,1,0
1446242671,0,1
1446244916,1,0
1446406648,0,1
1446411185,1,0
1446482931,0,1
1446486628,1,0
1446686300,0,1
1446688313,1,0
1446704308,0,1
1446706233,1,0
1446942842,0,1
1446945687,1,0
1447148971,0,1
1447150893,1,0
1447283904,0,1
1447285853,1,0
1447322807,0,1
1447384170,1,0
1447398271,0,1
1447420080,1,0
1447434366,0,1
1447492151,1,0
1447506372,0,1
1447567700,1,0
1447599914,0,1
1447607189,1,0
1447635964,0,1
1447686419,1,0
1447700712,0,1
1447726013,1,0
1447740281,0,1
1447758361,1,0
1447772673,0,1
1447776384,1,0
1447794363,0,1
1447833980,1,0
1447859160,0,1
1447895186,1,0
1447916643,0,1
1447927560,1,0
1447959908,0,1
1448042876,1,0
1448067897,0,1
1448175970,1,0
1448190279,0,1
1448230079,1,0
1448244278,0,1
1448280353,1,0
1448294775,0,1
1448309210,1,0
1448323592,0,1
1449155575,1,0
1449169708,0,1
1455631590,1,0
1456002295,0,1
1456005979,1,0
1457928465,1,0
1457978793,0,1
1457989577,1,0
1458004026,0,1
1458065188,1,0
1458079582,0,1
1458083211,1,0
1458104849,0,1
1458115635,1,0
1458129982,0,1
1458133578,1,0
1458148009,0,1
1458176780,1,0
1458191202,0,1
1458198405,1,0
1458219994,0,1
1458259715,1,0
1458295604,0,1
1459094679,0,1
