DateTime,AddedIPs,RemovedIPs
1435321111,2,0
1435337667,1,0
1435559775,1,0
1435582464,1,0
1435681100,1,0
1435827266,3,0
1436177904,1,0
1436254034,1,0
1436427908,1,0
1436774957,4,0
1436974588,6,0
1436976557,1,0
1437023898,1,0
1437219936,0,144
1437308826,144,0
1437391625,1,0
1437459488,3,0
1437995358,1,0
1438604834,8,0
1438691232,3,0
1438693221,1,0
1438778182,0,1
1438792579,4,0
1438948494,6,0
1439202432,1,0
1439204422,1,0
1439284153,1,0
1439364428,1,0
1439395219,1,0
1439475507,1,0
1439535252,1,0
1439537228,1,0
1439978950,2,0
1440059235,1,0
1440137351,1,0
1440570979,1,0
1440998302,1,0
1441000454,1,0
1441201523,1,0
1441265234,1,0
1441267224,1,0
1441620026,0,188
1441622176,188,0
1443699368,2,0
1443701357,2,0
1443773360,1,0
1444041375,2,0
1444047513,1,0
1444129763,2,0
1444144335,1,0
1444317493,2,0
1444395616,1,0
1444887383,1,0
1444889351,1,0
1444916175,1,0
1445010859,2,0
1445068451,1,0
1445082852,1,0
1445084835,4,0
1445265921,2,0
1445323528,1,0
1445504958,1,0
1445507118,2,0
1445537494,9,0
1445574979,2,0
1445595540,1,0
1445597653,1,0
1445599642,1,0
1445607929,2,0
1446930566,1,0
1446932498,4,0
1446944932,1,0
1446978433,1,0
1446998960,1,0
1447044868,1,0
1447061235,1,0
1447073651,1,0
1447160957,3,0
1447178961,1,0
1447225229,1,0
1447261238,1,0
1447341497,1,0
1447368849,1,0
1447407916,1,0
1447464445,1,0
1447499897,1,0
1447718960,2,0
1447748298,2,0
1447869613,2,0
1447871775,27,0
1448018839,1,0
1448020822,2,0
1448029093,1,0
1448295500,1,0
1448441117,1,0
1448555256,3,0
1448604028,1,0
1448636975,1,0
1448643626,4,0
1448658024,1,0
1448872576,2,0
1448954300,1,0
1448989231,12,0
1449069497,1,0
1449086089,3,0
1449135928,1,0
1449158978,1,0
1449169291,1,0
1449244016,13,0
1449583754,15,0
1449675379,1,0
1449763782,7,0
1450099104,7,0
1450248328,2,0
1450431924,11,0
1450708578,4,0
1451900180,1,0
1452085757,3,0
1452147503,1,0
1452260170,1,0
1452278812,1,0
1452511631,1,0
1452684432,1,0
1452696850,2,0
1452698831,8,0
1452781631,1,0
1452940590,2,0
1453019253,1,0
1453102091,1,0
1453119372,1,0
1453121293,1,0
1453130165,1,0
1453206273,1,0
1453276833,1,0
1453293167,2,0
1453295057,1,0
1453395372,1,0
1453462809,1,0
1453626260,1,0
1453791850,1,0
1453793777,3,0
1453811290,13,0
1453963694,1,0
1453989137,14,0
1454143691,1,0
1454236814,1,0
1454397848,2,0
1454480407,2,0
1454509449,1,0
1454519295,1,0
1454575941,1,0
1454577853,1,0
1454674572,1,0
1454682248,1,0
1454754249,1,0
1454834419,1,0
1454912171,1,0
1454914091,1,0
1454933776,1,0
1454958729,1,0
1455019214,2,0
1455030729,1,0
1455118094,4,0
1455175448,1,0
1455198491,1,0
1455207364,0,482
1455257291,482,0
1455259204,1,0
1455261125,1,0
1455539534,1,0
1455632651,0,485
1455634566,485,0
1455785530,4,0
1455952093,10,0
1456129933,1,0
1456154886,2,0
1456156816,2,0
1456305847,1,0
1456319292,1,0
1456386732,1,0
1456471451,1,0
1456473368,1,0
1456494729,1,0
1456562167,1,0
1457005210,1,0
1457012891,1,0
1457100258,1,0
1457160735,1,0
1457199368,1,0
1457379141,2,0
1457431688,4,0
1457510896,1,0
1457540180,1,0
1457632825,1,0
1457769630,1,0
1457771538,5,0
1457856252,1,0
1458051131,1,0
1458053045,2,0
1458076330,1,0
1458138491,1,0
1458308166,3,0
1458310088,7,0
1458312005,2,0
1458313927,2,0
1458317765,1,0
1458469450,3,0
1458521531,1,0
1458542890,1,0
1458551051,1,0
1458570488,1,0
1458584410,1,0
1458628811,1,0
1458723846,1,0
1458733448,1,0
1458739212,1,0
1458818650,3,0
1458996255,1,0
1459000089,1,0
1459171686,1,0
1459227848,22,0
1459251145,1,0
1459318583,1,0
1459586169,3,0
1459588091,1,0
1459635606,1,0
1459954572,1,0
1460470573,1,0
1460540168,1,0
1460542095,2,0
1460624175,2,0
1461054012,1,0
1461137765,1,0
1461143528,1,0
