DateTime,AddedIPs,RemovedIPs
1460876522,80,80
1460877722,71,71
1460878922,72,72
1460880122,76,76
1460881322,78,78
1460882522,79,79
1460883722,80,80
1460884922,80,80
1460886122,78,78
1460887922,70,70
1460889123,76,76
1460890322,75,75
1460891522,73,73
1460892722,78,78
1460893922,80,80
1460895722,79,79
1460896922,80,80
1460898123,80,80
1460899322,71,71
1460900522,74,74
1460901722,77,77
1460902922,80,80
1460904122,76,76
1460905322,75,75
1460906522,80,80
1460907722,78,78
1460909523,72,72
1460910722,76,76
1460912522,78,78
1460913722,74,74
1460914922,27,27
1460916122,80,80
1460917326,80,80
1460918522,80,80
1460919722,70,70
1460920922,67,67
1460922123,66,66
1460923322,71,71
1460924522,76,76
1460925722,80,80
1460926921,75,75
1460928122,71,71
1460929328,71,71
1460930522,73,73
1460931722,74,74
1460932922,80,80
1460934122,80,80
1460935322,80,80
1460937122,72,72
1460938323,74,74
1460939522,80,80
1460940722,80,80
1460941922,78,78
1460943122,26,26
1460944322,62,62
1460945522,73,73
1460946727,75,75
1460947923,80,80
1460949122,68,68
1460950327,72,72
1460951522,80,80
1460952722,80,80
1460953922,77,77
1460955122,74,74
1460956322,75,75
1460957522,77,77
1460958723,80,80
1460959922,69,69
1460961722,73,73
1460962922,77,77
1460964122,75,75
1460965328,75,75
1460966522,68,68
1460967722,70,70
1460968922,76,76
1460970122,22,22
1460971322,79,79
1460972522,58,58
1460973723,75,75
1460975524,76,76
1460976722,74,74
1460977922,74,74
1460979121,66,66
1460980322,73,73
1460981522,80,80
1460982722,78,78
1460983922,75,75
1460985122,73,73
1460986322,67,67
1460987525,80,80
1460989322,77,77
1460990522,76,76
1460991722,77,77
1460992922,80,80
1460994122,43,43
1460995322,72,72
1460996522,68,68
1460997722,69,69
1460998922,80,80
1461000122,79,79
1461001322,79,79
1461002522,80,80
1461003723,56,56
1461004922,80,80
1461006123,66,66
1461007322,42,42
1461008522,80,80
1461009722,79,79
1461010922,79,79
1461012122,76,76
1461013324,77,77
1461015722,72,72
1461016930,54,54
1461018122,76,76
1461019321,69,69
1461020522,76,76
1461021722,80,80
1461022922,72,72
1461024122,76,76
1461025322,80,80
1461026524,79,79
1461027723,73,73
1461028922,80,80
1461030122,75,75
1461031322,59,59
1461032522,80,80
1461033723,76,76
1461034925,78,78
1461036122,78,78
1461037322,72,72
1461038523,79,79
1461039722,79,79
1461040922,80,80
1461042122,80,80
1461043322,80,80
1461044522,80,80
1461045722,79,79
1461046922,74,74
1461048122,77,77
1461049322,80,80
1461050521,80,80
1461051729,78,78
1461052922,77,77
1461054122,76,76
1461055323,75,75
1461056522,75,75
1461057723,72,72
1461058922,42,42
1461060122,80,80
1461061323,75,75
1461062526,79,79
1461063726,80,80
1461064922,78,78
1461066123,75,75
1461067322,72,72
1461069122,72,72
1461070323,72,72
1461071522,73,73
1461072722,73,73
1461073922,78,78
1461075122,69,69
1461076922,73,73
1461078122,78,78
1461079322,80,80
1461080522,75,75
1461081725,74,74
1461082922,74,74
1461084122,70,70
1461085323,72,72
1461086522,80,80
1461087729,80,80
1461088922,73,73
1461090123,77,77
1461091326,77,77
1461092523,77,77
1461093722,77,77
1461094922,71,71
1461096123,80,80
1461097323,78,78
1461098526,67,67
1461099723,74,74
1461100922,80,80
1461104523,75,75
1461105722,71,71
1461106922,74,74
1461108123,69,69
1461109322,78,78
1461110522,64,64
1461111722,80,80
1461112922,79,79
1461114123,80,80
1461115322,80,80
1461116522,62,62
1461117723,69,69
1461118922,74,74
1461120122,73,73
1461121322,74,74
1461122522,69,69
1461123722,80,80
1461124922,75,75
1461126122,80,80
1461127331,79,79
1461128522,80,80
1461129722,52,52
1461130922,76,76
1461132122,64,64
1461133323,75,75
1461134522,76,76
1461135722,78,78
1461136921,72,72
1461138121,72,72
1461139321,66,66
1461140522,72,72
1461141722,75,75
1461142922,79,79
1461144123,47,47
1461145322,78,78
1461146522,35,35
1461162722,70,70
1461171725,75,75
1461174722,75,75
1461175922,64,64
1461177122,75,75
1461178322,35,35
1461179523,77,77
1461180722,80,80
1461181922,80,80
1461183122,74,74
1461184322,80,80
1461185522,79,79
1461186722,80,80
1461187922,37,37
1461189132,78,78
1461190322,75,75
1461191523,73,73
1461192722,75,75
1461193922,76,76
1461195122,80,80
1461196322,74,74
1461197523,78,78
1461198722,72,72
1461199922,77,77
1461201123,74,74
1461202322,80,80
1461203522,76,76
1461204723,58,58
1461205922,74,74
1461207122,75,75
1461208322,67,67
1461209522,78,78
1461210722,35,35
1461211922,80,80
1461213122,77,77
1461214322,66,66
1461215522,50,50
1461216724,80,80
1461217922,73,73
1461219123,73,73
1461220322,80,80
1461221523,80,80
1461222722,78,78
1461223922,71,71
1461225122,78,78
1461226322,68,68
1461227522,80,80
1461228722,73,73
1461229923,79,79
1461231122,72,72
1461232324,55,55
1461233522,80,80
1461234722,80,80
1461235922,79,79
1461237122,76,76
1461238322,75,75
1461239522,80,80
1461240722,75,75
1461244322,74,74
1461245522,77,77
1461246724,74,74
1461247922,78,78
1461249122,69,69
1461250322,76,76
1461251522,78,78
1461258123,80,80
1461261122,80,80
1461262322,79,79
1461262923,80,80
1461286923,70,70
1461288123,76,76
1461289322,80,80
1461290523,61,61
1461291722,72,72
1461292921,78,78
1461294123,80,80
1461295322,80,80
1461296522,80,80
1461297722,80,80
1461298922,79,79
1461300122,80,80
1461301322,80,80
1461302522,80,80
1461303721,53,53
1461304921,73,73
1461306122,80,80
1461307322,76,76
1461308522,72,72
1461309722,75,75
1461310922,76,76
1461312123,75,75
1461313322,80,80
1461314521,80,80
1461315722,80,80
1461316922,71,71
1461318122,74,74
1461319324,80,80
1461320521,78,78
1461321722,76,76
1461322922,76,76
1461324121,79,79
1461325322,78,78
1461326522,79,79
1461327722,73,73
1461328922,16,16
1461330122,77,77
1461331327,80,80
1461332522,80,80
1461336122,77,77
1461337322,80,80
1461338522,62,62
1461342122,67,67
1461345122,74,74
1461346321,78,78
1461347522,77,77
1461348722,80,80
1461349922,75,75
1461351122,52,52
1461352322,80,80
1461353521,77,77
1461354722,80,80
1461355922,80,80
1461357122,76,76
1461358322,79,79
1461359522,80,80
1461360722,79,79
1461361921,67,67
1461363122,80,80
1461364322,80,80
1461365522,78,78
1461366722,80,80
1461367922,76,76
1461369122,76,76
1461370322,74,74
1461371522,80,80
1461372722,79,79
1461373922,61,61
1461375122,80,80
1461376322,67,67
1461377522,80,80
1461378722,80,80
1461379922,80,80
1461381122,72,72
1461382322,39,39
1461383522,80,80
1461384722,76,76
1461385922,80,80
1461387122,71,71
1461388322,80,80
1461389522,80,80
1461390722,74,74
1461391922,68,68
1461393122,79,79
1461394322,80,80
1461395522,77,77
1461396721,80,80
1461397922,78,78
1461399122,77,77
1461400922,78,78
1461402122,72,72
1461403322,80,80
1461404521,77,77
1461405722,80,80
1461406922,80,80
1461408122,80,80
1461409322,77,77
1461410521,80,80
1461411722,79,79
1461412922,80,80
1461414122,80,80
1461415322,74,74
1461416522,80,80
1461417722,77,77
1461418922,80,80
1461420122,75,75
1461421322,72,72
1461422522,80,80
1461423722,80,80
1461424922,80,80
1461426123,76,76
1461427322,63,63
1461428522,80,80
1461429722,71,71
1461430922,80,80
1461432121,78,78
1461433322,76,76
1461434522,78,78
1461435722,78,78
1461436923,80,80
1461438122,78,78
1461439322,80,80
1461440521,77,77
1461441722,73,73
1461442922,79,79
1461444122,72,72
1461445322,52,52
1461446522,79,79
1461447722,80,80
1461448922,56,56
1461450122,69,69
1461451322,51,51
1461452523,80,80
1461453722,80,80
1461454922,80,80
1461456123,72,72
1461457321,80,80
1461458522,72,72
1461459723,70,70
1461460922,80,80
1461462122,72,72
1461463323,77,77
1461464522,70,70
1461465722,76,76
1461466922,75,75
1461468122,72,72
1461469322,80,80
1461470522,80,80
1461471722,80,80
1461472921,80,80
1461474122,80,80
1461475322,80,80
1461476522,80,80
1461477722,80,80
1461478922,61,61
1461480122,80,80
1461481323,78,78
1461482522,80,80
1461483722,80,80
1461484922,80,80
1461486122,80,80
1461487322,79,79
1461488522,72,72
1461489722,80,80
1461490922,76,76
1461492123,78,78
1461493322,75,75
1461494522,71,71
1461495722,75,75
1461496922,79,79
1461498122,80,80
1461499322,73,73
1461500522,80,80
1461501722,80,80
1461502922,76,76
1461504122,80,80
1461505323,79,79
1461506522,80,80
1461507721,80,80
1461508922,77,77
1461510122,80,80
1461511321,69,69
1461512522,78,78
1461513722,80,80
1461514922,72,72
1461516122,34,34
1461517322,80,80
1461518522,78,78
1461519722,80,80
1461520922,80,80
1461522122,79,79
1461523322,76,76
1461524522,73,73
1461525722,80,80
1461526923,80,80
1461528122,69,69
1461529322,71,71
1461530522,74,74
1461531722,79,79
1461532923,76,76
1461534122,57,57
1461535322,76,76
1461536522,73,73
1461537722,80,80
1461538922,59,59
1461540121,80,80
1461541322,75,75
1461542522,80,80
1461543722,80,80
1461544922,80,80
1461546122,79,79
1461547321,71,71
1461548522,80,80
