DateTime,AddedIPs,RemovedIPs
1458161110,0,1
1458165908,0,1
1458204611,0,1
1458214509,0,1
1458216310,0,1
1458218110,0,1
1458228909,0,4
1458230109,0,1
1458238509,0,1
1458245109,0,1
1458254710,1,0
1458262812,0,1
1458268210,0,1
1458268510,0,1
1458294312,3,1
1458294909,1,0
1458298813,0,1
1458310810,0,1
1458315309,0,1
1458324610,0,1
1458324909,0,1
1458329109,0,1
1458330911,0,1
1458333313,0,1
1458333610,0,1
1458334509,10,0
1458340813,0,2
1458346812,0,1
1458349811,0,1
1458353111,0,1
1458359410,1,0
1458374109,0,1
1458375310,0,1
1458391212,0,1
1458412809,0,1
1458414012,0,1
1458420609,0,1
1458421811,0,2
1458424812,0,1
1458428112,0,1
1458430210,0,1
1458430509,0,1
1458431409,0,1
1458432911,0,1
1458436811,0,1
1458442210,0,1
1458462311,0,1
1458463810,0,1
1458471311,0,1
1458474610,0,1
1458477310,0,1
1458486010,0,1
1458526811,0,1
1458546310,0,1
1458546612,0,1
1458551110,0,1
1458552610,0,1
1458554712,0,1
1458559809,0,1
1458568812,0,1
1458569411,0,1
1458570610,0,1
1458582011,0,1
1458590710,0,1
1458591610,0,1
1458594912,0,1
1458595211,0,1
1458595510,0,1
1458604810,0,1
1458606912,0,1
1458608712,0,1
1458611110,0,1
1458616210,0,1
1458637810,0,1
1458638410,0,1
1458657013,0,1
1458659710,0,1
1458663610,0,1
1458664210,0,1
1458666012,0,1
1458666910,0,1
1458667810,0,1
1458669609,0,1
1458675611,0,1
1458679213,0,1
1458679509,0,1
1458680413,1,2
1458681013,0,8
1458682209,0,1
1458698410,0,1
1458701111,0,1
1458702611,0,1
1458726909,0,1
1458727212,0,1
1458732612,0,1
1458734111,0,3
1458740712,0,1
1458750609,0,1
1458754210,0,1
1458754510,0,1
1458761709,0,1
1458764412,0,1
1458777910,0,1
1458797110,0,1
1458804012,0,1
1458806411,0,1
1458828911,0,3
1458829209,0,1
1458829812,0,1
1458832811,0,1
1458838812,0,1
1458841811,0,1
1458843611,0,1
1458858610,0,3
1458858910,0,2
1458862811,0,1
1458868211,0,1
1458889514,0,1
1458896114,0,1
1458898812,0,1
1458901210,0,1
1458905412,0,1
1458908111,0,1
1458911711,0,1
1458929110,0,1
1458933010,0,1
1458934510,0,2
1458937510,0,1
1458940511,0,1
1458959109,0,1
1458983710,0,1
1458987611,0,1
1458990911,0,1
1459004411,0,1
1459017311,40,0
1459017911,43,0
1459018209,31,0
1459018811,22,0
1459019109,12,1
1459020010,8,0
1459023611,0,1
1459023909,0,2
1459024812,0,1
1459025109,0,2
1459028412,0,1
1459030210,0,1
1459031111,0,1
1459031710,0,1
1459033212,0,1
1459059611,0,2
1459064710,0,3
1459065010,0,1
1459065311,0,1
1459070412,0,1
1459078811,0,2
1459079108,0,2
1459079410,0,3
1459079709,0,1
1459080014,0,1
1459083912,0,2
1459084211,0,1
1459094412,0,1
1459094709,0,1
1459097110,73,1
1459098309,68,0
1459098910,4,0
1459099212,45,0
1459099509,1,0
1459100111,1,0
1459105212,0,1
1459105811,0,4
1459106111,0,1
1459106711,0,2
1459107011,0,1
1459107312,0,2
1459107611,0,4
1459107911,0,1
1459108210,0,1
1459108510,0,1
1459108813,0,2
1459109109,0,1
1459109711,0,4
1459113611,0,1
1459113909,0,3
1459114210,0,3
1459115710,0,1
1459116010,0,1
1459119909,0,1
1459120811,0,1
1459124113,0,1
1459151409,0,1
1459153510,0,1
1459164311,0,1
1459170011,0,1
1459176909,0,1
1459181410,0,1
1459184111,0,2
1459189211,0,1
1459193411,0,1
1459194312,0,1
1459194610,0,1
1459197610,0,1
1459206310,0,1
1459210812,1,0
1459217410,0,1
1459224012,0,1
1459254912,0,1
1459255212,0,1
1459256110,0,3
1459256412,0,3
1459256711,0,2
1459257010,0,1
1459257311,0,3
1459257613,0,3
1459257912,0,2
1459258211,0,2
1459258812,0,4
1459259111,0,2
1459259410,0,3
1459259712,0,3
1459260013,0,3
1459260610,0,1
1459266912,0,1
1459275909,0,1
1459279811,0,1
1459287910,0,1
1459293612,0,1
1459305310,0,1
1459320610,0,1
1459325711,0,1
1459330509,0,1
1459334711,0,1
1459340113,0,1
1459345812,0,1
1459349411,0,1
1459353012,0,1
1459354209,0,1
1459356011,0,1
1459359911,0,1
1459392311,1,0
1459393511,0,2
1459394711,0,1
1459418709,0,1
1459432812,0,1
1459433412,0,1
1459435810,0,1
1459436111,0,2
1459436410,0,4
1459437010,0,1
1459442711,0,1
1459448710,0,1
1459453511,0,1
1459457411,0,1
1459462211,13,0
1459464308,3,0
1459472709,0,1
1459475410,0,1
1459500011,0,1
1459503311,0,1
1459510211,0,1
1459514710,0,1
1459523711,0,1
1459535413,77,0
1459537212,1,0
1459565109,0,1
1459569611,0,1
1459591509,0,1
1459596910,0,1
1459602013,0,2
1459608010,0,1
1459616709,0,1
1459629011,0,1
1459644610,0,1
1459665611,0,1
1459686911,0,1
1459691710,0,1
1459692011,0,1
1459692311,0,1
1459695011,0,1
1459695908,0,2
1459696210,0,1
1459696812,0,1
1459703411,0,1
1459704912,0,1
1459709411,0,2
1459710911,0,2
1459711811,0,1
1459720812,0,1
1459753212,0,2
1459753509,0,5
1459753811,0,3
1459754110,0,1
1459755608,0,1
1459766410,0,1
1459779009,260,0
1459782011,3,0
1459782610,0,1
1459784110,0,1
1459786212,0,3
1459791311,0,1
1459791913,0,1
1459801510,0,1
1459808413,0,1
1459816510,0,1
1459841410,0,1
1459843213,0,1
1459847711,0,1
1459857010,0,1
1459859713,1,0
1459863909,0,1
1459864509,11,1
1459866011,2,0
1459871109,5,0
1459872011,0,1
1459881910,0,1
1459882811,0,1
1459884610,0,1
1459894811,0,1
1459898412,0,1
1459902912,0,1
1459908010,0,1
1459915512,0,1
1459924510,0,1
1459925410,0,2
1459925710,0,1
1459929611,0,1
1459930511,0,1
1459936810,0,1
1459940711,0,1
1459948211,0,1
1459952112,0,1
1459967711,0,1
1459971912,0,1
1459973111,0,1
1459977911,0,1
1459978810,0,1
1459983913,0,1
1459993810,0,1
1459997710,45,1
1460001011,0,1
1460004011,1,0
1460025911,0,1
1460029510,0,1
1460034012,0,1
1460034311,0,1
1460036412,0,1
1460043311,0,1
1460045112,0,1
1460045413,50,0
1460045711,2,0
1460046910,11,0
1460067612,0,2
1460113212,0,1
1460114412,0,1
1460115311,0,2
1460115612,0,2
1460115910,0,3
1460116211,0,4
1460116511,0,3
1460116813,0,1
1460117114,0,2
1460117410,0,3
1460121311,0,1
1460123709,0,3
1460124012,0,1
1460126412,0,2
1460128212,0,1
1460132411,0,1
1460146211,0,1
1460146812,0,2
1460148311,0,2
1460148910,49,0
1460149211,46,0
1460150412,0,2
1460151611,88,0
1460156412,9,0
1460157312,14,0
1460157612,0,1
1460158212,0,1
1460158511,0,1
1460166012,0,1
1460172311,29,0
1460194811,0,1
1460197213,0,1
1460206212,0,1
1460207111,0,1
1460208011,0,3
1460208310,0,1
1460222112,1,0
1460225711,0,1
1460226016,36,2
1460226909,4,0
1460227213,20,0
1460227813,37,0
1460228412,0,1
1460235310,0,1
1460246710,48,0
1460250912,39,0
1460251210,23,0
1460252411,0,1
1460273410,0,1
1460279110,0,1
1460287512,0,1
1460328010,0,1
1460333110,0,1
1460354109,0,1
1460356510,0,1
1460356813,0,1
1460360713,0,2
1460361010,0,2
1460361312,0,4
1460361613,0,2
1460361909,0,2
1460364911,0,1
1460380511,0,1
1460386211,0,1
1460394309,0,1
1460401211,0,1
1460409911,0,1
1460413810,0,1
1460414111,0,1
1460414711,0,2
1460427310,0,1
1460427910,0,1
1460428511,22,0
1460429711,0,1
1460437812,0,1
1460454312,0,1
1460456712,0,1
1460478311,0,1
1460481311,0,1
1460482511,0,1
1460486711,0,1
1460508013,0,1
1460509209,0,1
