DateTime,AddedIPs,RemovedIPs
1457566290,11,0
1457573490,11,9
1457580684,11,9
1457587883,6,22
1457595086,6,44
1457602290,9,6
1457609490,28,0
1457616088,8,22
1457623285,9,12
1457630486,8,21
1457637686,16,0
1457644892,14,12
1457652694,8,40
1457659297,4,0
1457667094,5,26
1457673698,3,10
1457680887,10,0
1457688088,3,53
1457695289,13,18
1457701285,4,16
1457707287,3,10
1457713886,13,20
1457719888,22,21
1457725293,8,19
1457733093,7,6
1457740891,6,0
1457748089,14,22
1457755290,5,12
1457762494,4,13
1457769689,3,14
1457776290,2,8
1457783489,79,19
1457790687,5,14
1457797886,4,11
1457805697,326,10
1457812901,4,12
1457820106,11,27
1457827902,19,11
1457836896,12,12
1457845294,17,8
1457853095,15,29
1457862096,8,22
1457869296,41,0
1457876492,7,23
1457884892,6,14
1457892096,18,17
1457899898,3,12
1457908899,21,45
1457915498,6,0
1457923294,2,49
1457932891,9,0
1457941295,10,15
1457947895,5,19
1457955091,2,25
1457961691,7,0
1457969492,5,25
1457976092,23,0
1457983892,15,24
1457991089,6,21
1457998296,5,13
1458005497,4,24
1458013293,7,4
1458019904,8,12
1458027100,8,0
1458034906,1,37
1458043896,4,5
1458052895,6,0
1458061893,70,20
1458069697,4,11
1458077491,5,10
1458084102,13,6
1458091893,0,22
1458099088,7,24
1458106295,8,0
1458113489,9,12
1458120698,9,15
1458128501,1,41
1458136903,10,12
1458144097,6,0
1458151309,74,26
1458158509,12,15
1458166306,4,8
1458174711,11,25
1458181902,9,0
1458189099,12,11
1458196307,5,27
1458202900,9,18
1458210701,4,23
1458217895,2,0
1458225109,7,14
1458232295,1,8
1458239495,34,26
1458246701,13,14
1458253905,9,0
1458261102,2,25
1458268303,4,11
1458274892,9,14
1458282696,12,10
1458289892,5,0
1458297095,5,25
1458303689,3,8
1458310289,6,14
1458318092,6,31
1458324695,63,0
1458332494,7,21
1458340292,1,0
1458346292,10,10
1458354687,6,23
1458361889,8,0
1458369692,6,27
1458378695,3,15
1458387096,2,11
1458393694,13,18
1458400295,4,7
1458408093,6,4
1458415296,111,12
1458422499,8,19
1458429696,5,8
1458436894,12,13
1458444088,5,0
1458451292,9,27
1458459092,5,11
1458465693,2,0
1458472892,2,6
1458480089,1,14
1458487293,9,0
1458494485,2,11
1458501090,73,0
1458508294,1,7
1458516092,2,21
1458522689,16,0
1458531094,7,14
1458538292,15,11
1458546091,5,8
1458552694,3,14
1458559894,8,0
1458567697,5,32
1458574290,9,6
1458580893,10,0
1458588093,58,17
1458595300,8,0
1458602497,13,9
1458610296,13,25
1458617495,1,0
1458624686,9,7
1458631891,9,10
1458639697,12,15
1458648688,9,28
1458657693,2,0
1458664287,13,7
1458672094,70,17
1458678690,5,9
1458685886,4,7
1458693092,16,11
1458699085,8,21
1458706881,11,22
1458714086,1,31
1458721284,4,0
1458728484,7,18
1458735686,8,12
1458742884,0,31
1458750687,3,19
1458757288,40,21
1458764495,15,11
1458771698,10,16
1458779496,8,16
1458786697,4,14
1458794491,8,21
1458802288,3,26
1458810087,8,22
1458817287,6,0
1458824489,3,9
1458831086,6,538
1458838287,6,0
1458845484,20,3500
1458852685,6,0
1458859886,2,0
1458867086,6,0
1458874295,6,0
1458882094,7,0
1458889895,2,20
1458896489,1,14
1458903089,23,8
1458910886,16,15
1458917484,2,14
1458924690,3,7
1458931294,15,9
1458938492,17,0
1458946292,9,24
1458953491,6,23
1458961291,6,15
1458967894,3,0
