DateTime,AddedIPs,RemovedIPs
1461141634,3,3
1461142345,10,5
1461143052,7,4
1461143776,8,5
1461144717,9,6
1461145454,6,6
1461146171,5,5
1461162462,84,116
1461171483,74,77
1461174112,36,30
1461174730,9,0
1461175454,8,16
1461176183,10,8
1461176926,11,7
1461177614,5,6
1461178337,11,8
1461179067,6,11
1461179824,5,0
1461180505,12,16
1461181216,6,0
1461181938,5,8
1461182656,7,2
1461183385,15,11
1461184109,7,7
1461184825,4,12
1461185599,7,0
1461186253,2,13
1461186976,10,0
1461187693,3,8
1461188430,7,5
1461189142,7,13
1461189857,7,4
1461190594,7,6
1461191353,3,11
1461192024,7,9
1461192747,6,5
1461193453,4,8
1461194176,11,5
1461194895,5,8
1461195627,8,11
1461196344,7,5
1461197110,6,4
1461197773,4,10
1461198510,2,9
1461199217,4,6
1461199941,8,6
1461200652,5,4
1461201386,7,5
1461202113,6,9
1461202863,1,14
1461203534,7,15
1461204257,6,10
1461204982,10,7
1461205708,14,8
1461206415,5,0
1461207136,4,10
1461207853,2,6
1461208639,14,8
1461209304,5,11
1461210018,5,5
1461210734,6,3
1461211591,5,6
1461212482,5,10
1461213152,7,9
1461213856,12,6
1461214571,6,2
1461215302,3,5
1461216023,5,11
1461216753,6,4
1461217459,6,4
1461218239,5,7
1461218909,5,11
1461219613,8,2
1461220351,8,6
1461221055,6,9
1461221782,6,2
1461222511,4,4
1461223209,8,4
1461223974,12,4
1461224651,11,5
1461225386,5,4
1461226104,6,3
1461226813,10,4
1461227540,5,8
1461228255,9,8
1461228987,7,8
1461229765,8,5
1461230409,7,6
1461231142,10,7
1461231850,5,10
1461232585,2,5
1461233309,8,7
1461234013,6,2
1461234746,5,4
1461235507,7,10
1461236185,3,2
1461236911,11,12
1461237609,6,0
1461238342,6,4
1461239052,6,4
1461239775,8,9
1461240517,8,6
1461243964,25,30
1461244585,4,6
1461245308,9,0
1461246015,5,6
1461246734,2,6
1461247455,12,9
1461248203,5,0
1461248907,3,9
1461249663,6,6
1461250343,5,0
1461251057,7,7
1461257880,62,97
1461260514,21,26
1461261144,10,2
1461261855,7,11
1461262575,9,11
1461263294,7,9
1461264026,11,11
1461265581,22,19
1461266184,7,7
1461266910,12,10
1461267615,9,5
1461268336,8,5
1461269054,5,14
1461269793,10,12
1461270504,7,13
1461271274,4,8
1461271934,3,14
1461272655,10,8
1461273385,6,0
1461274125,6,16
1461274816,4,0
1461275534,7,5
1461276252,3,7
1461277155,10,4
1461277963,3,4
1461278649,2,6
1461279375,6,6
1461280102,4,11
1461280883,5,11
1461281548,8,0
1461282251,2,3
1461282974,1,3
1461283702,8,8
1461284420,5,8
1461285147,7,7
1461285849,6,10
1461286758,9,7
1461287563,9,6
1461288247,5,7
1461288880,13,6
1461289699,5,3
1461290459,8,14
1461291154,11,0
1461291850,7,7
1461292600,3,8
1461293296,7,0
1461294034,6,17
1461294904,8,0
1461295699,7,10
1461296691,8,9
1461297372,4,0
1461298111,9,9
1461298873,2,20
1461299553,9,0
1461300253,4,7
1461300972,6,8
1461301712,4,4
1461302422,1,5
1461303154,5,3
1461303865,9,3
1461304920,10,13
1461305559,2,0
1461306249,4,2
1461306991,2,13
1461307730,10,7
1461308432,2,0
1461309155,10,4
1461309846,5,5
1461310739,3,5
1461311568,9,12
1461312255,12,0
1461312988,6,10
1461313707,2,7
1461314421,11,9
1461315197,6,4
1461315851,5,6
1461316599,4,3
1461317314,9,1
1461318015,7,4
1461318738,9,5
1461319450,11,8
1461320198,3,11
1461320918,6,8
1461321615,11,0
1461322387,6,10
1461323064,5,6
1461323786,6,0
1461324507,5,8
1461325215,7,7
1461325939,7,6
