DateTime,AddedIPs,RemovedIPs
1460521978,10,0
1460523912,7,8
1460525821,14,5
1460527749,17,37
1460529648,35,14
1460531576,30,42
1460533493,39,24
1460535830,26,38
1460537815,35,35
1460539739,32,40
1460541682,21,11
1460543580,16,0
1460545495,32,6
1460547407,19,15
1460549351,22,6
1460551271,25,13
1460553213,24,36
1460555085,29,23
1460557015,26,6
1460559017,36,23
1460560860,10,23
1460562803,22,37
1460565459,12,9
1460567371,11,24
1460569269,31,32
1460571184,26,31
1460573083,22,0
1460575029,14,18
1460576959,19,20
1460578845,20,11
1460580816,13,36
1460582679,23,12
1460584621,18,19
1460586527,19,8
1460588754,3,20
1460590598,7,0
1460592531,12,11
1460594442,8,12
1460596365,10,5
1460598267,11,11
1460600198,10,20
1460602113,17,16
1460604040,28,2
1460605968,28,19
1460607869,25,3
1460609808,30,10
1460611727,35,3
1460613665,26,11
1460615586,32,13
1460617482,23,31
1460619428,20,30
1460621365,31,37
1460623243,8,25
1460625186,22,32
1460627081,22,29
1460629007,22,23
1460630951,21,17
1460632858,26,35
1460634774,17,21
1460636709,26,22
1460638633,26,15
1460640537,31,26
1460642486,15,30
1460644411,24,27
1460646293,31,32
1460648221,8,8
1460650139,6,17
1460652131,34,10
1460654015,11,10
1460655919,19,31
1460657841,14,26
1460660143,11,25
1460662138,14,10
1460664066,5,22
1460665974,22,18
1460667877,23,13
1460669797,14,27
1460671781,23,18
1460673760,25,20
1460675596,29,4
1460677493,20,6
1460679458,13,13
1460681338,34,8
1460683271,27,8
1460685189,11,10
1460687110,22,8
1460689010,19,13
1460691210,8,27
1460693135,13,25
1460695023,13,24
1460697207,24,30
1460699095,37,28
1460701266,24,27
1460703196,25,32
1460705266,30,22
1460707279,27,20
1460709213,28,29
1460711147,23,13
1460713026,34,22
1460714976,36,23
1460716886,32,21
1460718823,20,21
1460720690,28,30
1460722643,25,15
1460724545,17,20
1460726455,21,23
1460728406,27,31
1460730308,23,12
1460732219,32,29
1460734162,28,32
1460736138,27,11
1460737984,30,6
1460739919,12,25
1460741875,4,13
1460743747,6,20
1460745674,12,15
1460747848,12,10
1460749747,21,16
1460751779,24,6
1460753794,16,19
1460755716,19,23
1460757687,20,7
1460759569,18,25
1460761470,17,25
1460763409,21,28
1460765336,18,22
1460767247,22,13
1460769171,18,33
1460771066,21,30
1460773245,20,17
1460775163,25,20
1460777066,29,21
1460778994,13,10
1460780926,28,16
1460782860,15,13
1460784768,20,28
1460786695,22,35
1460788789,34,29
1460790780,27,26
1460792691,30,38
1460794614,25,27
1460796533,25,23
1460798475,25,27
1460800391,29,31
1460802456,15,30
1460804464,25,25
1460806288,23,23
1460808586,28,26
1460810466,29,26
1460812423,29,18
1460814300,29,28
1460816253,37,24
1460818244,36,30
1460820117,37,27
1460821999,26,31
1460824069,29,23
1460826061,34,27
1460827915,24,9
1460829932,27,7
1460831819,34,3
1460833764,28,12
1460835779,30,8
1460837649,23,19
1460839489,22,30
1460841425,31,14
1460843346,23,19
1460845257,16,15
1460847192,33,15
1460849100,27,18
1460851022,27,19
1460852957,29,24
1460854877,23,20
1460856799,21,15
1460858719,27,21
1460860625,19,17
1460862548,10,24
1460864473,20,25
1460866398,18,17
1460868573,18,27
1460870483,23,17
1460872390,20,16
1460874293,29,24
1460876223,12,35
1460878401,37,26
1460880311,28,26
1460882227,38,25
1460884186,24,25
1460886071,28,24
1460888231,27,31
1460890179,25,18
1460892346,24,22
1460894210,19,26
1460896156,27,27
1460898125,18,25
1460900022,18,26
1460901911,10,33
1460903842,10,32
1460905754,10,39
1460907672,14,34
1460909875,22,24
1460911755,19,34
1460913665,19,31
1460915580,20,22
1460917513,24,29
1460919417,11,31
1460921349,21,37
1460923287,24,25
1460925219,31,23
1460927124,23,22
1460929070,18,34
1460931124,19,29
1460933067,21,16
1460934989,23,26
1460936949,14,29
1460939123,28,27
1460941533,25,51
1460943434,25,18
1460945327,27,30
1460947230,32,11
1460949155,23,17
1460951063,44,20
1460952979,24,18
1460954907,26,0
1460956832,25,20
1460958745,31,25
1460960936,27,43
1460962844,17,10
1460964761,29,0
1460966675,24,34
1460968593,21,24
1460970514,20,35
1460972436,29,27
1460974885,34,51
1460976741,15,29
1460978665,30,0
1460980578,25,23
1460983021,8,50
1460984918,7,17
1460986839,7,19
1460989006,9,11
1460990919,17,9
1460992828,21,14
1460994755,10,11
1460996653,21,21
1460998598,8,18
1461000508,17,13
1461002452,10,26
1461004360,11,26
1461006271,12,11
1461008191,7,17
1461010389,10,20
1461012258,22,26
1461015439,9,24
1461017378,8,24
1461019432,16,25
1461021449,11,49
1461023350,30,15
1461025253,8,0
1461027198,4,30
1461029100,23,24
1461031026,7,18
1461032947,24,34
1461034917,27,31
1461036813,29,23
1461038712,17,45
1461040640,34,26
1461046580,28,106
1461048496,36,31
1461050414,37,13
1461052339,11,33
1461054256,18,25
1461056082,16,24
1461057999,32,23
1461059916,23,31
1461061885,32,38
1461063772,23,15
1461065598,36,35
1461067518,19,26
1461069425,12,10
1461071588,14,11
1461073482,30,8
1461075395,24,0
1461077300,15,8
1461079210,14,23
1461081449,19,30
1461083329,36,19
1461085287,27,9
1461087175,19,18
1461089101,10,14
1461091005,6,14
1461092951,4,12
1461094837,7,7
1461096804,10,9
1461098680,27,18
1461104397,10,16
1461106350,4,17
1461108259,18,10
1461110186,10,29
1461112109,13,8
1461114064,6,3
1461115976,12,20
1461117873,6,6
1461119813,8,19
1461121740,6,32
1461123658,11,29
1461125599,15,19
1461127479,23,35
1461129411,19,0
1461131324,38,0
1461133264,18,32
1461135177,20,39
1461137091,31,39
1461139009,14,15
1461140925,29,24
1461142864,18,19
1461144714,14,31
1461162450,20,226
1461171479,12,92
1461174108,26,52
1461175997,11,11
1461177907,28,6
1461179821,11,10
1461181762,35,9
1461183660,14,8
1461185596,13,26
1461187499,20,0
1461189431,8,0
1461191349,20,10
1461193311,9,8
1461195203,12,18
1461197103,6,8
1461199036,12,13
1461200964,12,14
1461202860,20,14
1461204793,13,8
1461206697,21,11
1461208636,33,6
1461210537,38,9
1461212479,32,14
1461214391,27,28
1461216298,37,19
1461218236,26,42
1461220156,33,23
1461222093,29,20
1461223970,13,37
1461225918,12,17
1461227827,25,30
1461229761,19,20
1461231657,8,13
1461233590,10,0
1461235504,29,0
1461237419,18,0
1461239357,31,0
1461243961,11,0
1461245835,7,0
1461247780,9,0
1461249659,16,20
1461251606,9,0
1461257876,11,0
1461260510,31,33
1461262394,9,0
1461265576,12,35
1461267436,10,9
1461269390,9,27
1461271270,19,13
1461273201,13,11
1461275107,28,17
1461277152,14,10
1461279037,28,15
1461280880,15,9
1461282799,10,12
1461284790,14,4
1461286754,9,10
1461288876,14,8
1461290935,10,17
1461292853,5,13
1461294901,12,19
1461296923,22,28
1461298870,6,38
1461300796,8,63
1461302818,29,38
1461304916,8,23
1461306775,13,35
1461308679,10,29
1461310736,15,13
1461312766,8,12
1461314679,25,23
1461316596,31,25
1461318537,28,13
1461320431,33,8
1461322384,16,34
1461324276,25,18
1461326218,16,36
1461328133,21,0
1461330061,11,0
1461331988,10,7
1461335669,16,20
1461337499,10,14
1461341868,10,9
1461344511,24,9
1461346394,9,0
1461348315,7,28
1461350337,6,11
1461352355,18,15
1461354286,29,9
1461356228,10,6
1461358154,18,22
1461360051,32,15
1461361980,6,27
1461363867,13,15
1461365770,15,34
1461367693,19,15
1461369631,8,8
1461371548,6,14
1461373451,8,9
1461375382,23,9
1461377310,33,0
1461379227,23,11
1461381145,19,7
1461383052,25,9
1461384974,31,24
1461386901,26,4
1461388820,29,11
1461390746,28,24
1461392650,27,9
1461394573,21,12
1461396493,30,8
1461398431,34,17
1461400346,29,9
1461402248,25,26
1461404178,24,24
1461406112,24,23
1461408015,31,28
1461409949,22,16
1461411847,37,21
1461413788,17,18
1461415707,35,19
1461417858,34,10
1461419779,27,11
1461421706,27,0
1461423628,18,11
1461425546,23,8
1461427449,9,0
1461429384,21,12
1461431307,30,16
1461433213,16,9
1461435144,22,7
1461437051,25,8
1461438975,36,9
1461440898,31,25
1461442821,17,9
1461444747,17,20
1461446653,30,26
1461448577,10,7
1461450498,27,14
1461452445,12,9
1461454353,14,13
1461456253,16,6
1461458179,37,3
1461460111,14,6
1461462018,14,16
1461463950,27,24
1461465852,20,17
1461467786,14,15
1461469707,26,27
1461471621,26,22
1461473548,24,24
1461475450,24,23
1461477385,20,24
1461479299,27,27
1461481243,23,18
