DateTime,AddedIPs,RemovedIPs
1451875922,4,7
1451890323,6,13
1451904722,3,11
1451919125,11,9
1451933536,6,15
1451948822,6,24
1451963223,9,12
1451977625,6,8
1451993222,7,15
1452007922,6,7
1452022323,4,7
1452036722,8,7
1452540723,270,408
1452555122,6,19
1452569523,12,12
1452583922,10,10
1452598322,7,16
1452612722,6,3
1452627123,4,6
1452641522,13,3
1452655923,10,16
1452670323,5,9
1452684723,5,5
1452699122,2,9
1452713523,12,6
1452727922,15,6
1452742323,11,5
1452756723,5,5
1452771122,9,6
1452785522,6,8
1452799922,5,8
1452814322,9,13
1452828722,5,10
1452843122,7,6
1452857523,6,1
1452872523,9,5
1452886923,12,3
1452901322,2,8
1452915723,6,8
1452936422,8,9
1452951122,7,6
1452966122,6,11
1452980522,5,9
1452994922,4,6
1453009323,9,7
1453023722,9,8
1453038122,11,6
1453052523,12,9
1453066923,14,8
1453081322,9,4
1453095722,10,5
1453110122,4,8
1453124522,8,11
1453138922,5,13
1453153323,4,5
1453167722,9,9
1453211823,2,40
1453226223,42,19
1453240623,13,20
1453255022,9,13
1453269423,9,12
1453284423,7,20
1453299123,2,16
1453313522,9,12
1453328223,6,16
1453342623,9,21
1453357023,9,14
1453371423,2,10
1453385822,6,19
1453400222,3,20
1453414622,9,9
1453429023,8,9
1453443422,4,7
1453458122,6,12
1453472522,4,13
1453486923,12,13
1453501323,7,17
1453516023,7,17
1453530722,7,14
1453545122,8,9
1453559522,8,21
1453574223,6,15
1453588623,2,11
1453603023,7,13
1453617422,8,9
1453631823,9,15
1453646222,6,18
1453660623,15,10
1453675023,8,12
1453689422,8,11
1453703822,3,15
1453718222,3,15
1453732623,4,6
1453747622,4,22
1453762322,7,15
1453776723,11,7
1453791122,6,17
1453805522,7,21
1453819922,6,45
1453834322,11,19
1453848723,7,13
1453885655,5,29
1453900323,21,20
1453915922,7,25
1453930323,8,12
1453945023,9,16
1453959423,3,20
1453973822,6,13
1453988222,7,5
1454002622,5,6
1454017023,11,24
1454031422,7,25
1454045823,5,9
1454060223,2,29
1454074622,6,11
1454089023,5,31
1454103422,6,25
1454117822,8,17
1454132222,5,21
1454146622,5,14
1454161022,4,6
1454175422,7,6
1454189822,5,1
1454204222,10,11
1454218622,11,10
1454233022,7,11
1454247422,8,10
1454261822,6,32
1454276222,7,16
1454290624,7,15
1454305022,3,13
1454319722,5,13
1454334122,1,16
1454348523,7,19
1454362922,12,14
1454377322,7,21
1454391723,11,21
1454406122,8,12
1454420522,6,14
1454434923,15,25
1454449322,8,13
1454463722,11,14
1454478122,17,8
1454492523,11,15
1454507222,11,19
1454521922,10,37
1454536322,11,25
1454550723,8,19
1454587622,7,44
1454602322,24,26
1454616723,17,26
1454631122,9,13
1454645523,8,12
1454660523,5,8
1454674923,10,5
1454689648,8,6
1454704322,13,4
1454718723,7,11
1454733122,7,8
1454747522,6,7
1454761922,5,11
1454776622,8,2
1454791022,8,14
1454805422,7,21
1454819822,11,14
1454834222,8,13
1454848622,6,12
1454863022,8,17
1454877422,3,15
1454891822,4,13
1454906222,11,12
1454920623,8,9
1454935022,5,13
1454949422,8,12
1454963822,7,11
1454978223,9,11
1454992622,5,12
1455007022,7,14
1455021422,6,16
1455035822,9,14
1455050222,6,33
1455064622,6,16
1455079022,7,18
1455093422,8,10
1455107822,5,15
1455122222,8,21
1455136622,5,14
1455151022,8,17
1455165422,23,12
1455179823,21,12
1455194223,10,11
1455208622,6,14
1455223022,14,13
1455237422,9,18
1455544922,148,305
1455559322,49,8
1455573722,31,9
1455588422,29,8
1455603122,8,8
1455617522,6,8
1455631922,10,9
1455646622,8,11
1455661023,8,12
1455675422,5,4
1455690123,3,6
1455704522,29,12
1455718923,23,19
1455733322,10,9
1455747723,13,12
1455762122,6,9
1455776522,2,5
1455790922,7,9
1455805322,2,12
1455819723,10,14
1455834123,7,12
1455848522,5,14
1455862923,6,16
1455877322,2,10
1455891723,5,10
1455906422,6,8
1455921122,3,12
1455935522,9,9
1455949921,4,14
1455964322,7,13
1455978721,7,16
1455993722,9,14
1456008122,12,16
1456022522,13,15
1456036922,9,26
1456051322,3,19
1456065722,10,13
1456080122,11,17
1456094522,4,24
1456108922,10,24
1456123322,4,15
1456137722,7,18
1456152122,6,23
1456167722,10,34
1456182422,6,21
1456197122,5,33
1456211522,6,21
1456225922,4,19
1456240322,4,8
1456254722,7,12
1456269122,9,6
1456283522,9,13
1456297922,7,11
1456312322,5,10
1456326722,9,6
1456341121,12,3
1456355522,9,7
1456369922,9,3
1456384622,6,6
1456399022,8,9
1456413422,9,6
1456427823,7,8
1456442222,7,14
1456456622,7,11
1456471022,7,12
1456485423,4,9
1456499823,4,8
1456514222,5,10
1456528622,9,5
1456543022,7,4
1456557422,5,10
1456571823,12,10
1456586222,8,9
1456600922,8,10
1456615322,6,6
1456629722,7,10
1456644122,8,13
1456658522,5,16
1456672922,7,7
1456687322,4,14
1456701722,4,9
1456716722,6,16
1456731122,9,15
1456745523,8,3
1456759922,13,8
1456774322,6,7
1456788725,9,9
1456803122,12,13
1456825022,1,14
1456839422,10,9
1456853822,4,7
1456868222,5,19
1456882622,8,23
1456897022,20,15
1456911422,46,7
1456925830,7,6
1456940229,14,9
1456954622,7,11
1456969022,8,16
1456983430,7,14
1456997822,8,7
1457012222,8,15
1457026626,4,16
1457041022,4,9
1457055422,6,12
1457069828,9,13
1457084224,7,26
1457098922,8,14
1457113626,5,9
1457128322,10,10
1457142721,8,38
1457157127,7,14
1457171522,7,10
1457185922,7,9
1457200328,10,7
1457214722,9,11
1457229122,6,10
1457243527,6,9
1457257922,31,6
1457272322,19,9
1457286727,9,15
1457301122,11,12
1457315522,9,13
1457329926,7,16
1457344322,8,18
1457358722,6,13
1457373127,11,8
1457387522,11,34
1457401922,2,12
1457416326,2,15
1457430722,4,12
1457445122,6,15
1457459528,12,22
1457473922,14,16
1457488322,9,10
1457502727,2,14
1457517122,6,8
1457531522,11,16
1457545934,11,11
1457560322,27,13
1457574722,27,7
1457589126,38,11
1457603523,10,17
1457617922,10,17
1457632327,11,11
1457646722,7,16
1457661122,10,14
1457675528,11,12
1457689922,9,8
1457704322,11,10
1457718727,9,17
1457734922,18,11
1457749323,7,9
1457764027,7,15
1457778722,12,16
1457793123,30,11
1457807531,4,11
1457821923,7,17
1457836324,8,7
1457850728,9,14
1457865123,4,14
1457879523,5,12
1457893937,7,13
1457908322,4,16
1457922722,9,19
1458419223,254,349
1458433923,4,3
1458448323,8,9
1458462723,5,15
1458477123,8,12
1458491523,10,8
1458505923,3,11
1458520323,8,6
1458534722,5,18
1458549123,9,12
1458563523,10,13
1458577922,20,11
1458592323,34,12
1458606723,5,9
1458621123,12,10
1458635522,13,7
1458649923,9,12
1458664323,10,9
1458679023,19,15
1458693423,9,15
1458707823,4,10
1458722222,9,9
1458736678,10,13
1458751023,10,8
1458765422,6,13
1458779823,6,6
1458794222,10,11
1458808630,6,11
1458823023,3,12
1458837423,4,12
1458851823,14,9
1458866223,9,7
1458880623,2,8
1458895023,9,9
1458909422,8,8
1458923823,19,5
1458938222,14,20
1458952623,10,11
1458967023,15,10
1458981422,5,15
1458996123,8,4
1459010523,15,8
1459024923,8,8
1459039323,7,6
1459215423,124,152
1459229840,12,16
1459244224,8,17
1459258622,15,5
1459273043,10,14
1459287422,10,9
1459301823,7,10
1459316239,9,6
1459330923,13,9
1459345323,18,6
1459359731,10,8
1459374723,7,9
1459389123,9,6
1459403529,14,4
1459417923,11,12
1459432323,14,10
1459446741,7,7
