DateTime,AddedIPs,RemovedIPs
1460991855,12,15
1460992849,48,18
1460993791,26,33
1460994758,44,29
1460995748,26,10
1460996656,40,33
1460998144,64,20
1460999129,24,2
1461000050,51,21
1461001022,37,0
1461001954,25,40
1461003139,48,15
1461004106,68,20
1461005086,36,12
1461006030,40,17
1461007025,33,9
1461007947,26,11
1461008943,28,15
1461009883,37,31
1461010890,42,32
1461012022,40,9
1461012937,24,17
1461015461,116,51
1461016578,97,19
1461017820,34,14
1461018753,54,22
1461019711,24,18
1461020656,29,4
1461021627,26,22
1461022581,12,22
1461023540,45,22
1461024529,16,26
1461025463,27,9
1461026429,39,31
1461027392,34,17
1461028598,32,22
1461029555,42,13
1461030523,47,11
1461031456,42,9
1461032417,27,30
1461033399,22,19
1461034343,32,16
1461035308,25,1
1461036252,19,32
1461037229,28,21
1461038180,14,11
1461039166,21,13
1461040105,40,9
1461041061,24,23
1461042030,30,19
1461042997,8,16
1461043954,14,26
1461044914,41,5
1461045856,54,18
1461046818,24,22
1461047804,42,14
1461048742,34,15
1461049711,26,9
1461050661,37,9
1461051633,36,19
1461052586,34,20
1461053572,36,18
1461054509,77,35
1461055459,22,21
1461056448,70,9
1461057381,10,44
1461058359,86,21
1461059309,21,17
1461060268,90,12
1461061224,22,12
1461062199,40,17
1461063145,29,15
1461064131,37,13
1461065048,36,0
1461066030,51,28
1461066997,22,13
1461068498,63,37
1461069429,9,13
1461070344,29,24
1461071607,36,8
1461072745,40,31
1461073729,47,19
1461074666,42,16
1461075613,29,11
1461076631,26,22
1461077554,38,20
1461078524,46,14
1461079467,32,16
1461081466,45,25
1461082601,31,24
1461083560,52,13
1461084517,24,24
1461085455,40,18
1461086415,26,19
1461087389,21,14
1461088346,38,20
1461089313,20,17
1461090259,30,12
1461091231,48,18
1461092189,14,12
1461093157,33,20
1461094127,34,20
1461095054,16,21
1461096035,31,9
1461097000,14,16
1461097959,37,6
1461098901,6,21
1461099883,0,13
1461104407,224,56
1461105375,21,28
1461106351,117,0
1461107305,20,34
1461108261,13,0
1461109215,49,41
1461110193,18,15
1461111144,30,0
1461112110,34,17
1461113053,18,28
1461114066,48,39
1461114972,14,0
1461115986,48,16
1461116905,42,20
1461117874,32,14
1461118814,29,13
1461119814,12,14
1461120744,44,11
1461121750,34,7
1461122891,35,28
1461123861,12,36
1461124832,50,12
1461125774,14,0
1461126757,46,39
1461127707,20,0
1461128649,16,20
1461129618,26,16
1461130585,38,37
1461131548,27,0
1461132512,40,23
1461133448,28,5
1461134426,22,22
1461135390,12,23
1461136352,14,4
1461137302,28,46
1461138250,18,14
1461139234,50,17
1461140185,12,15
1461141154,53,16
1461142098,28,22
1461143058,22,23
1461144021,45,23
1461144989,22,27
1461145948,53,38
1461162536,635,384
1461171490,282,229
1461174119,118,90
1461175243,43,22
1461176189,27,27
1461177140,45,23
1461178101,26,24
1461179073,38,26
1461180017,45,20
1461180981,26,22
1461181944,39,23
1461182929,48,23
1461183848,22,32
1461184831,12,12
1461185771,44,39
1461186755,28,9
1461187699,60,30
1461188651,12,6
1461189631,36,20
1461190599,13,20
1461191554,35,31
1461192498,24,8
1461193461,37,21
1461194424,22,39
1461195371,22,17
1461196350,30,23
1461197295,26,35
1461198257,36,23
1461199223,46,24
1461200179,36,17
1461201134,26,29
1461202119,45,16
1461203050,14,18
1461204022,30,15
1461204988,20,22
1461205966,42,24
1461206905,61,17
1461207859,35,17
1461208808,30,26
1461209797,51,12
1461210740,37,29
1461211949,57,15
1461212896,77,28
1461213861,12,26
1461214831,71,19
1461215774,16,5
1461216759,44,11
1461217709,27,30
1461218658,54,20
1461219618,12,17
1461220588,20,22
1461221536,56,11
1461222518,34,4
1461223450,36,30
1461224415,34,9
1461225392,12,15
1461226337,36,16
1461227305,40,20
1461228261,31,20
1461229221,50,16
1461230185,4,14
1461231148,52,11
1461232106,62,13
1461233054,32,13
1461234020,16,19
1461234989,38,18
1461235935,46,16
1461236917,53,6
1461237849,15,27
1461238815,29,11
1461239780,30,22
1461243978,194,77
1461245047,42,16
1461246021,56,23
1461246981,21,23
1461248209,42,30
1461249152,41,0
1461250113,78,22
1461251063,52,14
1461257887,283,172
1461260521,121,51
1461261646,31,24
1461262582,32,20
1461263558,56,13
1461265587,122,25
1461266645,41,32
1461267620,19,13
1461268580,22,19
1461269800,72,14
1461270741,62,19
1461271708,53,19
1461272661,33,10
1461273611,37,11
1461274595,37,16
1461275539,60,20
1461276500,20,10
1461277466,57,25
1461278424,48,0
1461279380,17,13
1461280348,32,16
1461281295,56,18
1461282257,27,19
1461283234,56,13
1461284175,20,13
1461285153,73,12
1461286100,48,23
1461287079,27,34
1461288021,26,0
1461289226,64,37
1461290171,23,11
1461291161,28,25
1461292096,37,20
1461293050,49,11
1461294039,34,5
1461295228,16,16
1461296199,31,10
1461297146,24,23
1461298119,34,13
1461299053,22,14
1461300045,46,20
1461300977,22,10
1461301955,31,13
1461302894,49,18
1461303871,13,8
1461304925,36,15
1461306010,41,29
1461306996,30,3
1461307944,31,47
1461308897,52,14
1461309852,45,29
1461311071,28,25
1461312022,61,74
1461312995,22,29
1461313941,49,24
1461314908,50,11
1461315857,42,14
1461316811,29,13
1461317783,32,20
1461318744,26,15
1461319712,26,7
1461320646,28,15
1461321621,96,12
1461322571,34,21
1461323537,34,14
1461324512,44,8
1461325448,24,14
1461326426,27,9
1461327394,14,12
1461328344,31,21
1461329309,25,15
1461330259,34,26
1461331218,24,21
1461335679,183,96
1461336744,55,30
1461337694,26,8
1461338656,20,25
1461341879,108,75
1461344522,70,91
1461345622,28,31
1461347085,34,14
1461348032,26,20
1461348989,20,17
1461349954,28,10
1461350907,42,17
1461351850,30,7
1461352808,30,50
1461353789,28,6
1461354733,34,48
1461355706,29,15
1461356656,28,35
1461357613,46,30
1461358570,28,22
1461359551,22,0
1461360493,30,21
1461361448,39,28
1461362426,44,38
1461363383,12,0
1461364351,59,27
1461365302,37,24
1461366250,42,24
1461367225,26,29
1461368177,50,0
1461369152,38,57
1461370098,49,0
1461371056,80,15
1461372031,31,50
1461372975,13,0
1461373940,38,17
1461374912,67,40
1461375853,4,0
1461376823,53,36
1461377792,16,23
1461378744,48,18
1461379696,19,17
1461380663,44,17
1461381620,31,16
1461382585,15,29
1461383541,31,14
1461384499,32,14
1461385599,22,39
1461386652,35,6
1461387636,30,31
1461388575,13,16
1461389552,26,20
1461390509,74,27
1461391458,28,37
1461392412,48,18
1461393389,17,16
1461394343,32,25
1461395293,17,21
1461396257,31,12
1461397221,37,30
1461398174,14,14
1461399153,24,19
1461400103,38,32
1461401050,12,16
1461402053,38,29
1461402995,14,0
1461403955,41,25
1461404913,33,28
1461405851,22,27
1461406809,6,16
1461407792,22,19
1461408743,14,17
1461409700,21,16
1461410652,16,16
1461411613,53,17
1461412577,22,23
1461413544,22,17
1461414499,35,30
1461415450,10,11
1461416428,37,35
1461417384,6,33
1461418371,47,6
1461419315,31,23
1461420289,21,19
1461421229,22,11
1461422223,39,18
1461423143,20,35
