DateTime,AddedIPs,RemovedIPs
1455581799,13,567
1455592542,44,0
1455603324,32,0
1455614124,19,0
1455624925,9,0
1455635725,8,0
1455646526,11,0
1455657326,16,0
1455668126,18,82
1455678946,25,0
1455689726,24,0
1455700525,8,0
1455711327,15,0
1455722125,7,0
1455732927,16,0
1455743728,8,0
1455754527,12,86
1455765343,14,0
1455776126,4,0
1455786925,11,0
1455797725,11,0
1455808529,6,0
1455819327,11,0
1455830126,5,0
1455840927,8,121
1455851746,19,0
1455862527,11,0
1455873325,9,0
1455884127,10,0
1455894924,10,0
1455905728,17,0
1455916527,10,0
1455927326,12,83
1455938180,17,0
1455948924,8,1
1455959727,4,0
1455970525,17,0
1455981326,7,0
1455992126,6,0
1456002927,9,0
1456013725,9,67
1456024542,8,0
1456035326,13,0
1456046126,12,0
1456056924,10,0
1456067725,11,0
1456078527,19,0
1456089327,7,0
1456100127,6,69
1456110945,39,0
1456121730,10,0
1456132525,9,0
1456143327,8,0
1456154127,6,0
1456164935,2,0
1456175729,8,0
1456186526,14,110
1456197342,11,0
1456208127,15,0
1456218927,9,0
1456229741,10,0
1456240527,10,0
1456251307,4,0
1456262142,4,0
1456272926,27,118
1456283762,14,0
1456294528,9,0
1456305326,16,0
1456316126,17,0
1456326930,15,0
1456337727,11,0
1456348528,9,0
1456359326,21,71
1456370145,17,0
1456380925,6,0
1456391723,10,0
1456402525,11,0
1456413327,12,0
1456424125,10,0
1456434926,6,0
1456445726,8,95
1456456548,20,0
1456467325,13,0
1456478127,11,0
1456488924,9,0
1456499733,11,0
1456510528,16,0
1456521325,16,0
1456532125,6,76
1456542947,11,0
1456553724,7,0
1456564525,14,0
1456575324,11,0
1456586125,9,0
1456596924,14,0
1456607724,12,0
1456618523,17,87
1456629357,13,0
1456640124,12,0
1456650923,10,0
1456661724,9,0
1456672524,10,0
1456683323,5,0
1456694125,6,0
1456704925,8,102
1456715748,10,0
1456726524,6,0
1456737326,10,0
1456748123,13,0
1456758925,11,0
1456769726,10,0
1456780520,16,0
1456791324,20,128
1456802109,28,0
1456812923,15,0
1456823742,30,0
1456834507,18,0
1456845309,13,0
1456856108,7,0
1456866909,27,0
1456877708,9,118
1456888509,18,0
1456899328,8,0
1456910124,13,0
1456920911,20,0
1456931710,13,0
1456942513,7,0
1456953311,8,0
1456964108,8,86
1456974909,9,0
1456985708,10,0
1456996508,6,0
1457007308,9,0
1457018109,12,0
1457028909,4,0
1457039713,10,0
1457136908,83,183
1457147709,15,0
1457158508,10,0
1457169308,9,0
1457180108,7,0
1457190907,11,0
1457201708,4,0
1457212508,9,0
1457223308,6,83
1457234109,8,0
1457244925,6,0
1457255727,11,0
1457266508,10,0
1457277308,3,0
1457288108,9,0
1457298908,7,0
1457309794,8,86
1457320549,68,0
1457331325,66,0
1457342125,35,0
1457352927,56,0
1457363726,14,0
1457374540,17,0
1457385334,28,0
1457396134,14,166
1457407006,21,0
1457417729,35,0
1457428529,23,0
1457439327,6,0
1457450128,7,0
1457460924,15,15
1457471731,25,0
1457482528,17,93
1457493351,14,0
1457504126,16,0
1457514929,15,0
1457525725,15,0
1457536528,12,0
