DateTime,AddedIPs,RemovedIPs
1461378746,91,62
1461379698,90,77
1461380666,94,42
1461381623,53,79
1461382588,83,65
1461383544,72,29
1461384502,71,57
1461385602,65,108
1461386655,85,26
1461387639,83,88
1461388578,27,26
1461389554,80,71
1461390511,83,153
1461391461,70,0
1461392414,57,62
1461393393,61,59
1461394346,58,58
1461395296,75,51
1461396259,44,92
1461397224,66,26
1461398177,54,79
1461399156,54,77
1461400106,63,61
1461401053,80,89
1461402056,93,72
1461402998,28,54
1461403958,94,54
1461404916,90,76
1461405854,58,161
1461406812,54,68
1461407795,40,51
1461408748,49,74
1461409703,64,45
1461410655,46,84
1461411615,82,30
1461412580,37,57
1461413547,49,111
1461414502,65,0
1461415453,54,37
1461416430,85,75
1461417387,18,86
1461418374,86,52
1461419318,71,62
1461420292,61,62
1461421232,47,49
1461422226,77,73
1461423146,48,69
1461424156,66,35
1461425320,98,129
1461426259,17,0
1461427245,88,91
1461428193,21,96
1461429144,68,0
1461430112,41,78
1461431063,79,60
1461432013,64,52
1461432991,34,37
1461433958,59,92
1461434914,67,66
1461435850,59,53
1461436836,80,159
1461437791,77,0
1461438757,50,46
1461439707,108,105
1461440656,38,54
1461441642,88,88
1461442587,46,56
1461443586,69,35
1461444509,43,102
1461445492,83,55
1461446431,45,51
1461447414,89,72
1461448353,53,66
1461449329,61,42
1461450251,75,118
1461451243,72,0
1461452190,60,0
1461453183,34,0
1461454099,90,0
1461455088,39,155
1461456065,88,90
1461457014,54,75
1461457962,82,78
1461458927,92,55
1461459852,58,87
1461460863,49,60
1461461791,51,106
1461462898,45,49
1461463955,74,104
1461464925,71,168
1461465865,35,0
1461466861,96,137
1461467791,43,90
1461468775,70,0
1461469711,44,71
1461470682,93,167
1461471633,48,0
1461472639,68,190
1461473552,33,0
1461474534,60,61
1461475462,38,113
1461476437,87,78
1461477389,31,119
1461478383,69,78
1461479303,86,87
1461480283,23,98
1461481255,103,70
1461482470,64,56
1461483392,61,82
1461484367,45,79
1461485307,65,75
1461486288,49,79
1461487219,74,88
1461488207,64,100
1461489148,49,26
1461490135,80,107
1461491051,43,71
1461492113,103,84
1461493220,82,76
1461494452,73,126
1461495401,60,0
1461496364,35,149
1461497307,75,109
1461498273,41,110
1461499247,73,0
1461500201,26,167
1461501147,75,0
1461502295,68,177
1461503308,62,0
1461504261,49,91
1461505226,73,107
1461506193,66,128
1461507149,34,0
1461508127,77,173
1461509049,27,0
1461510034,99,86
1461510992,59,156
1461511982,67,170
1461512902,50,0
1461513875,112,0
1461514825,55,73
1461515795,74,91
1461516757,55,49
1461517709,56,67
1461518649,54,97
1461519836,53,35
1461520837,80,97
1461521791,29,56
1461522773,92,158
1461523710,62,0
1461524653,87,81
1461525650,69,137
1461526574,32,0
1461527560,86,63
1461528505,66,55
1461529473,36,63
1461530423,65,99
1461531393,65,63
1461532352,32,32
1461533317,67,137
1461534261,36,55
1461535326,88,132
1461536420,55,122
1461537381,16,89
