DateTime,AddedIPs,RemovedIPs
1461006030,40,37
1461007025,33,44
1461007947,26,20
1461008943,28,49
1461009883,37,24
1461010890,42,51
1461012022,40,17
1461012937,24,38
1461015461,117,67
1461016578,97,32
1461017820,34,28
1461018753,54,41
1461019711,24,18
1461020656,29,18
1461021627,26,48
1461022581,12,18
1461023540,45,54
1461024529,16,31
1461025463,28,20
1461026429,39,50
1461027392,34,26
1461028598,32,48
1461029555,42,2
1461030523,47,0
1461031456,42,12
1461032417,27,116
1461033399,22,28
1461034343,32,0
1461035308,25,17
1461036252,19,0
1461037229,28,48
1461038180,14,0
1461039166,22,104
1461040105,40,28
1461041061,24,76
1461042030,30,0
1461042997,8,11
1461043954,14,15
1461044914,42,60
1461045856,54,0
1461046818,24,0
1461047804,42,111
1461048742,34,0
1461049711,26,73
1461050661,37,0
1461051633,36,18
1461052586,34,67
1461053572,36,10
1461054509,78,54
1461055459,22,25
1461056448,70,46
1461057381,10,35
1461058359,86,29
1461059309,21,40
1461060268,92,31
1461061224,22,40
1461062199,40,42
1461063145,30,56
1461064131,37,0
1461065048,36,54
1461066030,54,22
1461066997,22,42
1461068498,63,73
1461069429,9,0
1461070344,29,56
1461071607,36,84
1461072745,40,36
1461073729,47,0
1461074666,42,38
1461075613,29,9
1461076631,27,53
1461077554,38,42
1461078524,46,31
1461079467,34,55
1461081466,45,80
1461082601,32,20
1461083560,53,33
1461084517,24,14
1461085455,40,33
1461086415,26,27
1461087389,22,30
1461088346,38,29
1461089313,20,34
1461090259,30,95
1461091231,48,0
1461092189,14,71
1461093157,33,24
1461094127,34,34
1461095054,16,42
1461096035,31,30
1461097000,14,0
1461097959,38,32
1461098901,6,20
1461099883,0,47
1461104407,227,130
1461105375,22,38
1461106351,117,22
1461107305,20,22
1461108261,13,38
1461109215,49,32
1461110193,18,40
1461111144,30,14
1461112110,34,40
1461113053,18,39
1461114066,48,32
1461114972,14,16
1461115986,48,37
1461116905,42,25
1461117874,32,59
1461118814,29,37
1461119814,12,9
1461120744,44,42
1461121750,34,21
1461122891,35,30
1461123861,12,37
1461124832,50,48
1461125774,14,35
1461126757,46,17
1461127707,20,32
1461128649,16,40
1461129618,26,35
1461130585,38,34
1461131548,28,6
1461132512,40,42
1461133448,28,59
1461134426,22,10
1461135390,12,98
1461136352,14,0
1461137302,28,40
1461138250,19,40
1461139234,50,37
1461140185,12,40
1461141154,53,62
1461142098,30,16
1461143058,22,36
1461144021,45,68
1461144989,22,53
1461145948,53,68
1461162536,636,572
1461171490,284,315
1461174119,119,62
1461175243,43,38
1461176189,27,30
1461177140,46,26
1461178101,26,18
1461179073,39,31
1461180017,45,26
1461180981,26,46
1461181944,39,21
1461182929,48,12
1461183848,22,52
1461184831,13,42
1461185771,44,33
1461186755,28,54
1461187699,60,77
1461188651,12,42
