DateTime,AddedIPs,RemovedIPs
1446686386,2,2
1446773942,1,1
1447210877,11,11
1447298340,1,1
1447735115,12,12
1448871539,1,1
1448959022,1,1
1449133825,1,1
1449308213,5,5
1449658006,2,2
1449745193,2,2
1449832204,1,1
1450006694,1,1
1450356339,3,3
1450968357,1,1
1451055677,1,1
1451146742,1,1
1451234207,1,1
1451321699,2,2
1451409002,5,5
1451584054,1,1
1451847598,1,1
1451935189,3,3
1452022657,3,3
1452110079,1,1
1452634645,1,1
1452809459,1,1
1453247920,5,5
1453334925,1,1
1453422046,1,1
1453683381,1,1
1453770510,1,1
1453857637,1,1
1454293224,1,1
1454380357,1,1
1454554574,2,2
1454641709,1,1
1454728820,1,1
1457516869,1,1
1458301228,1,1
1458388357,1,1
1459172438,1,1
1459259557,1,1
1459346700,1,1
1459434077,1,1
1459956774,1,1
1460915085,1,1
