DateTime,AddedIPs,RemovedIPs
1460985149,24,16
1460986109,39,31
1460987064,24,12
1460988059,34,16
1460989028,19,28
1460989960,52,20
1460990922,46,21
1460991855,12,16
1460992849,48,14
1460993791,27,38
1460994758,44,0
1460995748,26,14
1460996656,40,37
1460998144,64,18
1460999129,24,34
1461000050,52,39
1461001022,38,8
1461001954,28,40
1461003139,48,38
1461004106,69,38
1461005086,36,17
1461006030,40,39
1461007025,34,22
1461007947,26,8
1461008943,28,0
1461009883,37,0
1461010890,42,0
1461012022,42,37
1461012937,24,57
1461015461,117,84
1461016578,98,42
1461017820,36,46
1461018753,54,0
1461019711,24,58
1461020656,30,0
1461021627,26,60
1461022581,12,0
1461023540,45,20
1461024529,16,38
1461025463,28,51
1461026429,39,12
1461027392,34,53
1461028598,32,12
1461029555,42,35
1461030523,47,10
1461031456,42,14
1461032417,27,42
1461033399,22,13
1461034343,32,30
1461035308,25,6
1461036252,19,37
1461037229,28,40
1461038180,14,31
1461039166,22,22
1461040105,40,14
1461041061,24,30
1461042030,31,31
1461042997,8,32
1461043954,14,34
1461044914,42,22
1461045856,54,52
1461046818,24,44
1461047804,43,29
1461048742,34,42
1461049711,26,20
1461050661,37,48
1461051633,36,46
1461052586,34,22
1461053572,36,27
1461054509,78,41
1461055459,22,18
1461056448,70,29
1461057381,10,39
1461058359,86,18
1461059309,21,33
1461060268,92,41
1461061224,22,0
1461062199,40,50
1461063145,30,16
1461064131,38,40
1461065048,36,50
1461066030,54,18
1461066997,22,38
1461068498,63,72
1461069429,10,0
1461070344,29,18
1461071607,36,97
1461072745,40,6
1461073729,47,42
1461074666,42,8
1461075613,30,32
1461076631,28,22
1461077554,38,14
1461078524,46,22
1461079467,34,22
1461081466,46,72
1461082601,32,26
1461083560,54,75
1461084517,24,0
1461085455,40,34
1461086415,26,26
1461087389,22,38
1461088346,38,32
1461089313,20,24
1461090259,30,28
1461091231,48,12
1461092189,14,38
1461093157,33,19
1461094127,34,24
1461095054,16,36
1461096035,32,14
1461097000,14,26
1461097959,38,32
1461098901,6,6
1461099883,0,70
1461104407,230,64
1461105375,23,16
1461106351,117,32
1461107305,20,22
1461108261,14,8
1461109215,49,54
1461110193,18,16
1461111144,30,18
1461112110,34,44
1461113053,18,20
1461114066,48,32
1461114972,14,0
1461115986,48,100
1461116905,42,0
1461117874,32,55
1461118814,30,0
1461119814,12,110
1461120744,44,18
1461121750,34,22
1461122891,36,39
1461123861,12,15
1461124832,50,36
1461125774,14,58
1461126757,46,32
1461127707,20,42
1461128649,16,10
1461129618,26,34
1461130585,38,35
1461131548,28,26
1461132512,40,22
1461133448,28,22
1461134426,22,36
1461135390,12,24
1461136352,14,34
1461137302,28,18
1461138250,20,10
1461139234,50,30
1461140185,12,66
1461141154,54,30
1461142098,30,30
1461143058,22,52
1461144021,45,76
1461144989,22,32
1461145948,53,60
1461162536,642,532
1461171490,286,404
1461174119,125,135
1461175243,43,41
1461176189,28,28
1461177140,46,56
1461178101,26,16
1461179073,40,28
1461180017,45,32
1461180981,26,8
1461181944,39,37
1461182929,48,50
1461183848,22,27
1461184831,14,37
1461185771,44,28
1461186755,28,154
1461187699,60,0
1461188651,12,0
1461189631,36,0
1461190599,14,0
1461191554,36,20
1461192498,24,45
1461193461,38,24
1461194424,22,30
1461195371,22,52
1461196350,30,16
1461197295,26,40
1461198257,36,44
1461199223,46,22
1461200179,36,44
1461201134,26,12
1461202119,46,53
1461203050,14,36
1461204022,30,36
1461204988,20,19
1461205966,42,30
1461206905,64,32
1461207859,36,28
1461208808,31,34
1461209797,52,14
1461210740,38,41
1461211949,58,0
1461212896,78,43
1461213861,12,68
1461214831,72,12
1461215774,18,8
1461216759,44,30
1461217709,28,32
1461218658,54,52
1461219618,12,52
1461220588,20,40
1461221536,56,20
1461222518,34,26
1461223450,36,60
1461224415,35,30
1461225392,12,24
1461226337,36,36
1461227305,40,84
1461228261,31,75
1461229221,50,44
1461230185,4,56
1461231148,54,18
1461232106,62,44
1461233054,32,604
1461234020,16,0
1461234989,38,0
1461235935,48,0
1461236917,54,0
1461237849,15,0
1461238815,29,0
1461239780,30,0
1461243978,199,0
1461245047,43,0
1461246021,56,0
1461246981,22,0
1461248209,44,0
1461249152,41,290
1461250113,79,0
1461251063,53,0
1461257887,285,0
1461260521,124,131
1461261646,32,18
1461262582,32,0
1461263558,58,66
1461265587,124,44
1461266645,42,38
1461267620,20,38
1461268580,22,26
1461269800,72,15
1461270741,62,16
1461271708,53,4
1461272661,34,0
1461273611,38,50
1461274595,38,38
1461275539,60,124
1461276500,20,0
1461277466,58,60
1461278424,48,28
1461279380,18,32
1461280348,32,28
1461281295,57,28
1461282257,28,32
1461283234,58,27
1461284175,20,20
1461285153,73,58
1461286100,48,20
1461287079,27,30
1461288021,28,28
1461289226,65,10
1461290171,23,48
1461291161,28,28
1461292096,38,28
1461293050,49,37
1461294039,34,21
1461295228,16,46
1461296199,32,12
1461297146,24,50
1461298119,36,0
1461299053,22,44
1461300045,46,18
1461300977,22,38
1461301955,31,20
1461302894,51,35
1461303871,13,32
1461304925,36,36
1461306010,42,14
1461306996,30,40
1461307944,34,24
1461308897,52,0
