DateTime,AddedIPs,RemovedIPs
1457580679,6,6
1457587878,6,20
1457595081,10,0
1457602285,4,13
1457609483,5,3
1457616083,3,6
1457623280,6,3
1457630481,12,0
1457637681,9,12
1457644886,7,11
1457652688,5,8
1457659289,5,7
1457667087,5,11
1457673692,6,0
1457680881,8,5
1457688083,4,7
1457695282,8,9
1457701280,5,0
1457707282,14,9
1457713882,11,10
1457719883,11,5
1457725288,5,0
1457733087,6,11
1457740885,8,9
1457748084,9,8
1457755285,5,10
1457762489,6,6
1457769684,8,8
1457776284,5,0
1457783484,7,14
1457790683,7,4
1457797882,8,7
1457805692,10,7
1457812894,6,7
1457820100,8,0
1457827897,16,19
1457836888,5,10
1457845288,3,11
1457853088,13,6
1457862090,6,11
1457869289,10,0
1457876487,7,5
1457884887,10,19
1457892091,4,7
1457899890,4,8
1457908894,6,12
1457915492,7,10
1457923288,7,9
1457932886,7,8
1457941288,8,11
1457947889,5,8
1457955087,10,5
1457961686,5,0
1457969484,8,18
1457976087,10,6
1457983887,8,7
1457991084,9,6
1457998291,11,4
1458005492,10,4
1458013286,6,13
1458019898,6,0
1458027093,6,7
1458034898,7,13
1458043890,7,4
1458052889,9,0
1458061888,13,18
1458069688,7,10
1458077487,6,12
1458084097,9,9
1458091888,7,8
1458099083,11,0
1458106290,7,3
1458113483,8,5
1458120688,7,10
1458128495,6,8
1458136897,9,9
1458144092,5,5
1458151303,12,6
1458158501,8,0
1458166300,8,18
1458174703,8,6
1458181895,9,7
1458189094,7,7
1458196302,8,7
1458202893,7,10
1458210696,4,3
1458217890,6,8
1458225091,8,7
1458232289,6,9
1458239490,11,10
1458246696,6,6
1458253899,5,9
1458261097,6,5
1458268296,8,8
1458274887,7,6
1458282691,7,13
1458289887,5,0
1458297090,6,5
1458303684,7,7
1458310284,9,8
1458318086,10,18
1458324689,12,0
1458332487,9,10
1458340287,8,7
1458346285,12,0
1458354682,5,17
1458361884,7,6
1458369687,4,8
1458378690,5,5
1458387089,7,15
1458393689,7,0
1458400288,7,9
1458408088,6,9
1458415291,5,10
1458422492,5,6
1458429691,8,9
1458436886,7,8
1458444082,10,4
1458451287,9,0
1458459086,5,15
1458465688,8,0
1458472887,5,7
1458480084,9,10
1458487286,9,10
1458494480,6,6
1458501085,12,7
1458508287,6,6
1458516087,6,7
1458522684,14,10
1458531088,6,3
1458538287,5,0
1458546084,6,21
1458552686,5,7
1458559886,6,0
1458567691,6,18
1458574285,9,0
1458580888,8,10
1458588088,5,7
1458595295,8,9
1458602492,8,9
1458610291,7,20
1458617490,4,0
1458624682,10,8
1458631883,12,7
1458639689,3,3
1458648684,9,9
1458657686,6,7
1458664283,8,0
1458672088,9,6
1458678685,6,4
1458685879,11,5
1458693086,6,7
1458699081,10,2
1458706877,9,9
1458714080,6,8
1458721279,6,12
1458728480,4,8
1458735681,8,0
1458742880,13,10
1458750682,9,17
