DateTime,Entries,UniqueIPs
1458596101,51,51
1458629701,50,50
1458630002,51,51
1458643801,52,52
1458651902,53,53
1458738002,54,54
1458807602,55,55
1458832502,56,56
1458907802,57,57
1458996901,58,58
1459103401,60,60
1459256702,65,65
1459257001,67,67
1459263002,68,68
1459319402,69,69
1459340402,70,70
1459356302,71,71
1459406102,72,72
1459419902,73,73
1459421102,74,74
1459495201,75,75
1459495801,76,76
1459512301,75,75
1459512902,76,76
1459519200,75,75
1459519501,76,76
1459583702,78,78
1459584000,79,79
1459873201,80,80
1460066101,81,81
1460130302,82,82
1460202301,81,81
1460202601,82,82
1460271002,84,84
1460357102,85,85
1460610902,86,86
1460628001,87,87
1460873702,88,88
1460876101,89,89
1460876701,90,90
1460918702,91,91
1460987701,92,92
1461051001,91,91
1461051301,92,92
