DateTime,AddedIPs,RemovedIPs
1450153507,0,5
1450251908,0,1
1450339808,0,1
1450370108,0,1
1450452610,0,1
1450536308,0,5
1450599007,1,0
1450679707,3,0
1450721108,1,0
1450754707,0,5
1450764009,0,1
1450783508,0,5
1450792808,0,5
1450889708,0,1
1450896609,3,0
1450899307,0,5
1450943708,0,5
1451037008,0,5
1451042708,0,5
1451047508,0,1
1451081108,36,0
1451164208,0,1
1451186108,0,1
1451194508,0,1
1451273108,3,0
1451318409,0,1
1451329509,0,5
1451331909,0,1
1451378108,0,5
1451383206,0,1
1451386807,0,1
1451388307,0,1
1451396708,0,5
1451407809,0,1
1451410208,0,1
1451421308,0,1
1451495408,0,5
1451581211,0,1
1451679308,0,1
1451744107,0,5
1451775608,0,1
1451868308,0,1
1451869207,0,1
1451920508,0,5
1451997307,3,0
1452011107,0,1
1452061507,0,5
1452109509,0,1
1452144907,0,5
1452180308,0,1
1452182409,0,1
1452186908,0,1
1452986408,212,49
1453043421,0,1
1453063210,1,0
1453129810,0,1
1453180209,0,1
1453188009,0,5
1453201809,0,1
1453204509,1,0
1453204810,1,0
1453205710,4,0
1453206014,11,0
1453208110,7,0
1453208411,1,0
1453208714,5,0
1453209009,4,0
1453209311,6,0
1453209610,3,0
1453210210,4,0
1453211110,5,0
1453211709,2,0
1453212010,1,0
1453212908,4,0
1453214112,1,0
1453248009,1,0
1453265410,11,0
1453282808,0,1
1453284308,6,0
1453285511,8,0
1453293920,1,0
1453295108,0,1
1453337709,5,0
1453338011,28,0
1453338309,44,0
1453377611,3,0
1453383010,0,5
1453384509,0,5
1453385411,1,0
1453387211,3,0
1453391111,1,0
1453403408,0,5
1453461910,0,5
1453481114,0,1
1453500310,4,0
1453521010,4,0
1453521309,2,0
1453521610,1,0
1453521910,1,0
1454496611,107,41
1454502909,0,5
1454503810,0,5
1454510710,0,1
1454571609,0,1
1454578810,7,0
1454579109,1,0
1454599513,1,0
1454603108,0,5
1454603709,0,1
1454604009,0,1
1454604610,2,0
1454604910,6,0
1454607610,3,0
1454607910,5,0
1454608812,3,0
1454646608,0,1
1454669411,0,5
1454680810,0,1
1454692510,0,1
1454692810,1,0
1454720109,0,1
1454763009,0,5
1454809810,0,5
1454828411,0,1
1454842509,35,0
1454842811,4,0
1454862609,0,5
1454873709,0,1
1454880011,4,0
1454902810,1,0
1454903111,1,0
1454915409,0,5
1454974509,1,0
1454976010,2,0
1454995509,0,5
1455014410,0,1
1455042908,0,5
