DateTime,AddedIPs,RemovedIPs
1456193365,1,1
1456200559,0,14
1456218565,0,1
1456229325,1,0
1456272647,12,0
1456283586,0,11
1456358964,15,0
1456369838,0,10
1456445408,21,1
1456456158,0,23
1456463375,0,1
1456467053,1,0
1456495757,0,1
1456502936,1,0
1456517323,0,1
1456531813,22,0
1456542577,0,11
1456546175,0,2
1456618160,11,0
1456629064,0,13
1456664912,1,0
1456679353,0,1
1456704675,27,0
1456715540,0,20
1456719005,0,1
1456791019,21,0
1456801881,0,19
1456805332,0,1
1456828398,0,4
1456846651,0,1
1456850409,1,0
1456878504,19,0
1456882128,2,0
1456889304,0,13
1456891881,0,1
1456899215,1,0
1456911143,1,0
1456915324,0,5
1456929911,0,1
1456933496,0,3
1456936279,4,0
1456942847,6,0
1456956590,0,2
1456964015,19,0
1456967331,1,0
1456974940,0,29
1456990826,0,1
1456993722,0,1
1457000960,1,0
1457008287,1,0
1457011634,0,1
1457032238,1,0
1457046593,0,1
1457050210,13,0
1457053840,1,0
1457057554,1,0
1457061645,0,22
1457068882,0,1
1457136622,18,0
1457143744,1,0
1457147611,0,14
1457150939,0,2
1457186929,1,0
1457197747,0,1
1457226541,28,0
1457230220,1,0
1457237393,0,20
1457240954,0,1
1457244730,0,2
1457258919,1,0
1457266249,0,1
1457273323,1,0
1457287859,0,3
1457291373,1,0
1457295060,2,0
1457309359,13,0
1457313053,1,1
1457316642,1,0
1457320347,0,14
1457323767,0,1
1457327368,0,1
1457330949,0,1
1457341778,1,0
1457357955,0,1
1457396831,11,0
1457399857,2,0
1457402939,1,0
1457407139,1,18
1457410376,1,0
1457413804,0,2
1457421041,0,2
1457424587,1,0
1457482512,16,0
1457490417,1,0
1457494194,0,26
1457497877,0,2
1457501129,0,1
1457515742,1,1
1457519298,1,0
1457522699,0,1
1457525940,0,1
1457540593,0,1
1457548030,2,0
1457568960,36,0
1457572177,2,0
1457575838,1,0
1457579739,0,13
1457583122,0,1
1457586587,2,0
1457590397,0,1
1457604556,0,1
1457612187,1,0
1457615425,1,0
1457622995,1,0
1457626225,1,0
1457629849,0,2
1457633611,0,1
1457655338,13,0
1457658578,1,0
1457666278,0,14
1457669445,0,2
1457672976,0,1
1457676990,1,0
1457685873,1,1
1457687409,0,1
1457701743,0,1
1457712563,1,0
1457741604,13,1
1457753872,0,13
1457792016,1,0
1457806132,1,1
1457816965,0,1
1457827852,17,0
1457831333,3,0
1457838709,0,34
1457845759,0,2
1457914240,7,0
1457917743,1,0
1457925078,0,10
1457978933,0,1
1457982569,1,0
1458000586,21,0
1458007722,0,4
1458011481,0,8
1458014923,0,1
1458043772,0,1
1458047332,1,0
1458051055,1,0
1458058137,0,1
1458087065,6,0
1458094124,0,2
1458097742,0,17
1458101402,0,1
1458104990,1,0
1458119346,0,1
1458158917,0,1
1458173462,19,0
1458176933,2,0
1458180532,0,1
1458184272,0,8
1458191353,0,1
1458194930,1,0
1458223729,0,1
1458227363,0,1
1458230981,1,0
1458256170,0,1
1458259855,15,1
1458263364,1,0
1458270714,0,19
1458274230,0,1
1458277762,0,1
1458292170,0,2
1458306579,1,0
1458335456,1,0
1458346213,12,1
1458353385,1,0
1458357186,0,8
1458364321,0,1
1458367758,1,0
1458432719,14,0
1458436267,4,0
1458439756,1,0
1458443412,1,16
1458446967,1,1
1458450685,2,3
1458457773,1,0
1458461339,0,1
1458464970,0,1
1458468535,1,0
1458472162,0,2
1458475760,2,0
1458479337,1,0
1458482953,0,1
1458490171,0,1
1458493766,1,0
1458500977,0,1
1458508176,0,1
1458515457,1,0
1458518968,15,0
1458522581,2,0
1458526131,0,1
1458530141,1,14
1458533400,1,2
1458536971,1,0
1458540547,1,1
1458544178,0,1
1458547753,1,0
1458554993,1,0
1458558538,1,2
1458565771,1,1
1458569377,0,1
1458576544,1,0
1458583765,0,1
1458587402,1,0
1458590937,0,1
1458594540,1,0
1458598161,1,1
1458601786,1,0
1458605314,0,1
1458608966,29,1
1458612533,1,1
1458616283,1,0
1458619870,3,13
1458623447,2,2
1458626923,1,0
1458634169,0,3
1458637720,1,1
1458641340,2,2
1458645004,3,1
1458652121,0,2
1458655757,2,1
1458662931,0,2
1458666592,2,1
1458677419,1,1
1458684531,2,1
1458691786,11,0
1458695349,0,3
1458698967,0,3
1458702700,1,15
1458706176,1,0
1458713362,0,1
1458716960,1,0
1458720523,0,1
1458738528,1,1
1458745728,1,0
1458749370,0,1
1458778222,16,0
1458785318,1,0
1458789007,0,14
1458792596,0,1
1458796126,1,0
1458799723,0,1
1458803336,1,0
1458810530,1,0
1458821330,0,1
1458832141,0,1
1458835733,1,0
1458839339,0,1
1458846556,0,1
1458850125,1,0
1458860951,1,0
1458864613,27,0
1458868152,0,1
1458871783,1,0
1458875370,0,30
1458879005,0,1
1458886150,2,0
1458896955,0,2
1458907726,2,0
1458911339,1,0
1458918562,0,2
1458925738,0,2
1458929379,1,0
1458936598,2,0
1458947428,0,2
1458951003,12,0
1458954601,1,1
1458958162,1,0
1458962024,1,13
1458965362,0,2
1458976156,1,1
1458979739,1,0
1459001357,0,1
1459012170,1,0
1459019663,0,2
1459026555,1,0
1459033751,0,1
1459037392,30,0
1459040994,1,1
1459048157,0,14
1459051755,0,2
1459055373,0,1
1459066156,1,0
1459073344,2,0
1459076919,0,1
1459084146,2,0
1459087732,1,2
1459094960,0,2
1459123775,12,0
1459127499,1,0
1459131069,0,1
1459134530,0,26
1459141775,0,1
1459210191,17,0
1459213819,1,0
1459220941,0,12
1459224562,0,1
1459228156,0,1
1459296615,12,0
1459307372,0,27
1459336141,0,1
1459365019,1,0
1459383047,8,0
1459386549,1,0
1459390191,0,1
1459393727,0,11
1459401082,0,1
1459472976,16,0
1459483802,0,16
1459555895,5,0
1459566576,0,14
1459645841,11,0
1459649444,1,0
1459652934,1,0
1459656534,0,8
1459660248,0,1
1459667368,0,1
1459670963,0,1
1459674550,1,0
1459678224,1,0
1459728677,17,0
1459732252,1,1
1459735756,2,0
1459739331,1,15
1459743139,1,1
1459746562,1,1
1459750144,1,1
1459753765,1,2
1459757348,2,1
1459761007,1,1
1459764536,1,1
1459768135,1,1
1459771750,1,1
1459775323,1,1
1459778959,1,1
1459782537,1,1
1459786142,1,1
1459789750,1,1
1459793316,1,2
1459796932,1,1
1459800558,1,2
1459804185,1,1
1459807807,1,1
1459811367,1,1
1459815054,20,1
1459818551,1,1
1459822172,2,1
1459825727,2,6
1459829338,1,1
1459832976,1,1
1459836590,1,2
1459840132,1,1
1459843751,1,1
1459847331,1,1
1459850987,1,1
1459854568,1,1
1459858143,1,1
1459861802,1,1
1459865392,1,2
1459868923,1,1
1459872521,1,2
1459876125,1,1
1459879755,2,1
1459883312,1,1
1459886953,1,1
1459890531,1,1
1459894202,1,1
1459897731,1,2
1459901394,13,1
1459904940,1,1
1459908659,1,1
1459912132,1,12
1459915832,1,1
1459919357,1,1
1459922939,2,1
1459926516,1,1
1459930157,2,1
1459933719,1,2
1459937409,1,0
1459940964,1,1
1459944542,0,1
1459948126,1,2
1459951730,1,1
1459955325,1,0
1459958919,1,1
1459962518,1,1
1459966177,1,1
1459969775,1,1
1459973315,1,1
1459976925,1,1
1459980575,1,1
1459984140,1,1
1459987796,22,1
1459991448,0,2
1459995023,0,1
1459998528,2,16
1460002154,0,1
1460009386,0,1
1460012936,1,0
1460027307,0,1
1460034533,1,0
1460038175,1,0
1460048926,0,2
1460059860,1,0
1460070594,0,1
1460074169,13,0
1460081523,0,1
1460084916,0,18
1460088554,0,1
1460153404,1,0
1460160590,8,0
1460171339,0,12
1460178605,0,1
1460196536,1,0
1460210976,0,1
1460247076,41,0
1460257743,0,17
1460333370,12,0
1460340608,1,0
1460344127,0,10
1460347764,0,1
1460351482,0,1
1460354968,1,0
1460369332,0,1
1460387508,1,0
1460405366,0,1
1460419757,13,0
1460430536,0,12
1460473721,0,1
1460477342,1,0
1460480993,1,0
1460495327,0,1
1460498954,1,0
1460506191,35,0
1460513387,0,1
1460516926,0,37
1460592590,19,0
1460596182,0,1
1460603323,0,13
1460607044,0,2
1460628631,1,0
1460664573,1,0
1460678982,17,0
1460689734,0,17
1460707725,0,1
1460711322,1,0
1460736535,1,1
1460747375,1,1
1460765384,23,0
1460768975,1,0
1460772621,0,2
1460776196,0,32
1460779821,1,1
1460783410,0,1
1460794118,0,1
1460801300,1,0
1460804938,1,0
1460812108,0,1
1460833806,2,0
1460837368,1,0
1460844585,1,1
1460848163,0,2
1460851796,16,1
1460859041,0,1
1460862537,0,18
1460905787,1,0
1460912946,0,1
1460941784,19,0
1460945429,1,0
1460952574,0,19
1460956188,0,2
1461024585,28,0
1461031746,1,0
1461035318,0,20
1461038995,0,1
1461060578,0,1
1461064149,1,0
1461111021,19,0
1461114529,1,1
1461118299,1,0
1461121800,0,14
1461129029,0,1
1461132541,1,1
1461136150,0,1
1461139739,2,1
1461143353,0,1
1461161377,1,0
1461175752,0,2
1461179369,0,1
1461182937,1,1
