DateTime,AddedIPs,RemovedIPs
1455489687,21,9
1455498693,4,15
1455513089,22,28
1455520892,21,59
1455529297,5,36
1455543088,55,32
1455557482,28,34
1455571894,55,23
1455579092,18,28
1455587495,14,0
1455596495,5,40
1455605488,13,45
1455613291,14,10
1455627683,39,33
1455635486,10,15
1455642684,27,32
1455651686,41,15
1455660087,12,30
1455674491,25,26
1455681687,16,38
1455689487,8,0
1455698492,14,68
1455707490,43,30
1455721282,30,16
1455735687,24,83
1455750697,40,9
1455759097,12,26
1455766901,12,41
1455775888,30,13
1455784880,10,0
1455793287,12,52
1455807087,47,18
1455821490,23,9
1455835887,18,50
1455843089,18,29
1455850890,16,11
1455858686,13,12
1455867681,10,41
1455876084,10,31
1455885089,16,31
1455896492,11,31
1455909091,89,22
1455917489,21,11
1455924694,19,37
1455932484,8,34
1455941486,22,27
1455949887,84,20
1455957692,14,26
1455966690,5,34
1455980488,37,23
1455994893,71,12
1456002690,13,63
1456011091,22,23
1456018292,29,0
1456026088,20,10
1456034483,21,18
1456042292,8,13
1456050696,25,32
1456057891,37,29
1456065684,9,24
1456072883,2,0
1456081885,27,11
1456095684,38,0
1456103491,12,69
1456114291,14,17
1456121488,25,0
1456129889,14,19
1456144293,46,35
1456152093,33,22
1456160492,18,45
1456174888,25,0
1456189287,22,16
1456198887,15,50
1456206685,9,36
1456215090,11,27
1456223486,13,31
1456237883,23,20
1456246284,7,17
1456302084,93,133
1456316483,25,35
1456330879,43,87
1456338079,44,36
1456345881,38,0
1456360282,32,11
1456367477,8,33
1456375882,17,19
1456384283,10,24
1456392677,13,19
1456406479,79,42
1456420884,30,12
1456427486,31,40
1456435875,23,13
1456449663,33,0
1456457472,8,31
1456471875,16,29
1456485081,10,19
1456499475,19,39
1456513873,76,23
1456528275,19,29
1456536081,18,10
1456543286,18,37
1456551674,9,20
1456559478,3,17
1456573878,16,18
1456588281,20,72
1456602678,73,13
1456617084,27,22
1456624876,17,37
1456639279,24,9
1456653075,18,16
1456667469,19,49
