DateTime,AddedIPs,RemovedIPs
1440355836,490,546
1440442806,457,489
1440529810,507,422
1440616855,510,525
1440703807,488,488
1440790839,514,521
1440877829,497,494
1440964806,443,447
1441051810,517,515
1441138821,559,498
1441225804,606,542
1441312828,495,498
1441399844,544,517
1441486819,510,523
1441573827,471,457
1441660830,485,513
1441747805,491,485
1441834809,482,469
1441921831,463,511
1442008805,512,539
1442095823,474,460
1442182840,504,467
1442269804,473,490
1442356808,590,504
1442443816,531,559
1442530808,510,504
1442617811,480,457
1442704855,482,437
1442878809,616,627
1442965823,465,508
1443052817,509,479
1443139853,463,467
1443226824,490,475
1443313806,526,523
1443400812,485,485
1443487819,521,476
1443574816,503,527
1443661858,483,444
1443748881,594,546
1443835802,484,466
1443922873,525,490
1444009818,492,479
1444096820,477,491
1444183844,432,474
1444270814,505,578
1444357807,433,424
1444444918,467,492
1444531865,481,487
1444618814,458,447
1444705811,464,504
1444792814,505,483
1444966852,607,637
1445053826,513,510
1445140803,428,433
1445227814,502,485
1445401806,602,604
1445488819,499,508
1445575821,478,433
1445662817,486,498
1445749805,537,483
1445836804,609,593
1445923804,502,497
1446010808,484,485
1446097805,515,518
1446184812,517,555
1446271816,604,484
1446445804,751,610
1446532805,471,580
1446619804,548,531
1446706805,462,495
1446793806,497,503
1446880866,551,508
1447054823,584,606
1447141824,510,517
1447315806,691,615
1447402826,512,587
1447489803,532,519
1447663810,616,634
1447750809,524,525
1447924827,688,626
1448098842,687,644
1448272810,632,672
1448359809,545,563
1448446813,551,545
1448533804,542,552
1448707829,677,658
1448794808,480,457
1448881820,504,562
1448968803,626,523
1449055804,591,525
1449142833,517,560
1449229816,532,465
1449316815,564,543
1449403804,500,525
1449490851,467,456
1449664810,677,628
1449751820,476,472
1449838809,540,519
1449925823,456,442
1450099803,627,669
1450186823,531,546
1450273805,576,544
1450360811,537,553
1450447832,494,481
1450534828,511,492
1450621804,487,513
1450708821,526,520
1450795816,466,467
1450882813,497,518
1450969818,458,481
1451056802,476,502
1451143803,487,500
1451230907,442,437
1451317831,519,532
1451404815,481,441
1451491910,523,506
1451578847,546,559
1451665805,544,476
1451752819,539,560
1451839824,524,523
1451926811,578,458
1452013818,559,500
1452100804,539,544
1452187803,515,535
1452274812,599,519
1452361832,527,606
1452448813,547,365
1452535830,596,785
1452622819,511,484
1452709804,508,529
1452796815,548,546
1452883815,541,551
1452970806,523,531
1453144809,666,663
1453231805,562,518
1453318811,562,552
1453492810,675,707
1453579845,558,589
1453666804,496,466
1453753807,525,403
1453927816,805,942
1454014803,554,534
1454101811,447,470
1454275803,691,682
1454362834,582,560
1454449821,575,480
1454536808,549,542
1454623820,603,529
1454710806,535,549
1454797804,540,562
1454884822,497,465
1454971883,513,548
1455058810,541,557
1455145826,530,561
1455232803,500,483
1455319804,547,574
1455493806,669,677
1455667808,517,540
1455841804,812,786
1455928833,561,568
1456015811,544,553
1456102804,536,549
1456189812,530,527
1456276807,541,525
1456537812,792,825
1456624807,498,552
1456798806,665,672
1456885805,536,455
1456972810,602,556
1457146805,696,680
1457233817,517,542
1457581803,822,863
1457668804,462,477
1458016811,786,870
1458103808,580,536
1458190806,513,531
1458277803,646,620
1458364803,550,541
1458451804,439,444
1458538807,493,500
1458625806,546,541
1458712804,525,511
1458799803,522,565
1458886809,526,452
1458973804,474,531
1459060804,501,511
1459147815,503,487
1459234810,545,583
1459321805,508,501
1459495806,712,630
1459582803,526,494
1459669819,518,536
1459843813,671,643
1459930809,537,569
1460017804,501,465
1460104803,513,481
1460278806,593,614
1460452813,606,677
1460539805,516,507
1460626838,471,466
1460800807,624,630
1460887823,523,501
1460974823,487,483
1461061804,511,549
