DateTime,AddedIPs,RemovedIPs
1440033614,1,0
1440040001,1,0
1440054392,2,0
1440072391,0,1
1440075968,1,0
1440079601,1,0
1440090398,1,0
1440108395,2,1
1440122804,1,0
1440137196,0,1
1440151606,153,3
1440183993,0,3
1440216396,1,0
1440230801,13,0
1440295592,2,0
1440331610,97,3
1440371212,3,0
1440389198,2,0
1440399996,42,0
1440414396,0,1
1440439598,1,0
1440486399,127,0
1440489994,1,0
1440507994,1,1
1440515202,1,0
1440561995,1,0
1440569191,1,0
1440576400,93,0
1440590811,1,0
1440608799,0,1
1440659203,48,0
1440673623,1,2
1440677196,1,0
1440691623,2,2
1440702415,1,1
1440731202,1,0
1440738398,3,0
1440745595,37,0
1440759994,2,0
1440799604,1,0
1440810393,0,1
1440842803,37,0
1440849996,2,0
1440857195,2,0
1440875192,1,0
1440896792,1,0
1440903995,1,0
1440918391,32,0
1440925591,1,0
1440954394,1,0
1440968793,1,0
1441001212,1,0
1441004802,38,0
1441019209,1,0
1441026404,1,1
1441044398,0,1
1441051597,1,1
1441055196,1,0
1441065994,0,4
1441069663,1,0
1441102004,42,0
1441105600,1,0
1441177571,22,0
1441263968,32,0
1441289188,1,0
1441299974,1,0
1441325166,1,0
1441328797,1,0
1441361187,27,0
1441372011,0,1
1441400785,1,0
1441443971,38,0
1441465591,1,0
1441480939,1,0
1441595399,1,0
1441620392,33,0
1441667414,1,0
1441681587,0,1
1441695970,24,0
1441721187,0,3
1441735894,0,2
1441782381,9,0
1441789583,0,1
1441793190,1,0
1441818400,2,0
1441832795,1,0
1441879591,20,1
1441901198,1,2
1441904775,1,0
1441919209,1,0
1441958794,11,0
1441983984,1,0
1442027363,1,0
1442041667,8,0
1442135182,9,0
1442167596,1,0
1442196374,0,1
1442214370,10,0
1442293575,1,0
1442300779,11,0
1442344003,1,0
1442387178,10,0
1442397991,2,0
1442401581,1,0
1442487984,25,0
1442523984,0,1
1442563581,15,1
1442588790,1,1
1442603183,1,0
1442624788,0,1
1442646495,8,0
1442653574,1,0
1442693169,0,1
1442743589,9,0
1442775985,2,0
1442783235,1,0
1442819314,8,0
1442855192,1,0
1442869569,0,4
1442905571,14,0
1442919986,1,0
1442927192,1,0
1442941587,1,0
1442988362,1,0
1442991963,14,0
1443009995,0,1
1443053178,1,0
1443078366,10,0
1443085583,0,1
1443092784,0,1
1443103583,0,1
1443125176,1,0
1443168383,16,1
1443211568,1,0
1443222392,1,0
1443251176,11,0
1443258369,1,0
1443337579,15,0
1443373582,1,0
1443391791,0,1
1443406089,1,0
1443416781,1,1
1443427588,12,1
1443441974,0,2
1443470801,1,0
1443481584,1,0
1443506784,2,0
1443513987,13,0
1443542780,1,0
1443575254,1,0
1443600374,15,0
1443625592,0,1
1443632767,1,0
1443643655,2,0
1443675976,1,0
1443686786,9,0
1443697572,0,1
1443711982,1,0
1443747991,1,0
1443758784,1,0
1443780371,27,0
1443791185,0,1
1443823587,1,0
1443848776,1,0
1443859561,23,0
1443870393,1,0
1443938768,2,0
1443942368,16,0
1444017977,1,0
1444028768,11,1
1444032378,0,1
1444050361,0,1
1444082779,0,1
1444115178,15,0
1444201565,18,0
1444223186,1,0
1444244792,1,0
1444270113,1,0
1444273740,1,0
1444287975,7,0
1444302384,1,0
1444331187,0,2
1444356522,1,0
1444360077,1,0
1444374376,16,3
1444399581,1,1
1444442924,3,0
1444464387,11,0
1444475224,2,0
1444507589,1,0
1444547178,10,0
1444619329,1,0
1444640776,7,0
1444651584,1,0
1444658785,0,1
1444709179,2,0
1444727188,23,0
1444741586,0,1
1444806268,13,0
1444842399,1,0
1444889183,1,1
1444892775,9,0
1444899979,0,1
1444907179,0,1
1444975582,1,0
1444979170,27,3
1445072781,12,0
1445112488,1,0
1445152121,14,0
1445224101,1,0
1445245580,14,1
1445278024,0,4
1445288823,0,1
1445332005,6,0
1445389688,1,0
1445404067,1,0
1445418385,9,0
1445461587,0,1
1445468777,1,0
1445501186,18,3
1445551716,0,2
1445587579,5,0
1445634457,1,0
1445673982,9,0
1445756783,14,0
1445853992,18,0
1445857587,0,1
1445875721,0,1
1445929582,11,0
1445947583,0,2
1445972866,0,1
1446008787,0,1
1446016026,13,0
1446019647,0,1
1446041195,0,1
1446048584,0,2
1446102381,31,0
1446170848,0,1
1446188785,11,0
1446228389,0,1
1446275186,11,0
1446361584,3,0
1446462381,14,0
1446487591,0,2
1446534384,12,0
1446631584,12,0
1446649589,0,5
1446710788,12,0
1446750381,0,1
1446793584,6,0
1446865654,0,1
1446894382,8,0
1446969980,6,0
1447074388,13,2
1447085185,0,1
1447139186,14,0
1447243582,15,0
1447311986,16,0
1447409181,22,0
1447430776,0,1
1447484782,36,2
1447571189,21,0
1447621601,0,1
1447661179,18,0
1447769194,12,1
1447837578,21,0
1447877206,0,1
1447923970,28,0
1447945573,0,1
1448017577,7,1
1448028380,0,1
1448039173,0,1
1448096789,116,0
1448193986,36,0
1448262390,34,3
1448352377,20,0
1448373977,0,1
1448381184,0,4
1448438776,22,0
1448510793,0,1
1448521579,26,1
1448622383,24,0
1448640379,0,1
1448647578,0,1
1448694393,16,0
1448780779,19,0
1448870781,21,0
1448953627,12,0
1448978784,0,1
1449047178,9,0
1449072381,0,2
1449126405,11,0
1449299181,31,3
1449371169,0,1
1449389177,13,0
1449479181,15,0
1449497177,0,1
1449558380,30,0
1449587180,0,2
1449659180,38,0
1449687980,0,2
1449706034,0,1
1449731175,19,0
1449774382,0,1
1449821178,13,3
1449918364,20,0
1449990374,16,0
1450098382,14,0
1450145176,0,1
1450155969,0,1
1450166775,4,3
1450181186,0,1
1450199187,0,1
1450249576,8,0
1450260374,0,1
1450278397,0,1
1450339585,30,0
1450411581,0,1
1450436776,28,0
1450512452,33,0
1450605988,19,0
1450685178,12,0
1450767984,11,0
1450822070,0,2
1450861584,13,3
1450879583,0,1
1450883176,0,1
1450929979,0,1
1450951641,13,0
1451034376,9,0
1451113702,7,0
1451199983,15,1
1451293584,13,0
1451311580,0,2
1451322448,0,1
1451372778,3,0
1451459164,16,0
1451487970,0,1
1451545576,5,0
1451631962,1,0
1451718384,6,0
1451808374,6,0
1451815574,0,1
1451891176,4,0
1451905572,0,1
1451937984,0,2
1451981186,97,0
1452063980,211,0
1452096486,0,1
1452150372,23,0
1452236780,103,0
1452330372,29,1
