DateTime,AddedIPs,RemovedIPs
1453943111,31,32
1453957510,28,54
1453971910,39,46
1453986312,42,35
1454000710,36,41
1454015110,32,26
1454029510,29,31
1454043910,33,32
1454058310,42,30
1454072714,31,47
1454087110,39,35
1454101510,32,30
1454115910,25,41
1454130309,30,41
1454144710,22,39
1454159115,54,30
1454173519,39,25
1454187910,26,35
1454202309,26,37
1454216710,32,30
1454231110,27,38
1454245512,31,37
1454259910,20,27
1454274310,34,36
1454288709,35,27
1454303109,25,53
1454317509,37,47
1454331911,40,34
1454346309,37,31
1454360709,40,29
1454375110,29,30
1454389510,34,34
1454403912,34,20
1454418312,45,28
1454432717,36,36
1454447111,33,26
1454461509,26,39
1454475913,40,38
1454490313,41,33
1454504716,65,42
1454519112,33,33
1454533512,42,28
1454547910,28,33
1454562312,43,37
1454576711,33,39
1454591113,42,30
1454605511,44,22
1454619914,50,38
1454634313,28,43
1454648714,31,36
1454663109,39,32
1454677516,32,44
1454691911,28,28
1454706312,37,46
1454720713,29,30
1454735113,26,39
1454749513,36,49
1454763914,35,66
1454778314,23,25
1454792714,42,30
1454807114,46,39
1454821513,38,28
1454835913,34,30
1454850315,46,34
1454864714,29,30
1454879114,33,26
1454893512,22,36
1454907913,21,37
1454922314,44,32
1454936713,29,49
1454951113,26,45
1454965514,41,37
1454979913,28,35
1454994314,29,48
1455008712,39,30
1455023116,27,33
1455037513,38,25
1455051913,27,22
1455066311,33,42
1455080714,24,30
1455095111,34,30
1455109514,29,38
1455123912,54,31
1455138311,28,25
1455152710,23,34
1455167111,26,27
1455181512,38,34
1455195915,28,24
1455210312,43,28
1455224713,62,26
1455239113,38,32
1455253512,44,27
1455267911,33,47
1455282314,29,30
1455296711,33,17
1455311113,47,27
1455325511,40,41
1455339911,36,26
1455354311,27,42
1455368714,38,38
1455383115,34,34
1455397518,38,41
1455411913,42,33
1455426317,45,37
1455469511,94,115
1455483913,32,33
1455498315,44,27
1455512718,35,48
1455527117,34,37
1455541513,39,35
1455555914,39,40
1455570313,67,38
1455584713,50,30
1455599111,44,34
1455613512,42,32
1455627912,42,25
1455642311,37,45
1455656711,43,34
1455671111,30,31
1455685511,34,41
1455699913,25,40
1455714315,57,63
1455728732,47,39
1455743110,22,39
1455757511,18,45
1455771910,12,46
1455786312,6,39
1455800714,19,46
1455815111,10,38
1455829511,13,53
1455843911,7,40
1455858310,6,72
1455872712,13,69
1455887130,12,52
1455901512,10,68
1455915912,14,12
1455930312,12,6
1455944714,11,19
1455959111,10,10
1455973514,5,13
1455987914,15,7
1456002314,15,6
1456016714,8,13
1456031113,12,12
1456045513,21,10
1456059923,17,14
1456074312,12,12
1456088714,16,11
1456103113,14,10
1456117513,14,5
1456131911,14,15
1456146312,10,15
1456160711,11,8
1456175111,13,12
1456189511,12,21
1456203911,10,17
1456218312,4,12
1456232717,10,16
1456247121,8,14
1456261524,11,14
1456275917,11,14
1456290318,9,10
1456304713,15,11
1456319114,11,13
1456333510,7,12
1456347911,9,10
1456362311,15,4
1456376711,10,10
1456391113,13,8
1456405515,9,11
1456419913,16,11
1456434313,14,9
1456448713,10,15
1456463120,10,11
1456477512,16,7
1456491914,15,9
1456506311,11,15
1456520711,11,10
1456535111,17,13
1456549512,15,9
1456563912,7,16
1456578315,16,14
1456592713,9,10
1456607113,11,10
1456621513,6,16
1456635912,11,15
1456650310,4,11
1456664715,10,11
1456679115,15,17
1456693511,12,15
1456707912,9,7
1456722311,13,16
1456736713,10,9
1456751113,15,11
1456765511,6,6
1456779913,11,11
1456794313,9,4
1456808714,15,10
1456823113,14,15
1456837514,10,12
1456851911,13,9
1456866310,10,13
1456880713,10,10
1456895110,11,15
1456909511,13,6
1456923914,7,11
1456938311,9,9
1456952711,15,15
1456967111,13,14
1456981509,5,10
1456995913,11,13
1457010319,19,10
1457024717,16,10
1457039115,17,11
1457053512,12,13
1457067912,13,7
1457082312,13,9
1457096716,12,15
1457111110,12,13
1457125510,21,5
1457139910,14,11
1457154310,14,19
1457168712,12,16
1457183117,10,17
1457197515,7,12
1457211913,9,13
1457226313,10,13
1457240712,10,12
1457255113,7,12
1457269517,8,21
1457283911,10,14
1457298310,5,14
1457312711,10,12
1457327111,8,10
1457341514,9,7
1457355918,7,9
1457370317,6,10
1457384716,11,10
1457399116,15,7
1457413516,12,8
1457427911,5,10
1457442317,8,5
1457456710,51,10
1457471115,40,8
1457485514,21,9
1457499910,13,7
1457514312,6,6
1457528716,7,11
1457543113,11,15
1457557513,11,12
1457571912,5,5
1457586312,13,8
1457600711,12,51
1457615112,11,40
1457629511,13,21
1457643911,14,13
1457658311,8,6
1457672710,8,7
1457687113,9,11
1457701519,8,11
1457715916,11,5
1457730317,9,13
1457744716,10,12
1457759111,11,11
1457773511,11,13
1457787914,8,14
1457802311,7,8
1457816710,12,8
1457831110,8,9
1457845510,5,8
1457859915,10,11
1457874312,10,9
1457888711,17,10
1457903113,13,11
1457917513,18,11
1457931911,22,8
1457946311,16,7
1457960710,17,12
1457975111,19,8
1457989511,15,5
1458003910,9,10
1458018310,19,7
1458032717,6,16
1458047116,7,14
1458061516,13,14
1458075919,8,23
1458090313,18,20
1458104715,11,12
1458119110,9,22
1458133510,11,18
1458147911,15,9
1458162311,12,18
1458176710,5,5
1458191111,8,10
1458205513,10,11
1458219913,6,6
1458234312,9,20
1458248713,10,12
1458263111,11,8
1458277515,4,9
1458291911,6,16
