DateTime,AddedIPs,RemovedIPs
1460842928,3,1
1460843768,1,1
1460844035,2,0
1460844849,1,0
1460846529,1,1
1460847368,1,0
1460848448,1,2
1460849288,1,0
1460850128,1,2
1460850967,1,0
1460851818,1,1
1460852889,1,0
1460853728,1,2
1460854569,1,0
1460855648,0,1
1460856487,1,0
1460857329,0,3
1460858168,1,0
1460858437,0,2
1460859247,1,0
1460860088,1,0
1460860928,3,2
1460861768,2,0
1460862608,0,1
1460864528,1,1
1460867288,3,0
1460868127,9,0
1460868968,1,0
1460869809,1,1
1460871728,2,1
1460875327,0,3
1460876426,0,1
1460878089,1,0
1460880617,3,1
1460882527,0,3
1460884209,1,0
1460886128,0,1
1460888048,1,2
1460888888,2,0
1460889728,1,1
1460890567,2,0
1460891650,2,0
1460892488,3,0
1460893330,1,0
1460894169,3,1
1460895017,0,1
1460896087,1,0
1460896929,0,2
1460898026,0,1
1460899689,1,0
1460900529,1,3
1460902217,3,1
1460903289,1,0
1460904129,1,1
1460904969,2,0
1460905810,1,1
1460909649,3,8
1460910488,0,1
1460911330,3,2
1460914929,0,1
1460916849,0,1
1460918527,1,0
1460919368,47,0
1460920208,58,0
1460921289,53,0
1460922129,0,1
1460925729,2,4
1460927410,1,1
1460928487,0,1
1460929328,24,3
1460930169,23,0
1460931247,27,1
1460932088,18,0
1460932928,17,1
1460933769,17,0
1460934610,1,1
1460936529,0,1
1460937369,1,0
1460938217,2,2
1460939289,3,0
1460940131,1,9
1460941810,0,1
1460943729,0,2
1460945416,1,2
1460947330,0,2
1460954531,2,1
1460956210,1,2
1460958131,0,1
1460958969,1,0
1460961728,0,2
1460962569,2,0
1460963410,0,2
1460965328,0,4
1460966970,0,4
1460968089,0,1
1460968929,1,3
1460970029,0,1
1460971689,0,1
1460973368,1,0
1460974451,0,1
1460976130,1,1
1460977811,0,2
1460979729,0,3
1460981651,1,1
1460983331,1,1
1460985010,0,1
1460986929,0,1
1460991368,2,0
1460992211,1,1
1460993289,1,0
1460994129,1,1
1460998568,1,0
1460999411,0,1
1461000488,2,0
1461001329,4,1
1461002170,2,0
1461003250,0,1
1461004930,1,4
1461005768,2,0
1461006610,1,0
1461007688,1,0
1461008530,1,0
1461010218,0,2
1461011287,1,0
