DateTime,AddedIPs,RemovedIPs
1457905692,3,5
1457992819,2,4
1458079939,9,1
1458167096,2,2
1458254209,12,8
1458341300,6,4
1458428433,7,3
1458515822,3,3
1458602925,4,5
1458690022,5,6
1458777160,10,7
1458864252,10,5
1458951396,20,13
1459038537,12,6
1459125622,7,12
1459212770,6,3
1459300117,20,4
1459387253,23,2
1459474421,16,12
1459561473,11,7
1459648591,7,4
1459735722,6,5
1459823068,7,4
1459910196,4,17
1459997303,4,4
1460084443,12,6
1460171560,2,4
1460258699,7,7
1460345839,10,10
1460432919,13,1
1460520090,8,6
1460607172,5,5
1460694259,4,3
1460781415,3,4
1460868595,4,6
1460955653,4,6
1461042654,6,4
