DateTime,AddedIPs,RemovedIPs
1459490562,11,3
1459492768,3,1
1459494158,0,1
1459497757,3,2
1459498376,2,6
1459504957,3,4
1459508554,6,5
1459509169,4,5
1459512215,0,1
1459515752,1,0
1459519414,1,7
1459519967,4,2
1459526560,9,3
1459530149,6,7
1459530703,3,2
1459533748,1,0
1459537408,4,6
1459540946,8,5
1459541626,4,3
1459544604,1,0
1459548205,9,12
1459551804,2,2
1459552418,1,3
1459559004,3,1
1459562542,3,2
1459563157,5,8
1459566201,0,1
1459569800,4,1
1459573338,4,6
1459573955,3,4
1459576998,0,1
1459579005,6,5
1459580599,0,3
1459584197,1,2
1459584749,3,0
1459591333,6,7
1459594995,2,8
1459595610,2,2
1459602193,4,5
1459605792,5,3
1459606349,2,4
1459612995,3,4
1459617232,2,1
1459620186,21,4
1459623783,5,1
1459627384,4,7
1459630981,4,4
1459634580,5,4
1459636107,2,2
1459641779,0,1
1459645376,2,3
1459646843,1,2
1459652576,7,6
1459656174,3,5
1459657701,4,5
1459659774,0,2
1459663372,3,2
1459665512,2,3
1459670572,2,3
1459672039,2,0
1459677771,6,3
1459681369,4,4
1459684973,3,3
1459688568,7,4
1459692167,5,6
1459693696,4,3
1459699427,5,5
1459702966,5,5
1459704373,8,8
1459706626,0,1
1459710224,5,4
1459713762,4,3
1459715289,2,2
1459717422,0,2
1459721021,2,6
1459724559,2,0
1459726089,2,2
1459728217,0,3
1459731756,4,1
1459735356,0,2
1459736884,4,3
1459742554,3,4
1459746152,5,7
1459747620,5,4
1459749816,0,1
1459751815,2,2
1459757011,6,3
1459760618,6,5
1459764210,1,0
1459767746,4,5
1459769215,1,1
1459774945,2,2
1459778605,4,6
1459780134,5,1
1459785803,7,8
1459789340,5,4
1459790810,2,3
1459796599,8,5
1459800200,8,6
1459803807,6,1
1459807397,3,4
1459810997,5,5
1459814599,2,0
1459818193,3,3
1459821733,2,1
1459823265,4,5
1459828992,3,3
1459832590,2,4
1459834120,0,1
1459838410,3,5
1459839788,0,1
1459843387,5,5
1459844919,2,4
1459850588,3,1
1459854186,4,8
1459855716,5,1
1459861383,6,4
1459864987,6,4
1459866515,1,3
1459868649,0,1
1459872181,5,4
1459875781,7,8
1459877250,3,4
1459879380,0,2
1459882978,4,4
1459886577,4,4
1459887862,7,5
1459893776,2,2
1459897374,2,6
1459898842,1,1
1459901033,0,4
1459904633,3,5
1459908171,1,1
1459909638,6,4
1459915370,3,4
1459919029,2,5
1459920129,2,2
1459924903,5,4
1459929766,1,5
1459931294,1,3
1459937025,12,6
1459940623,6,2
1459942154,2,0
1459947762,4,5
1459951422,4,4
1459954966,4,1
1459958559,3,4
1459962158,5,4
1459963869,0,2
1459969357,4,3
1459973019,4,11
1459974423,6,3
1459980215,6,4
1459983814,3,2
1459984975,1,2
1459991012,1,1
1459994550,2,3
1459995836,5,4
1460001811,4,3
1460005410,5,2
1460006877,3,3
1460009009,0,1
1460016209,6,6
1460019565,2,1
1460019806,0,2
1460023405,1,0
1460027005,4,3
1460030610,1,4
1460034202,4,3
1460037801,4,3
1460041408,3,5
1460044939,5,2
1460048599,2,5
1460050126,3,0
1460055795,6,3
1460059336,4,2
1460061232,6,4
1460066593,4,2
1460070191,6,2
1460071658,2,2
1460077390,1,3
1460080990,6,5
1460082518,5,3
1460088190,6,3
1460091788,2,2
1460095028,2,2
1460097440,4,7
1460102585,4,4
1460104665,3,4
1460109785,6,2
1460113383,1,2
1460116988,3,2
1460120580,3,3
1460124179,2,3
1460125710,9,7
1460131438,0,3
1460134977,1,1
1460136507,6,6
1460142176,2,6
1460145837,0,4
1460147366,5,3
1460152974,6,5
1460156634,4,6
1460160177,5,2
1460163770,0,3
1460167370,2,4
1460170973,4,3
1460174568,5,5
1460178228,1,3
1460181769,4,5
1460184200,2,3
1460188965,1,2
1460191226,2,8
1460192625,0,2
1460196163,3,1
1460199763,4,4
1460203361,2,1
1460207021,4,6
1460210559,4,3
1460212822,4,8
1460217757,2,1
1460221419,1,4
1460224964,2,1
1460228617,3,2
1460232215,1,3
1460235814,4,2
1460239415,6,7
1460242953,5,4
1460245397,0,2
1460246614,0,1
1460250152,4,2
1460253813,4,3
1460255402,4,4
1460261014,2,7
1460264548,4,2
1460266139,2,2
1460270477,2,2
1460271869,0,2
1460275347,4,2
1460276387,4,3
1460282606,0,3
1460286143,3,4
1460287674,3,4
1460293404,8,6
1460297002,3,2
1460297921,7,3
1460304199,2,2
1460307799,2,2
1460308659,4,4
1460314997,5,4
1460318596,2,2
1460319513,6,3
1460325794,6,4
1460329331,4,3
1460330313,4,4
1460336529,4,5
1460340128,1,2
1460341109,7,7
1460343788,0,1
1460347388,4,2
1460350987,2,5
1460351907,1,2
1460356649,5,4
1460361785,4,4
1460363498,4,2
1460368983,5,2
1460372582,2,2
1460376187,2,1
1460379780,1,2
1460383380,3,3
1460386988,3,6
1460390577,4,3
1460394179,8,4
1460397777,5,7
1460401377,7,3
1460404976,8,5
1460407541,2,3
1460412174,5,6
1460415772,1,5
1460419379,2,1
1460422971,2,2
