DateTime,AddedIPs,RemovedIPs
1460834921,69,70
1460836121,19,35
1460837082,32,30
1460838043,39,77
1460838990,16,13
1460839968,134,67
1460840917,54,32
1460841856,39,51
1460842843,49,42
1460843787,51,47
1460844767,45,40
1460845713,61,55
1460846666,26,28
1460847663,39,44
1460848618,16,39
1460849572,54,43
1460850526,77,48
1460851460,81,41
1460852428,36,65
1460853422,50,38
1460854360,60,50
1460855327,56,52
1460856260,49,27
1460857251,57,56
1460858191,28,35
1460859168,47,42
1460860121,72,57
1460861091,34,41
1460862050,76,52
1460862985,39,64
1460863988,47,37
1460864916,41,53
1460865876,52,14
1460866841,60,80
1460867800,54,67
1460869008,62,39
1460869965,51,35
1460870922,57,30
1460871883,61,54
1460872847,77,40
1460873820,29,17
1460874774,79,96
1460875771,53,30
1460876917,61,32
1460877874,56,95
1460878855,66,39
1460879795,53,76
1460880769,54,47
1460881709,67,40
1460882658,54,42
1460883647,79,43
1460884590,16,26
1460885556,63,25
1460886519,54,69
1460887722,68,82
1460888677,42,4
1460889647,85,81
1460890637,39,37
1460892376,123,90
1460893470,75,36
1460894473,71,80
1460895389,35,75
1460896355,75,6
1460897323,60,92
1460898527,60,43
1460899468,68,33
1460900437,60,76
1460901388,64,51
1460902388,55,43
1460903312,55,58
1460904259,30,54
1460905247,51,45
1460906189,55,100
1460907168,56,5
1460909334,152,165
1460910262,39,6
1460911244,77,47
1460912196,45,52
1460913167,50,72
1460914118,64,67
1460915073,32,6
1460916037,69,67
1460917012,25,28
1460917963,50,43
1460918912,48,72
1460919867,83,43
1460920827,47,55
1460921790,66,77
1460922769,36,45
1460923722,55,22
1460924693,43,27
1460925650,59,35
1460926613,55,120
1460927568,34,46
1460928530,94,83
1460929477,32,36
1460930458,57,66
1460931416,24,28
1460932379,70,51
1460933307,52,66
1460934291,48,58
1460935224,47,78
1460936481,67,54
1460937376,31,10
1460937633,33,72
1460938362,26,9
1460938600,13,50
1460939316,46,3
1460939551,36,40
1460940266,19,10
1460940499,19,63
1460941555,103,75
1460942661,65,41
1460943638,59,77
1460944588,59,55
1460945548,62,39
1460946525,102,68
1460947467,61,61
1460948436,56,68
1460949406,29,49
1460950352,73,28
1460951312,52,90
1460952279,49,50
1460953227,58,43
1460954199,40,77
1460955163,90,47
1460956114,66,42
1460957065,43,68
1460958042,59,75
1460958988,58,87
1460960054,30,6
1460960964,79,99
1460961894,39,86
1460962855,68,70
1460963859,49,74
1460964772,49,45
1460965749,55,84
1460966704,70,65
1460967709,46,64
1460968838,70,121
1460969786,25,4
1460970760,102,162
1460971722,97,7
1460972660,29,32
1460973648,78,68
1460974952,92,110
1460976031,84,83
1460977004,51,47
1460977950,54,55
1460978907,78,51
1460979873,46,67
1460980853,61,54
1460981826,36,41
1460983045,113,63
1460984196,53,77
1460985156,33,0
1460986118,60,69
1460987071,40,42
1460988066,56,39
1460989039,21,28
1460989966,73,41
1460990928,67,20
1460991861,40,36
1460992856,71,50
1460993797,51,27
1460994764,64,59
1460995756,58,17
1460996664,67,56
1460998152,113,98
1460999137,54,31
1461000058,78,47
1461001028,58,8
1461001961,55,93
1461003145,61,33
1461004114,101,46
1461005092,52,37
1461006035,72,46
1461007033,48,36
1461007952,50,38
1461008948,59,33
1461009896,68,42
1461010900,74,58
1461012031,71,23
1461012943,60,52
1461015469,170,121
1461016585,112,35
1461017827,63,74
1461018762,91,37
1461019716,59,32
1461020664,57,25
1461021634,41,51
1461022587,35,42
1461023547,71,44
1461024538,38,36
1461025471,43,26
1461026435,77,52
1461027399,67,43
1461028607,58,37
1461029562,80,56
1461030530,77,39
1461031465,57,34
1461032426,52,63
1461033406,43,24
1461034349,52,39
1461035315,39,22
1461036260,44,65
1461037236,54,50
1461038190,34,36
1461039174,54,35
1461040112,84,39
1461041069,47,49
1461042037,65,56
1461043004,27,33
1461043961,45,45
1461044921,66,22
1461045864,93,47
1461046825,45,47
1461047811,56,75
1461048749,62,37
1461049717,45,34
1461050669,64,36
1461051639,56,46
1461052592,61,37
1461053580,50,37
1461054517,88,43
1461055466,36,43
1461056455,109,31
1461057388,39,41
1461058365,122,57
1461059316,44,41
1461060275,113,41
1461061232,40,40
1461062205,77,40
1461063153,43,49
1461064139,67,33
1461065055,49,8
1461066037,85,77
1461067005,51,40
1461068506,112,60
1461069436,26,28
1461070350,53,66
1461071616,62,22
1461072752,74,77
1461073738,81,60
1461074673,61,34
1461075620,54,35
1461076638,44,34
1461077560,53,25
1461078529,70,46
1461079474,43,35
1461081474,80,50
1461082608,64,38
1461083566,81,34
1461084524,62,58
1461085461,67,33
1461086422,59,34
1461087397,49,44
1461088353,49,27
1461089320,42,29
1461090266,59,33
1461091238,66,49
1461092196,30,34
1461093164,64,35
1461094134,74,57
1461095061,35,30
1461096042,61,26
1461097010,27,31
1461097965,84,25
1461098908,32,55
1461099894,23,43
1461104409,301,193
1461105377,47,89
1461106353,125,9
1461107307,58,82
1461108264,38,6
1461109217,68,68
1461110195,32,62
1461111153,28,4
1461112113,58,63
1461113056,37,51
1461114068,119,154
1461114976,17,3
1461115988,84,75
1461116908,63,53
1461117877,65,82
1461118817,54,26
1461119816,31,51
1461120746,63,42
1461121753,66,35
1461122894,82,75
1461123863,31,50
1461124835,83,63
1461125777,20,6
1461126760,99,120
1461127709,42,14
1461128651,49,26
1461129620,48,73
1461130588,69,73
1461131550,48,31
1461132515,58,49
1461133451,51,34
1461134429,55,51
1461135393,33,43
1461136355,40,56
1461137304,60,31
1461138253,36,23
1461139236,78,59
1461140188,30,24
1461141157,72,35
1461142100,48,52
1461143061,54,75
1461144024,62,28
1461144992,58,51
1461145951,82,54
1461162539,814,693
1461171493,442,484
1461174122,207,164
1461175246,78,60
1461176192,44,43
1461177143,76,39
1461178103,69,60
1461179076,78,58
1461180020,81,64
1461180984,51,64
1461181947,83,43
1461182932,80,52
1461183851,50,54
1461184834,51,46
1461185773,76,56
1461186758,52,52
1461187702,99,71
1461188654,35,32
1461189634,79,90
1461190603,42,38
1461191557,67,61
1461192501,51,31
1461193465,73,47
1461194427,55,67
1461195374,52,28
1461196353,54,50
1461197298,67,51
1461198260,64,65
1461199225,84,64
1461200182,62,58
1461201137,52,45
1461202122,85,51
1461203052,29,35
1461204025,75,41
1461204991,42,40
1461205969,72,65
1461206908,82,37
1461207862,89,51
1461208810,57,83
1461209800,73,50
1461210743,64,50
1461211952,79,29
1461212899,102,59
1461213864,47,47
1461214834,100,45
1461215776,28,38
1461216762,83,50
1461217712,64,58
1461218660,84,39
1461219621,43,43
1461220591,42,49
1461221539,75,26
1461222521,56,36
1461223453,68,80
1461224418,63,35
1461225395,36,61
1461226340,49,37
1461227308,68,64
1461228264,47,53
1461229223,70,48
1461230187,10,32
1461231151,72,41
1461232109,76,35
1461233058,60,39
1461234023,41,35
1461234992,67,45
1461235938,67,35
1461236920,77,33
1461237852,44,50
1461238817,52,33
1461239783,54,58
1461243981,296,174
1461245050,54,38
1461246025,82,51
1461246984,45,31
1461248213,74,89
1461249155,59,7
1461250116,119,43
1461251066,92,44
1461257889,378,315
1461260524,214,134
1461261649,94,69
1461262585,55,56
1461263561,118,56
1461265590,178,92
1461266648,71,76
1461267623,45,37
1461268583,57,95
1461269805,101,52
1461270744,82,38
1461271710,75,49
1461272664,69,56
1461273615,59,39
1461274598,57,24
1461275541,81,44
1461276503,40,30
1461277469,91,101
1461278427,63,11
1461279383,56,95
1461280351,52,42
1461281298,96,66
1461282261,44,42
1461283237,69,63
1461284178,31,17
1461285156,87,45
1461286103,99,105
1461287082,51,77
1461288024,47,9
1461289229,91,99
1461290174,45,33
1461291164,51,46
1461292099,67,49
1461293053,76,54
1461294042,72,44
1461295231,46,69
1461296202,55,28
1461297149,62,65
1461298122,53,33
1461299056,52,52
1461300047,77,28
1461300980,59,69
1461301957,49,41
1461302896,79,60
1461303874,21,42
1461304928,59,55
1461306012,83,74
1461306999,47,16
1461307947,50,63
1461308900,70,24
1461309855,69,69
1461311074,59,60
1461312025,98,62
1461312997,38,44
1461313944,91,47
1461314910,65,30
1461315860,65,47
1461316813,52,45
1461317786,55,51
1461318747,38,47
1461319715,44,41
1461320649,52,59
1461321623,117,38
1461322574,51,55
1461323540,70,44
1461324515,71,39
1461325451,35,32
1461326429,62,37
1461327397,29,30
1461328348,67,48
1461329312,52,26
1461330263,71,48
1461331221,46,45
1461335682,259,179
1461336747,77,67
1461337697,46,16
1461338659,49,63
1461341883,159,155
1461344525,125,112
1461345625,61,63
1461347088,61,29
1461348035,60,71
1461348992,42,54
1461349957,52,47
1461350910,66,39
1461351854,47,38
1461352812,56,56
1461353792,54,28
1461354736,57,75
1461355709,51,27
1461356659,63,59
1461357619,80,61
1461358573,52,49
1461359554,35,6
1461360495,62,55
1461361451,57,49
1461362429,91,70
1461363386,28,5
1461364354,93,44
1461365305,69,48
1461366253,67,69
1461367227,60,60
1461368179,54,4
1461369155,83,99
1461370101,63,11
1461371059,99,29
1461372035,66,71
