DateTime,AddedIPs,RemovedIPs
1440886267,0,1
1440900668,2,0
1440918668,132,0
1440940267,0,1
1440943868,0,1
1440969068,0,1
1441012510,0,1
1441054208,0,1
1441134607,1,0
1441138508,0,1
1441227608,0,1
1441260006,0,1
1441326308,1,0
1441366508,1,0
1441405208,5,0
1441472107,0,1
1441529110,1,0
1441530008,1,0
1441569608,1,0
1441640707,8,0
1441823707,0,1
1441845907,0,1
1441926607,1,0
1441931707,0,1
1442100907,0,1
1442384407,0,1
1442413807,0,1
1442459408,0,1
1442475307,0,1
1442582707,0,1
1442608207,0,1
1442670908,0,1
1442745308,1,0
1442745908,1,0
1442748908,1,0
1442781912,0,1
1442863508,1,0
1442867107,0,1
1442927708,0,1
1443052807,0,1
1443099607,0,1
1443168007,0,1
1443175807,0,1
1443243007,1,0
1443243608,1,0
1443258908,0,1
1443299108,0,1
1443338709,1,0
1443347108,0,1
1443483909,0,1
1443540907,1,0
1443550207,0,1
1443551108,1,0
1443602107,0,1
1443672908,9,0
1443802507,0,1
1443861307,0,1
1443890108,0,1
1443937808,1,0
1443973807,121,0
1444169707,0,1
1444282508,0,1
1444304108,0,1
1444313407,0,1
1444405507,7,0
1444428007,0,1
1444540207,1,0
1444582807,0,1
1444602308,1,0
1444893907,0,1
1445002508,0,1
1445111709,0,1
1445125508,7,0
1445125808,15,0
1445126408,860,0
1445127009,135,0
1445195408,0,1
1445196307,1,0
1445281508,0,1
1445323507,0,1
1445429108,0,1
1445435408,0,3
1445462708,11,0
1445486409,3,0
1445487310,1,0
1445496308,0,1
1445538009,0,1
1445569808,2,0
1445577008,129,0
1445591707,0,1
1445593509,0,1
1445630408,0,1
1445682908,0,1
1445687108,0,1
1445760008,2,0
1445760609,14,0
1445761209,10,0
1445762110,15,0
1445769907,0,3
1445770808,0,3
1445771708,0,1
1445839208,0,1
1445846708,0,1
1445847907,0,1
1445848508,0,1
1445856308,0,1
1445858708,0,1
1445878208,0,1
1445931909,0,2
1445956508,0,1
1445985308,0,1
1446024309,0,1
1446024909,0,1
1446049508,0,1
1446063909,0,1
1446073808,207,0
1446074407,2,0
1446074708,1,0
1446075908,1,0
1446076507,16,0
1446077707,0,1
1446203408,0,1
1446210609,0,1
1446218707,0,1
1446320724,0,1
1446341709,0,1
1446368407,0,1
1446403508,0,1
1446409508,0,1
1446414308,0,1
1446420907,0,1
1446447607,0,1
1446457808,0,1
1446492908,0,1
1446518108,28,0
1446543307,0,1
1446567009,0,1
1446742808,0,1
1447008038,0,1
1447065908,0,1
1447114208,0,1
1447152907,0,1
1447249507,0,1
1447305307,0,206
1447400107,0,1
1447410308,0,1
1447472709,0,1
1447497908,0,1
1447502409,0,1
1447513807,0,1
1447622107,1,0
1447673707,1,1
1447674608,0,2
1447675208,0,1
1447696208,0,1
1447701907,0,1
1447723508,0,1
1447727107,0,1
1447734308,1,0
1447748707,0,1
1447764307,1,0
1447864808,1,0
1447882508,0,1
1447932908,0,1
1448107807,0,1
1448112308,1,0
1448192707,0,1
1448226608,0,1
1448227508,0,1
1448267108,0,1
1448275814,4,0
1448276407,5,0
1448279408,0,1
1448280609,1,0
1448301607,1,0
1448354708,0,1
1448436307,0,1
1448457008,0,1
1448578508,0,1
1448648707,1,0
1448697007,3,0
1448714107,0,1
1448792408,1,0
1448852107,0,1
1448853008,0,2
1448959507,1,0
1448960408,1,1
1448961007,1,0
1448963109,0,1
1449004207,0,1
1449022508,0,1
1449128709,0,1
1449255608,0,5
1449619809,1,0
1449622208,0,1
1449671708,0,1
1449672308,0,1
1449681907,0,1
1449708008,18,0
1449746107,0,1
1449883508,1,0
1449889811,0,1
1449905410,0,1
1449947408,0,1
1450005008,0,1
1450013109,0,1
1450062308,0,1
1450160707,0,1
1450208108,0,1
1450214708,0,1
1450445708,0,1
1450452610,0,1
1450474508,0,1
1450506107,0,1
1450581008,0,1
1450631408,0,1
1450640707,0,1
1450652410,2,0
1450953309,0,1
1450997708,0,1
1451067910,0,1
1451111410,0,1
1451129424,0,1
1451318409,0,1
1451319308,0,1
1451407809,0,1
1451411107,0,1
1451417708,0,1
1451467810,0,1
1451523008,0,1
1451658608,0,1
1451704507,0,1
1451759110,0,1
1451957710,0,1
1452001508,0,1
1452080107,0,1
1452121213,0,2
1452258907,0,1
1452986409,2,5
1453136109,0,1
1453384208,0,1
1454496611,0,4
1454502010,0,1
1454636109,0,1
1454670912,0,1
1454716810,0,1
1454753709,0,1
1454778011,0,1
1454786411,2,0
1454970910,6,0
1454971211,1,0
1455009909,0,1
