DateTime,AddedIPs,RemovedIPs
1460404564,17,15
1460408163,6,14
1460415364,11,9
1460418964,9,25
1460426164,9,18
1460429764,6,15
1460436964,14,67
1460440564,2,11
1460447764,10,14
1460451365,8,12
1460458564,15,14
1460462164,12,13
1460465764,3,0
1460469364,14,6
1460476563,25,5
1460480163,13,14
1460483764,15,0
1460487364,10,12
1460494564,31,7
1460498164,13,23
1460505363,24,15
1460508964,10,14
1460516164,14,12
1460519764,6,10
1460526964,17,14
1460530563,14,5
1460534164,8,0
1460537763,12,14
1460541364,9,0
1460544964,19,7
1460552164,32,21
1460555763,14,16
1460562965,25,12
1460566564,8,0
1460573763,26,20
1460577364,20,0
1460584564,30,41
1460588163,16,0
1460595363,14,5
1460598964,7,16
1460606164,22,9
1460609764,11,17
1460616964,21,20
1460620564,14,9
1460624165,12,12
1460627764,12,27
1460634963,37,9
1460638564,10,13
1460642165,1,7
1460645764,2,0
1460652963,14,10
1460656564,8,18
1460663763,22,0
1460667363,13,13
1460670963,9,3
1460674564,15,11
1460681764,5,6
1460685364,0,12
1460692564,13,8
1460696163,11,25
1460703364,13,6
1460706963,7,6
1460714163,13,12
1460717764,11,3
1460721364,7,0
1460724964,5,12
1460732163,16,7
1460735766,11,5
1460739364,9,0
1460742964,15,11
1460746564,10,16
1460750165,24,0
1460757364,14,18
1460760965,20,0
1460768163,14,19
1460771764,5,0
1460778963,23,15
1460782563,6,17
1460786163,14,0
1460789763,7,8
1460796964,18,14
1460800564,13,6
1460804164,10,0
1460811365,14,11
1460814964,16,8
1460822163,28,11
1460825764,5,0
1460832963,6,20
1460836566,11,0
1460843763,17,8
1460847364,14,4
1460854564,20,11
1460858164,5,6
1460865363,18,4
1460868964,11,6
1460872563,4,9
1460876164,1,17
1460883363,6,5
1460886963,8,0
1460894164,21,3
1460897763,8,9
1460904964,27,4
1460908564,12,13
1460912164,4,0
1460915763,16,13
1460922964,18,6
1460926563,30,16
1460930163,21,0
1460933763,10,10
1460940964,17,7
1460944564,4,13
1460951764,11,0
1460955364,11,22
1460962563,11,11
1460966164,15,0
1460973364,30,14
1460976964,36,8
1460980563,14,12
1460984165,12,42
1460987767,9,0
1460991364,6,7
1460998564,21,12
1461002164,7,5
1461009364,1,0
1461012963,1,17
1461020163,12,0
1461023763,3,6
1461027366,4,12
1461034565,0,24
1461041763,2,7
1461048964,0,11
1461052563,0,6
1461059763,1,12
1461066965,3,4
1461070564,7,12
1461077764,13,12
1461081364,12,6
1461084963,8,0
1461088564,6,14
1461095764,11,16
1461102963,14,6
1461106564,14,17
1461113763,11,13
1461117364,6,16
1461124564,7,11
1461128164,7,10
1461135366,10,10
1461138963,8,19
1461160563,48,47
1461167763,26,33
1461171364,8,0
1461174963,7,20
