DateTime,AddedIPs,RemovedIPs
1460847722,11,26
1460848922,19,8
1460850122,11,9
1460851322,10,28
1460852522,1,17
1460853723,3,0
1460854923,10,40
1460856121,5,24
1460857322,10,9
1460858522,2,0
1460859722,10,4
1460860922,4,51
1460862122,12,13
1460863321,23,11
1460864522,11,43
1460865722,11,27
1460866921,5,8
1460868122,2,0
1460869322,8,34
1460870522,34,3
1460871722,14,0
1460872922,6,34
1460874122,13,12
1460875321,5,8
1460876522,8,13
1460877722,5,35
1460878922,8,0
1460880122,4,12
1460881322,5,0
1460882522,13,16
1460883722,13,27
1460884922,7,22
1460886122,7,0
1460887922,4,12
1460889123,2,35
1460890322,14,15
1460891522,3,3
1460892722,17,3
1460893922,11,9
1460895722,4,12
1460896922,8,5
1460898123,2,10
1460899322,3,0
1460900522,6,36
1460901722,4,0
1460902922,5,40
1460904122,9,0
1460905322,6,5
1460906522,16,5
1460907722,1,16
1460909523,9,3
1460910722,6,20
1460912522,4,52
1460913722,12,27
1460914922,2,37
1460916122,3,0
1460917326,8,0
1460918522,3,1
1460919722,4,2
1460920922,5,12
1460922123,8,19
1460923322,6,3
1460924522,2,6
1460925722,10,2
1460926921,1,28
1460928122,2,5
1460929328,5,19
1460930522,5,1
1460931722,7,13
1460932922,7,1
1460934122,20,0
1460935322,9,3
1460937122,6,24
1460938323,7,29
1460939522,15,16
1460940722,6,6
1460941922,13,6
1460943122,10,5
1460944322,8,4
1460945522,9,7
1460946727,2,6
1460947923,15,12
1460949122,6,15
1460950327,5,4
1460951522,3,13
1460952722,5,8
1460953922,15,2
1460955122,3,1
1460956322,17,5
1460957522,6,3
1460958723,6,7
1460959922,7,5
1460961722,3,9
1460962922,22,5
1460964122,10,14
1460965328,5,5
1460966522,11,10
1460967722,20,32
1460968922,15,15
1460970122,6,0
1460971322,8,16
1460972522,9,16
1460973723,3,0
1460975524,12,3
1460976722,24,6
1460977922,8,0
1460979121,12,6
1460980322,10,11
1460981522,5,12
1460982722,11,8
1460983922,5,11
1460985122,3,4
1460986322,6,0
1460987525,12,4
1460989322,17,7
1460990522,16,14
1460991722,10,21
1460992922,8,15
1460994122,6,0
1460995322,5,12
1460996522,8,13
1460997722,4,4
1460998922,27,3
1461000122,15,2
1461001322,9,0
1461002522,4,6
1461003723,8,37
1461004922,8,6
1461006123,7,0
1461007322,18,2
1461008522,8,9
1461009722,8,2
1461010922,7,11
1461012122,6,2
1461013324,6,9
1461015722,5,28
1461016930,8,0
1461018122,7,4
1461019321,4,16
1461020522,7,8
1461021722,2,28
1461022922,10,0
1461024122,13,16
1461025322,11,7
1461026524,8,30
1461027723,3,27
1461028922,20,4
1461030122,11,3
1461031322,3,4
1461032522,20,9
1461033723,9,9
1461034925,12,11
1461036122,12,4
1461037322,18,8
1461038523,14,3
1461039722,10,9
1461040922,8,1
1461042122,24,2
1461043322,16,11
1461044522,12,10
1461045722,15,15
1461046922,7,0
1461048122,3,7
1461049322,3,0
1461050521,5,31
1461051729,13,4
1461052922,14,0
1461054122,7,18
1461055323,6,5
1461056522,5,17
1461057723,5,0
1461058922,1,7
1461060122,5,0
1461061323,27,3
1461062526,16,6
1461063726,9,12
1461064922,6,6
1461066123,8,12
1461067322,22,4
1461069122,19,15
1461070323,5,11
1461071522,4,7
1461072722,7,4
1461073922,7,0
1461075122,6,27
1461076922,22,18
1461078122,5,0
1461079322,11,25
1461080522,10,5
1461081725,33,4
1461082922,4,0
1461084122,4,0
1461085323,16,8
1461086522,8,21
1461087729,12,11
1461088922,14,2
1461090123,3,0
1461091326,9,9
1461092523,14,17
1461093722,7,7
1461094922,16,26
1461096123,7,7
1461097323,15,0
1461098526,22,18
1461099723,10,0
1461100922,15,8
1461104523,4,13
1461105722,6,13
1461106922,9,0
1461108123,22,13
1461109322,26,8
1461110522,5,22
1461111722,6,0
1461112922,18,8
1461114123,4,16
1461115322,11,0
1461116522,6,3
1461117723,4,9
1461118922,4,3
1461120122,6,16
1461121322,7,0
1461122522,10,3
1461123722,9,8
1461124922,7,5
1461126122,3,34
1461127331,9,0
1461128522,12,13
1461129722,8,0
1461130922,5,41
1461132122,6,9
1461133323,7,16
1461134522,9,4
1461135722,9,0
1461136921,5,2
1461138121,6,21
1461139321,4,15
1461140522,1,0
1461141722,7,11
1461142922,15,8
1461144123,1,8
1461145322,10,15
1461146522,1,0
1461162722,16,119
1461171725,20,131
1461174722,25,19
1461175922,17,18
1461177122,18,10
1461178322,6,7
1461179523,24,20
1461180722,9,12
1461181922,27,36
1461183122,16,13
1461184322,33,15
1461185522,15,28
1461186722,21,21
1461187922,9,14
1461189132,12,0
1461190322,15,0
1461191523,11,4
1461192722,10,19
1461193922,3,10
1461195122,16,14
1461196322,12,13
1461197523,16,6
1461198722,12,16
1461199922,4,45
1461201123,4,6
1461202322,21,7
1461203522,16,9
1461204723,9,31
1461205922,8,6
1461207122,10,5
1461208322,2,12
1461209522,16,12
1461210722,9,6
1461211922,8,4
1461213122,8,12
1461214322,7,16
1461215522,2,11
1461216724,19,17
1461217922,11,9
1461219123,10,2
1461220322,10,8
1461221523,11,7
1461222722,14,22
1461223922,3,12
1461225122,29,13
1461226322,21,6
1461227522,22,6
1461228722,11,16
1461229923,8,13
1461231122,12,25
1461232324,12,10
1461233522,18,17
1461234722,17,0
1461235922,19,0
1461237122,12,0
1461238322,11,0
1461239522,14,0
1461240722,6,0
1461244322,15,0
1461245522,12,0
1461246724,10,0
1461247922,8,0
1461249122,4,0
1461250322,5,12
1461251522,7,0
1461258123,16,0
1461261122,15,20
1461262322,8,0
1461262923,3,14
1461286923,3,264
1461288123,40,6
1461289322,12,32
1461290523,17,11
1461291722,23,11
1461292921,16,30
1461294123,17,5
1461295322,15,10
1461296522,12,3
1461297722,8,10
1461298922,12,10
1461300122,4,7
1461301322,17,1
1461302522,21,16
1461303721,10,13
1461304921,6,8
1461306122,17,2
1461307322,34,9
1461308522,9,5
1461309722,11,14
1461310922,16,4
1461312123,3,3
1461313322,18,12
1461314521,25,30
1461315722,16,8
1461316922,11,12
1461318122,14,4
1461319324,19,9
1461320521,11,12
1461321722,11,6
1461322922,14,9
1461324121,8,9
1461325322,5,14
1461326522,8,21
1461327722,5,10
1461328922,4,0
1461330122,9,0
1461331327,15,15
1461332522,17,12
1461336122,11,22
1461337322,10,9
1461338522,8,9
1461342122,15,0
1461345122,22,24
1461346321,18,0
1461347522,18,2
1461348722,20,0
1461349922,9,50
1461351122,11,0
1461352322,16,0
1461353521,11,0
1461354722,11,0
1461355922,13,0
1461357122,5,0
1461358322,6,0
1461359522,11,0
1461360722,7,0
1461361921,14,0
1461363122,9,0
1461364322,13,0
1461365522,12,0
1461366722,7,0
1461367922,7,0
1461369122,9,0
1461370322,12,0
1461371522,15,0
1461372722,4,0
1461373922,12,3
1461375122,4,11
1461376322,5,7
1461377522,16,3
1461378722,16,11
1461379922,8,19
1461381122,5,6
1461382322,9,20
1461383522,11,9
1461384722,33,2
1461385922,12,13
1461387122,10,8
1461388322,6,7
1461389522,9,3
1461390722,8,6
1461391922,5,22
1461393122,9,13
1461394322,5,11
1461395522,20,4
1461396721,8,5
1461397922,6,26
1461399122,7,17
1461400922,7,22
1461402122,6,13
1461403322,7,14
1461404521,11,13
1461405722,6,16
1461406922,8,0
1461408122,4,7
1461409322,3,33
1461410521,7,12
1461411722,6,7
1461412922,17,0
1461414122,2,19
1461415322,2,17
1461416522,14,9
1461417722,9,0
1461418922,4,13
1461420122,1,20
1461421322,5,0
1461422522,2,0
1461423722,3,11
1461424922,32,5
1461426123,12,0
1461427322,7,0
1461428522,9,0
1461429722,10,2
1461430922,4,0
1461432121,8,23
1461433322,13,10
1461434522,10,3
1461435722,8,18
1461436923,12,2
1461438122,7,8
1461439322,13,28
1461440521,18,2
1461441722,7,15
1461442922,12,9
1461444122,3,8
1461445322,3,11
1461446522,8,5
1461447722,7,14
1461448922,11,2
1461450122,11,6
1461451322,8,6
1461452523,6,1
1461453722,5,29
1461454922,7,4
1461456123,4,8
1461457321,10,15
1461458522,14,21
1461459723,6,6
1461460922,13,10
1461462122,10,2
1461463323,8,5
1461464522,10,20
1461465722,10,4
1461466922,12,5
1461468122,12,0
1461469322,15,3
1461470522,11,17
1461471722,19,9
1461472921,8,19
1461474122,11,4
1461475322,17,1
1461476522,4,21
1461477722,18,5
1461478922,6,3
1461480122,8,6
1461481323,3,11
1461482522,7,8
1461483722,10,9
1461484922,13,3
1461486122,2,11
1461487322,4,3
1461488522,9,0
1461489722,6,4
1461490922,7,31
1461492123,13,12
1461493322,13,23
1461494522,5,29
1461495722,17,0
1461496922,13,8
1461498122,15,0
1461499322,12,10
1461500522,5,7
1461501722,10,0
1461502922,11,12
1461504122,16,0
1461505323,13,5
1461506522,8,6
1461507721,15,0
1461508922,5,6
1461510122,10,0
1461511321,20,31
1461512522,7,9
1461513722,16,9
1461514922,14,5
1461516122,4,23
1461517322,10,8
1461518522,3,5
1461519722,14,0
