DateTime,Entries,UniqueIPs
1461224703,15995,15995
1461225304,15996,15996
1461225904,15991,15991
1461226508,15883,15883
1461227103,15885,15885
1461227705,15891,15891
1461228303,15899,15899
1461228903,15913,15913
1461229504,16066,16066
1461230104,16071,16071
1461230704,16064,16064
1461231305,16047,16047
1461231904,16140,16140
1461232505,16172,16172
1461233105,16279,16279
1461233709,16188,16188
1461234307,16128,16128
1461234903,16133,16133
1461235504,16269,16269
1461236105,16379,16379
1461236705,16372,16372
1461237304,16411,16411
1461237904,16415,16415
1461238504,16448,16448
1461238808,16347,16347
1461239403,16304,16304
1461239705,16281,16281
1461240304,16344,16344
1461243304,16760,16760
1461243904,16844,16844
1461244503,16884,16884
1461245105,16949,16949
1461245704,16982,16982
1461246306,17261,17261
1461246902,17259,17259
1461247504,17304,17304
1461248103,17335,17335
1461248703,17351,17351
1461249303,17388,17388
1461249607,17292,17292
1461250203,17300,17300
1461250802,17297,17297
1461251409,17162,17162
1461257404,17156,17156
1461260407,17155,17155
1461261003,17248,17248
1461261604,17232,17232
1461262203,17265,17265
1461262805,17260,17260
1461263404,17229,17229
1461264007,17155,17155
1461264910,17120,17120
1461265505,17100,17100
1461266104,17199,17199
1461266704,17184,17184
1461267303,17195,17195
1461267904,17222,17222
1461268503,17237,17237
1461269103,17459,17459
1461269704,17559,17559
1461270305,17553,17553
1461270904,17542,17542
1461271510,17473,17473
1461272105,17468,17468
1461272704,17481,17481
1461273303,17481,17481
1461273904,17465,17465
1461274505,17446,17446
1461275102,17467,17467
1461275405,17471,17471
1461276006,17489,17489
1461276603,17484,17484
1461277203,17480,17480
1461277810,17308,17308
1461278404,17288,17288
1461279004,17279,17279
1461279604,17288,17288
1461280203,17339,17339
1461280803,17426,17426
1461281403,17416,17416
1461282004,17400,17400
1461282603,17487,17487
1461283204,17604,17604
1461283804,17681,17681
1461284404,17681,17681
1461285004,17756,17756
1461285604,17726,17726
1461286204,17726,17726
1461286803,17740,17740
1461287405,17727,17727
1461288007,17646,17646
1461288604,17639,17639
1461289203,17672,17672
1461289804,17652,17652
1461290404,17644,17644
1461291009,17502,17502
1461291603,17499,17499
1461292203,17493,17493
1461292803,17474,17474
1461293403,17468,17468
1461294004,17427,17427
1461294605,17425,17425
1461295204,17414,17414
1461295804,17402,17402
1461296404,17391,17391
1461297003,17421,17421
1461297604,17531,17531
1461298205,17509,17509
1461298805,17490,17490
1461299405,17463,17463
1461300003,17462,17462
1461300603,17452,17452
1461301204,17434,17434
1461301804,17422,17422
1461302406,17361,17361
1461303004,17342,17342
1461303306,17259,17259
1461303903,17254,17254
1461304504,17340,17340
1461305105,17355,17355
1461305704,17350,17350
1461306304,17362,17362
1461306903,17415,17415
1461307207,17380,17380
1461307804,17471,17471
1461308404,17479,17479
1461309004,17475,17475
1461309605,17560,17560
1461310203,17557,17557
1461310804,17534,17534
1461311106,17506,17506
1461311703,17497,17497
1461312303,17506,17506
1461312903,17590,17590
1461313503,17591,17591
1461314104,17586,17586
1461314704,17575,17575
1461315305,17569,17569
1461315909,17430,17430
1461316505,17401,17401
1461317103,17432,17432
1461317703,17476,17476
1461318307,17478,17478
1461318904,17560,17560
1461319505,17500,17500
1461320105,17489,17489
1461320703,17480,17480
1461321304,17618,17618
1461321607,17590,17590
1461322206,17562,17562
1461322508,17492,17492
1461323104,17595,17595
1461323705,17556,17556
1461324304,17513,17513
1461324904,17494,17494
1461325503,17490,17490
1461326104,17481,17481
1461326706,17406,17406
1461327304,17392,17392
1461327905,17318,17318
1461328505,17256,17256
1461328810,17109,17109
1461329404,17032,17032
1461330007,16949,16949
1461330604,16878,16878
1461331204,16844,16844
1461331805,16811,16811
1461335406,16505,16505
1461336003,16564,16564
1461336603,16548,16548
1461337205,16555,16555
1461337804,16537,16537
1461338405,16533,16533
1461341704,16605,16605
1461344403,16575,16575
1461344706,16569,16569
1461345302,16572,16572
1461345908,16495,16495
1461346504,16471,16471
1461347105,16495,16495
1461347409,16401,16401
1461348005,16392,16392
1461348308,16384,16384
1461348903,16386,16386
1461349505,16519,16519
1461350105,16494,16494
1461350708,16427,16427
1461351304,16413,16413
1461351906,16406,16406
1461352510,16316,16316
1461353104,16323,16323
1461353707,16304,16304
1461354305,16285,16285
1461354904,16250,16250
1461355512,16066,16066
1461356109,15978,15978
1461356705,15970,15970
1461357304,15999,15999
1461357608,15928,15928
1461358204,15924,15924
1461358806,15885,15885
1461359404,15881,15881
1461360002,15876,15876
1461360306,15876,15876
1461360904,15863,15863
1461361505,15840,15840
1461362105,15940,15940
1461362703,15908,15908
1461363302,15904,15904
1461363604,15911,15911
1461364204,16007,16007
1461364803,16007,16007
1461365404,16003,16003
1461366006,15984,15984
1461366607,15965,15965
1461367208,15897,15897
1461367803,15937,15937
1461368404,15986,15986
1461369008,15926,15926
1461369603,15836,15836
1461370207,15770,15770
1461370804,15761,15761
1461371408,15698,15698
1461372004,15697,15697
1461372603,15711,15711
1461372906,15708,15708
1461373504,15706,15706
1461374105,15691,15691
1461374704,15701,15701
1461375305,15658,15658
1461375903,15660,15660
1461376503,15656,15656
1461377103,15652,15652
