DateTime,AddedIPs,RemovedIPs
1461007685,1,0
1461008526,1,0
1461010215,1,2
1461011285,1,0
1461012125,1,3
1461012967,2,0
1461016567,6,9
1461017644,0,3
1461018484,3,0
1461019327,1,5
1461020165,3,0
1461021245,0,4
1461022085,1,0
1461022925,0,2
1461023765,3,0
1461024846,4,0
1461026526,3,6
1461028448,7,3
1461030126,1,4
1461031221,0,3
1461032047,1,0
1461032885,2,0
1461033724,3,1
1461034566,5,0
1461035646,2,0
1461036485,3,0
1461037327,2,5
1461039015,0,2
1461040086,2,0
1461040926,2,11
1461041766,0,1
1461043685,8,3
1461044526,3,0
1461045365,1,0
1461046215,3,2
1461047286,1,0
1461048126,2,1
1461049807,0,2
1461050886,3,1
1461051726,2,2
1461052565,0,2
1461053415,2,0
1461054486,1,0
1461055327,2,1
1461056165,1,0
1461057005,1,0
1461058927,2,2
1461059767,1,0
1461060615,1,1
1461062527,1,8
1461064447,0,4
1461065284,4,0
1461066127,1,0
1461066966,1,0
1461068047,2,1
1461069727,0,4
1461070565,2,0
1461071647,0,2
1461073326,1,4
1461075015,1,4
1461076926,0,1
1461078607,2,2
1461079685,1,0
1461081365,0,5
1461082446,1,0
1461084126,1,1
1461084965,0,1
1461085807,1,0
1461086886,2,0
1461087726,1,2
1461088565,3,0
1461089647,16,59
1461091327,4,89
1461092167,2,0
1461093007,0,1
1461094088,2,0
1461094926,1,4
1461097686,1,0
1461098527,4,16
1461100207,0,36
1461104045,4,88
1461104886,3,0
1461105725,3,1
1461106565,2,0
1461107399,1,4
1461108485,1,1
1461109326,1,5
1461110166,1,0
1461111014,2,0
1461112085,2,0
1461112927,0,2
1461114606,2,0
1461115685,1,0
1461116526,1,1
1461117365,3,0
1461118215,1,1
1461119286,2,0
1461120127,2,0
1461120965,3,0
1461122046,3,0
1461122886,2,0
1461123727,1,1
1461124566,0,1
1461125415,2,1
1461126485,2,0
1461127327,5,3
1461129005,0,1
1461130925,0,1
1461131766,3,0
1461132845,3,2
1461134527,2,0
1461135365,1,0
1461135620,0,2
1461137284,2,0
1461138125,1,3
1461138967,1,0
1461141727,0,1
1461142565,1,0
1461143407,3,0
1461144486,0,1
1461145327,0,1
1461161650,32,15
1461171367,28,26
1461173285,1,3
1461174127,2,3
1461174966,2,0
1461175815,2,1
1461176886,2,1
1461177726,3,3
1461178566,1,0
1461179408,3,2
1461180486,4,0
1461181327,2,1
1461182166,2,0
1461183015,1,2
1461184085,4,0
1461184927,1,3
1461185765,5,0
1461186606,2,3
1461187684,2,0
1461188526,1,5
1461189365,3,0
1461189627,0,3
1461190446,2,0
1461191285,1,0
1461192127,0,1
1461192965,1,0
1461193805,0,5
1461194886,3,1
1461195727,2,4
1461196566,5,1
1461197414,5,6
1461198487,6,0
1461199326,6,1
1461200166,4,0
1461201007,5,1
1461202107,4,0
1461202926,2,3
1461203764,6,0
1461204645,4,12
1461205686,2,1
1461206547,4,4
1461207394,1,1
1461208207,2,1
1461208448,3,0
1461209309,2,1
1461210126,2,2
1461210966,1,0
1461211836,2,1
1461212886,1,1
1461213752,4,6
1461215645,5,6
1461216521,4,0
1461217326,3,5
1461218166,5,0
1461218456,1,1
1461219292,55,0
1461220085,3,1
1461220939,6,3
1461221792,1,2
1461222847,2,0
1461223721,0,1
1461224526,1,3
1461225367,5,0
1461226203,0,1
1461227285,6,1
1461228153,2,2
1461229001,5,1
1461229804,12,3
1461230047,19,1
1461230922,61,0
1461231726,71,2
1461232565,76,1
1461233442,58,0
1461234486,67,0
1461235331,47,4
1461236211,64,0
1461237246,76,3
1461238123,57,0
1461238946,15,2
1461239767,10,1
1461243401,229,5
1461244205,67,4
1461244446,16,0
1461245327,57,1
1461246126,39,0
1461246966,17,0
1461248083,39,1
1461248885,54,0
1461249732,21,3
1461250613,2,2
1461251406,1,0
1461256935,15,3
1461259704,8,4
1461260570,1,16
1461261366,0,1
1461261666,0,2
1461262483,3,1
1461263284,1,0
1461264964,3,2
1461265805,3,1
1461266885,7,0
1461267724,2,4
1461268564,5,0
1461269646,1,0
1461270485,1,1
1461271327,2,2
1461272164,1,0
1461273005,4,0
1461274084,4,1
1461274926,3,4
1461275764,2,1
1461276020,3,1
1461276846,1,1
1461277685,2,0
1461278525,3,2
1461279366,1,0
1461280206,0,2
1461281284,4,1
1461282126,1,3
1461282965,3,0
1461283815,2,3
1461284885,3,0
1461285725,0,4
1461286566,1,0
1461287406,0,2
1461288486,1,0
1461289325,2,1
1461290165,2,1
1461291014,3,4
1461292084,2,1
1461292925,15,4
1461293766,4,1
1461294605,2,1
1461295685,2,1
1461296525,0,6
1461297365,4,0
1461298215,2,1
1461299286,3,0
1461300966,2,1
1461301806,0,3
1461302887,2,0
1461303727,2,5
1461304565,1,0
1461305415,0,2
1461307326,2,4
1461308165,1,1
1461309006,1,2
1461310085,4,1
1461310927,3,0
1461311765,3,0
1461312615,1,3
1461313685,1,0
1461314562,24,2
1461315412,45,1
1461316206,58,0
1461316446,15,0
1461317352,52,1
1461318180,44,2
1461318965,38,1
1461320079,40,1
1461321043,40,0
1461321727,26,6
1461322623,59,0
1461323647,46,5
1461324537,1,0
1461325348,1,7
1461326165,6,0
1461327045,1,2
1461327277,2,0
1461328207,3,2
1461328945,3,7
1461329809,3,1
1461330847,5,1
1461331742,4,0
1461335348,8,11
1461336145,2,7
1461337019,4,0
1461337858,3,5
1461338046,0,1
1461341686,2,7
1461344336,6,5
1461345245,4,4
1461346149,2,1
1461346979,2,6
1461347766,2,0
1461348652,2,0
1461350596,2,8
1461351442,3,0
1461352447,2,4
1461353322,1,0
1461354965,2,4
1461355858,2,3
1461356082,0,1
1461356934,2,0
1461357788,5,2
1461358622,5,1
1461359450,3,3
1461359645,4,0
1461360543,5,0
1461362166,3,2
1461363015,1,2
1461364085,2,0
1461364926,1,6
1461365766,1,0
1461366021,0,2
1461366846,1,0
1461367686,2,0
1461368525,2,4
1461369366,4,0
1461370215,1,7
1461371286,1,1
1461372125,2,3
1461372965,2,1
1461373807,2,6
1461374885,1,0
1461375725,2,3
1461376566,0,1
1461377415,2,3
1461379325,2,3
1461380165,3,1
1461381005,1,2
1461381245,1,0
1461382125,0,1
1461383040,1,3
1461384615,3,3
1461385725,2,1
1461386564,1,2
1461387366,1,1
1461388205,2,4
1461388445,1,1
1461389490,4,0
1461390177,2,60
1461390966,2,0
1461391814,1,1
1461392886,1,1
1461393770,0,2
1461395745,4,5
1461396486,1,1
1461397400,2,4
1461398216,1,1
1461399117,1,3
1461400085,2,0
1461401011,2,82
1461401765,2,2
1461402845,3,79
1461403685,1,0
1461404524,3,111
1461405365,3,0
1461406214,2,70
1461407285,2,0
1461408125,0,113
1461408965,2,1
1461409804,2,25
1461410947,1,2
1461411724,4,133
1461413645,2,81
1461414484,1,1
1461415325,3,174
1461416164,4,1
1461417005,2,32
1461418084,1,1
1461418925,2,133
1461420845,5,4
1461421686,3,1
1461422526,2,2
1461423365,2,1
1461424445,4,2
1461425286,2,0
1461426125,2,6
1461427815,2,2
1461428885,3,0
1461429725,1,2
1461430565,2,0
1461431406,2,0
1461432485,4,0
1461433326,3,5
1461434418,30,3
1461435245,52,0
1461436085,1,0
1461436926,1,12
1461437764,1,0
1461438605,2,4
1461439685,2,0
1461440524,0,4
1461441365,1,1
1461442214,0,1
1461443284,4,0
1461444125,1,8
1461446045,6,3
1461447006,1,0
1461447727,5,3
1461448565,3,0
1461449415,1,1
1461450484,1,2
1461451325,2,4
1461452165,1,2
1461453004,2,1
1461454925,1,5
1461456845,2,1
1461457685,1,0
1461458525,1,3
1461459366,2,0
1461460207,2,3
1461461285,3,1
1461462125,0,11
1461462965,1,0
1461463814,2,6
1461465726,1,3
1461467405,2,3
1461468486,5,0
1461469325,1,4
1461471014,2,3
1461472084,1,0
1461472925,2,3
1461473765,1,0
1461474605,0,1
1461475684,2,0
1461476525,3,2
1461478215,1,1
1461479285,0,1
1461480126,2,8
1461480965,1,0
1461481806,2,3
1461482885,1,0
1461483726,1,14
1461484565,2,0
1461485415,0,72
1461486485,1,0
1461487325,1,159
1461488165,0,1
1461489005,0,81
1461490085,1,0
1461490925,1,114
1461491765,3,0
1461492614,2,128
1461493684,3,0
1461494526,3,39
1461495365,3,0
1461496180,0,2
1461497285,3,0
1461498965,1,7
1461499814,1,1
1461500045,0,1
1461500944,5,1
1461501822,0,6
1461503646,5,4
1461504544,1,0
1461506176,2,2
1461507015,3,3
1461507244,1,0
1461508154,3,0
1461509209,3,3
1461510844,3,3
1461511898,1,0
1461512837,3,5
1461514444,4,0
1461515284,2,0
1461516125,2,6
1461516966,0,1
1461517805,2,4
1461518885,1,0
1461519724,4,4
1461520565,4,0
1461521415,3,0
1461522486,4,2
1461523326,2,4
1461524165,1,0
1461525006,1,1
1461526925,2,7
1461528847,3,9
1461529685,3,0
1461530525,5,12
1461532204,2,2
1461533284,2,0
1461534124,2,5
1461536045,2,2
1461536886,2,0
1461537726,0,4
1461539405,2,1
