DateTime,AddedIPs,RemovedIPs
1458629701,0,1
1458630002,1,0
1458643801,1,0
1458651902,1,0
1458738002,1,0
1458807602,1,0
1458832502,1,0
1458907802,1,0
1458996901,1,0
1459103401,2,0
1459256702,5,0
1459257001,2,0
1459263002,1,0
1459319402,1,0
1459340402,1,0
1459356302,1,0
1459406102,1,0
1459419902,1,0
1459421102,1,0
1459495201,1,0
1459495801,1,0
1459512301,0,1
1459512902,1,0
1459519200,0,1
1459519501,1,0
1459583702,2,0
1459584000,1,0
1459873201,1,0
1460066101,1,0
1460130302,1,0
1460202301,0,1
1460202601,1,0
1460271002,2,0
1460357102,1,0
1460610902,1,0
1460628001,1,0
1460873702,1,0
1460876101,1,0
1460876701,1,0
1460918702,1,0
1460987701,1,0
1461051001,0,1
1461051301,1,0
