DateTime,AddedIPs,RemovedIPs
1440284413,2304,7168
1440545630,2304,10240
1440632447,256,18432
1440719451,1280,19456
1440806406,768,12288
1440893431,1280,6144
1441154434,512,10240
1441241442,512,7168
1441328406,0,7168
1441415647,131072,12288
1441502549,256,13312
1441764647,0,19456
1441851611,2560,12288
1441938623,512,12288
1442025624,0,17408
1442112608,17408,9216
1442373702,768,13312
1442461209,2176,15360
1442548592,5888,11264
1442635210,256,15360
1442722216,0,10240
1442983212,1024,18432
1443070215,0,11264
1443157205,1536,12288
1443244516,3072,18432
1443505966,2560,12288
1443592806,2560,13312
1443679811,512,9216
1443766812,544,11776
1443853828,512,13312
1444114812,512,5376
1444201834,256,16384
1444288835,1024,10240
1444375836,1024,15360
1444462830,512,26880
1444723808,256,15360
1444897803,288,25856
1444984810,2304,13312
1445071839,256,8192
1445333825,256,11264
1445421604,256,14592
1445508605,512,16384
1445595608,0,18432
1445682663,0,12288
1445943605,2304,15360
1446030908,0,24576
1446117949,0,14336
1446206080,0,18432
1446310157,1024,9472
1446570607,2048,10240
1446657604,0,10240
1446744611,0,22784
1446831606,512,11264
1446918635,0,10240
1447179765,0,16384
1447354321,0,35840
1447441231,0,11264
1447528216,512,14336
1447789269,0,26624
1447963238,512,19456
1448138044,256,45056
1448398809,768,8192
1448485835,256,14336
1448572822,768,18432
1448746826,0,34816
1449007803,0,16384
1449095263,0,75776
1449182752,1280,17408
1449269408,256,17408
1449434806,0,8192
1449695546,0,32000
1449782415,16384,11520
1449869415,27648,10240
1449956424,2048,10496
1450217402,256,12288
1450304561,0,6144
1450391861,1024,27648
1450478456,3072,11264
1450565698,0,19968
1450826421,0,10496
1450913416,1024,17408
1451000408,2048,16384
1451087412,0,5120
1451436618,17408,14336
1451523606,0,4096
1451610640,1024,6144
1451697622,67584,1024
1452045606,4096,41984
1452133120,256,14336
1452219718,2048,8192
1452306616,0,6144
1452393870,512,8192
1452654649,1024,10240
1452741627,0,10240
1452828662,2304,10240
1452915603,0,8192
1453002632,2560,19456
1453263693,18432,11264
1453350745,1024,8192
1453437611,0,19456
1453524625,0,9216
1453611632,0,11264
1453872618,1024,30208
1453959610,256,11264
1454046630,0,9216
1454220783,256,9216
1454394611,0,15360
1454481995,0,17408
1454568617,256,10240
1454655609,0,15360
1454742620,32768,15360
1455090614,0,35840
1455177609,0,11520
1455264638,1280,12288
1455438627,2048,9216
1455612614,0,12288
1455786605,0,25600
1455873611,0,20480
1455960610,0,10240
1456221616,512,20480
1456482607,256,36352
1456569603,1536,12288
1456830614,0,15360
1456917613,2304,15360
1457091621,140288,35840
1457178619,0,19456
1457527029,1024,24576
1457614359,0,18432
1457962503,32768,35840
1458049753,0,16384
1458136433,0,10240
1458223208,0,9216
1458310584,1280,15360
1458397218,0,13312
1458658302,0,5120
1458745236,0,9216
1458832580,0,10240
1458919932,0,8192
1459355537,256,12544
1459529580,0,30720
1459616454,5120,19456
1459878496,0,8192
1459965180,0,19456
1460052055,0,13312
1460139391,0,11520
1460313146,1024,16384
1460487236,0,16384
1460574043,0,15360
1460661163,256,12288
1460835018,1024,30720
1461096027,0,17408
1461183379,0,11264
